List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,20,SNDA,2026-08-25,CupHandle,40.97,50.5,2,68.5,68.0,83.3,52.8,2.9,,,,,
Top 50 Composite,21,UGP,2026-09-03,CupHandle,7.16,50.4,2,84.9,44.8,16.7,49.5,0.0,,,,,
Top 50 Composite,22,CRT,2026-09-09,CupHandle,11.31,50.3,2,67.8,72.0,68.8,65.9,11.4,,,,,
Top 50 Composite,23,SM,2026-09-08,CupHandle,37.76,50.0,2,68.6,73.2,60.4,45.3,0.0,,,,,
Top 50 Composite,24,NOMD,2026-08-24,CupHandle,12.10,50.0,2,100.0,45.0,100.0,35.7,22.9,,,,,
Top 50 Composite,25,WF,2026-09-08,CupHandle,76.09,50.0,2,77.5,52.7,42.2,57.3,3.1,,,,,
Top 50 Composite,26,UHS,2026-09-09,CupHandle,175.78,49.7,2,70.1,68.2,73.4,53.4,11.4,,,,,
Top 50 Composite,27,BP,2026-09-09,CupHandle,45.68,49.5,2,65.9,75.6,60.4,43.0,0.0,,,,,
Top 50 Composite,28,DHT,2026-09-04,DarvasBox,20.87,49.5,2,71.3,62.7,60.4,55.7,0.7,,,,,
Top 50 Composite,29,NAT,2026-08-27,CupHandle,6.76,49.3,2,72.0,41.0,79.2,53.5,0.0,,,,,
Top 50 Composite,30,NVGS,2026-09-03,CupHandle,22.62,49.2,2,71.6,27.0,93.2,48.3,0.0,,,,,
Top 50 Composite,31,EOG,2026-09-01,CupHandle,148.35,48.7,2,64.8,60.1,91.1,50.3,0.0,,,,,
Top 50 Composite,32,VG,2026-09-09,CupHandle,15.29,48.6,2,68.0,71.1,60.4,53.4,0.0,,,,,
Top 50 Composite,33,NMM,2026-08-20,DarvasBox,85.32,48.3,2,81.6,15.0,55.7,35.7,0.0,,,,,
Top 50 Composite,34,SFL,2026-09-04,CupHandle,12.86,48.3,2,70.6,45.7,83.9,57.5,0.0,,,,,
Top 50 Composite,35,NL,2026-09-09,CupHandle,6.75,47.8,2,73.4,55.6,37.5,72.6,8.4,,,,,
Top 50 Composite,36,SB,2026-08-21,DarvasBox,8.53,47.7,2,80.4,16.1,43.8,88.8,12.1,,,,,
Top 50 Composite,37,ESNT,2026-09-04,CupHandle,69.18,47.5,2,70.6,49.9,95.8,53.9,2.9,,,,,
Top 50 Composite,38,BVN,2026-09-09,CupHandle,35.39,47.5,2,81.5,34.6,42.2,38.7,5.7,,,,,
Top 50 Composite,39,ZIM,2026-09-08,CupHandle,30.08,47.5,2,71.9,64.2,45.3,55.9,1.4,,,,,
Top 50 Composite,40,BWLP,2026-08-25,CupHandle,24.80,47.4,2,78.0,31.7,39.6,52.7,0.7,,,,,
Top 50 Composite,41,DRLL,2026-09-08,CupHandle,41.85,47.2,2,64.8,74.0,70.3,42.3,12.4,,,,,
Top 50 Composite,42,BCH,2026-09-02,CupHandle,42.38,47.1,2,70.4,30.2,94.3,43.4,0.0,,,,,
Top 50 Composite,43,TECK,2026-09-08,CupHandle,71.97,47.0,2,79.4,15.0,63.0,51.9,0.7,,,,,
Top 50 Composite,44,SHEL,2026-09-09,CupHandle,95.60,46.7,2,62.9,68.0,74.0,55.9,0.0,,,,,
Top 50 Composite,45,STXE,2026-09-08,CupHandle,51.98,46.7,2,72.8,15.0,97.4,98.8,12.9,,,,,
Top 50 Composite,46,IBM,2026-09-09,CupHandle,239.94,46.6,2,63.2,74.5,89.1,49.7,11.4,,,,,
Top 50 Composite,47,BTE,2026-09-03,CupHandle,4.95,46.6,2,65.6,60.2,68.2,51.6,0.0,,,,,
Top 50 Composite,48,SDRL,2026-08-27,CupHandle,48.38,46.4,2,78.5,19.7,77.6,51.4,11.4,,,,,
Top 50 Composite,49,WDS,2026-09-09,CupHandle,24.19,46.3,2,67.7,68.0,55.2,53.7,11.4,,,,,
Top 50 Composite,50,CVX,2026-08-31,CupHandle,206.14,46.2,2,65.8,68.0,61.5,49.5,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,NRDY,,,     9.10,,,,,,,,NYSE_Yahoo,1141.47,201848,,
Top 20 Momentum,2,LFT,,,     6.83,,,,,,,,NYSE_Yahoo,875.71,151060,,
Top 20 Momentum,3,BRCC,,,     8.32,,,,,,,,NYSE_Yahoo,867.44,433613,,
Top 20 Momentum,4,IGR,,,    12.54,,,,,,,,NYSE_Yahoo,167.95,456786,,
Top 20 Momentum,5,NORD,,,     4.00,,,,,,,,NYSE_Yahoo,110.53,2564,,
Top 20 Momentum,6,SST,,,     3.84,,,,,,,,NYSE_Yahoo,103.17,1462252,,
Top 20 Momentum,7,SID,,,     1.38,,,,,,,,NYSE_Yahoo,58.62,4399076,,
Top 20 Momentum,8,CIR,,,    37.63,,,,,,,,NYSE_Yahoo,49.56,1613,,
Top 20 Momentum,9,ANGX,,,     5.38,,,,,,,,NYSE_Yahoo,46.20,1530258,,
Top 20 Momentum,10,ARX,,,    19.84,,,,,,,,NYSE_Yahoo,45.78,6139963,,
Top 20 Momentum,11,WEAV,,,     7.30,,,,,,,,NYSE_Yahoo,45.71,5307558,,
Top 20 Momentum,12,CHPT,,,     8.93,,,,,,,,NYSE_Yahoo,39.53,4368422,,
Top 20 Momentum,13,CVI,,,    48.60,,,,,,,,NYSE_Yahoo,38.70,967948,,
Top 20 Momentum,14,FEDU,,,    10.43,,,,,,,,NYSE_Yahoo,38.33,1805,,
Top 20 Momentum,15,BLSH,,,    33.88,,,,,,,,NYSE_Yahoo,37.56,1653445,,
Top 20 Momentum,16,PSQH,,,     4.91,,,,,,,,NYSE_Yahoo,37.15,421841,,
Top 20 Momentum,17,AMR,,,   217.73,,,,,,,,NYSE_Yahoo,36.49,345550,,
Top 20 Momentum,18,AGRO,,,    12.33,,,,,,,,NYSE_Yahoo,32.72,954074,,
Top 20 Momentum,19,CMDB,,,    23.35,,,,,,,,NYSE_Yahoo,32.07,73900,,
Top 20 Momentum,20,ETH,,,    23.49,,,,,,,,NYSE_Yahoo,31.08,3348782,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   757.83,,,,,,,,NYSE_Yahoo,,, 28532903452,-1.72
Top 20 Volume,2,DELL,,,   506.62,,,,,,,,NYSE_Yahoo,,,  6732319913,11.10
Top 20 Volume,3,PLTR,,,   165.86,,,,,,,,NYSE_Yahoo,,,  4599419442,-11.01
Top 20 Volume,4,ORCL,,,   152.94,,,,,,,,NYSE_Yahoo,,,  4316860819,2.56
Top 20 Volume,5,TSM,,,   428.03,,,,,,,,NYSE_Yahoo,,,  4037940029,3.06
Top 20 Volume,6,BE,,,   258.49,,,,,,,,NYSE_Yahoo,,,  3637556780,25.30
Top 20 Volume,7,CRM,,,   243.00,,,,,,,,NYSE_Yahoo,,,  3245961365,-5.65
Top 20 Volume,8,LLY,,,  1123.00,,,,,,,,NYSE_Yahoo,,,  2619887690,-2.92
Top 20 Volume,9,SNOW,,,   329.72,,,,,,,,NYSE_Yahoo,,,  2613707199,-0.52
Top 20 Volume,10,XOM,,,   165.23,,,,,,,,NYSE_Yahoo,,,  2376998752,2.66
Top 20 Volume,11,PANW,,,   338.49,,,,,,,,NYSE_Yahoo,,,  2369314540,-11.42
Top 20 Volume,12,WMT,,,   105.73,,,,,,,,NYSE_Yahoo,,,  2326401539,0.82
Top 20 Volume,13,NOW,,,   131.17,,,,,,,,NYSE_Yahoo,,,  1983713763,-11.37
Top 20 Volume,14,UNH,,,   388.28,,,,,,,,NYSE_Yahoo,,,  1945617375,-0.29
Top 20 Volume,15,JPM,,,   353.56,,,,,,,,NYSE_Yahoo,,,  1919732320,-0.69
Top 20 Volume,16,HPE,,,    55.22,,,,,,,,NYSE_Yahoo,,,  1912783922,5.70
Top 20 Volume,17,BAC,,,    62.56,,,,,,,,NYSE_Yahoo,,,  1815867688,1.00
Top 20 Volume,18,CAT,,,   805.00,,,,,,,,NYSE_Yahoo,,,  1813252760,0.94
Top 20 Volume,19,V,,,   367.21,,,,,,,,NYSE_Yahoo,,,  1800015788,-3.21
Top 20 Volume,20,GEV,,,   923.91,,,,,,,,NYSE_Yahoo,,,  1722009647,2.82
