Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0075,0.0,0.387557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.577482,0.29126,0,0,,,,50.0
AACBR,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACBU,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850663,0,0,,,,50.0
AACG,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09013,0.0,0.398906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22222,-6.382979,0,0,,,,50.0
AACI,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.019,0.0,2.190463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05279,2.768123,0,0,,,,50.0
AAGR,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001865,0.0,0.078868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700.000364,879.999965,0,0,,,,50.0
AAGRW,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.617875,0.0,0.842325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780158,-5.624998,0,0,,,,50.0
AALG,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.2186,0.0,1.11293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.572514,-14.092916,0,0,,,,50.0
AAME,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.155,0.0,0.786542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.576212,-15.333335,0,0,,,,50.0
AAOI,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.7793,0.0,0.972798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.138775,43.801898,0,0,,,,50.0
AAON,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.407748,0.0,0.986376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0619,16.000932,0,0,,,,50.0
AAPB,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.35289,0.0,0.772845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.234722,9.741586,0,0,,,,50.0
AAPD,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3206,0.0,1.278361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.662882,-5.036493,0,0,,,,50.0
AAPG,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.76875,0.0,0.588204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871839,-15.433401,0,0,,,,50.0
AAPL,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.236002,0.0,0.964239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55855,5.16042,0,0,,,,50.0
AAPU,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.446555,0.0,0.841873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195087,9.485006,0,0,,,,50.0
AARD,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.1666,0.0,0.801404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.323782,-15.026957,0,0,,,,50.0
AATC,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.135,0.0,1.80008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.347826,-7.563022,0,0,,,,50.0
AAUS,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.426499,0.0,0.512464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149563,-0.833257,0,0,,,,50.0
AAVM,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.31282,0.0,1.930304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467299,6.58858,0,0,,,,50.0
AAXJ,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.458001,0.0,0.859982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.865454,3.738889,0,0,,,,50.0
ABAT,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.528175,0.0,0.781449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.651169,-20.696328,0,0,,,,50.0
ABCB,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.4535,0.0,0.861492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169724,6.790978,0,0,,,,50.0
ABCL,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.30875,0.0,1.142518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.22727,-30.088493,0,0,,,,50.0
ABCS,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27951,0.0,1.218913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382416,1.215933,0,0,,,,50.0
ABEO,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.25425,0.0,0.885594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846302,0.392156,0,0,,,,50.0
ABI,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02075,0.0,0.575098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27944,0.321285,0,0,,,,50.0
ABIG,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.32903,0.0,0.079215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.633148,-4.844478,0,0,,,,50.0
ABL,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.47012,0.0,1.164721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.369862,-5.574908,0,0,,,,50.0
ABLLL,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.061495,0.0,3.290106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.419305,2.513752,0,0,,,,50.0
ABLLW,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.06689,0.0,0.761499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.496714,13.043475,0,0,,,,50.0
ABLVW,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABNB,NASDAQ,2026-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.167253,0.0,1.122977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437639,-13.132623,0,0,,,,50.0
