List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,FTXL,2026-04-08,DarvasBox,167.02,82.0,1,89.5,58.8,64.1,58.1,6.4,,,,,
Top 50 Composite,2,AMSC,2026-04-21,CupHandle,41.93,75.4,1,77.6,68.0,52.6,87.8,9.6,,,,,
Top 50 Composite,3,EZPW,2026-04-08,DarvasBox,28.03,75.4,1,80.8,61.9,69.8,42.2,0.3,,,,,
Top 50 Composite,4,USGO,2026-04-21,CupHandle,12.40,74.8,1,75.5,67.6,97.9,63.1,18.3,,,,,
Top 50 Composite,5,PTF,2026-04-08,DarvasBox,98.66,73.8,1,88.7,29.0,80.2,39.7,1.3,,,,,
Top 50 Composite,6,TOUR,2026-04-22,CupHandle,6.00,73.4,1,84.9,68.0,0.5,56.2,7.1,,,,,
Top 50 Composite,7,NYAX,2026-04-23,DarvasBox,66.24,72.7,1,90.7,51.5,42.7,100.0,10.5,,,,,
Top 50 Composite,8,BTSGU,2026-04-15,DarvasBox,152.65,72.6,1,83.5,68.8,91.7,23.9,23.0,,,,,
Top 50 Composite,9,AIP,2026-04-16,CupHandle,21.52,69.4,1,72.3,67.2,56.8,72.1,7.0,,,,,
Top 50 Composite,10,MCRI,2026-04-22,Spoon,114.24,67.3,1,76.4,68.0,42.7,86.3,4.5,,,,,
Top 50 Composite,11,BBCP,2026-04-17,CupHandle,7.58,66.3,1,71.7,70.1,90.6,30.4,0.0,,,,,
Top 50 Composite,12,HTLD,2026-04-24,CupHandle,13.03,66.2,1,68.4,73.0,70.8,72.0,4.3,,,,,
Top 50 Composite,13,RYM,2026-04-20,CupHandle,27.06,66.2,1,78.5,70.4,9.9,46.5,19.5,,,,,
Top 50 Composite,14,AIFD,2026-04-09,DarvasBox,42.22,65.3,1,88.3,19.3,66.1,34.7,12.1,,,,,
Top 50 Composite,15,SYNA,2026-04-21,CupHandle,86.83,65.0,1,69.5,62.8,60.4,68.0,0.5,,,,,
Top 50 Composite,16,RAPP,2026-04-17,CupHandle,39.71,64.4,1,80.4,15.0,56.8,43.7,0.0,,,,,
Top 50 Composite,17,FLEX,2026-04-21,CupHandle,85.14,64.2,1,66.1,62.4,79.2,52.4,2.9,,,,,
Top 50 Composite,18,RDNW,2026-04-20,CupHandle,6.95,63.8,1,71.0,69.5,91.7,44.8,7.3,,,,,
Top 50 Composite,19,LANDP,2026-04-23,DarvasBox,20.92,63.8,1,92.1,70.4,3.6,73.3,17.1,,,,,
Top 50 Composite,20,WAVE,2026-04-20,CupHandle,6.90,63.3,1,73.2,70.1,48.4,53.8,20.7,,,,,
Top 50 Composite,21,BOTT,2026-04-14,CupHandle,51.19,63.1,1,72.2,55.9,74.0,55.4,12.0,,,,,
