Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0125,0.0,0.006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09587,0.57803,0,0,,,,50.0
AACBR,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02924,0.0,1.761298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.66667,-9.94236,0,0,,,,50.0
AACBU,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.535,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614436,1.614436,0,0,,,,50.0
AACG,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.119285,0.0,0.437573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.631576,8.333325,0,0,,,,50.0
AACI,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01575,0.0,0.223913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.300498,0.203036,0,0,,,,50.0
AACIU,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0265,0.0,0.096262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699298,0,0,,,,50.0
AADR,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.46299,0.0,0.613788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000232,-1.977576,0,0,,,,50.0
AAGR,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.000995,0.0,1.841676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.898989,-89.898989,0,0,,,,50.0
AAGRW,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.485995,0.0,0.940234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.362004,0.980391,0,0,,,,50.0
AALG,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.704135,0.0,0.541241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.647164,-0.678852,0,0,,,,50.0
AAME,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.108745,0.0,1.115214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.204081,-9.465021,0,0,,,,50.0
AAOI,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,23.91837,0.0,1.155196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.295295,5.988862,0,0,,,,50.0
AAON,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9.373886,0.0,0.905636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.476355,36.813075,0,0,,,,50.0
AAPB,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.37374,0.0,0.562838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024397,18.211134,0,0,,,,50.0
AAPD,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.28062,0.0,1.525927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.572844,-8.326907,0,0,,,,50.0
AAPG,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.907495,0.0,2.229785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.312098,-29.590292,0,0,,,,50.0
AAPL,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.321243,0.0,0.922286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.763019,9.078927,0,0,,,,50.0
AAPU,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.506555,0.0,0.658612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.316111,17.970195,0,0,,,,50.0
AARD,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.56371,0.0,1.890217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.776219,-22.831857,0,0,,,,50.0
AATC,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.17,0.0,1.061511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909094,1.277375,0,0,,,,50.0
AAUS,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.358845,0.0,3.329441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271491,4.425448,0,0,,,,50.0
AAVM,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.340735,0.0,2.046197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.974905,-0.664647,0,0,,,,50.0
AAXJ,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.671876,0.0,0.838442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.175522,4.799111,0,0,,,,50.0
ABAT,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27209,0.0,1.19161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.542166,-14.409222,0,0,,,,50.0
ABCB,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.722499,0.0,0.771632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704885,-2.142107,0,0,,,,50.0
ABCL,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3843,0.0,1.058848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.761908,6.393856,0,0,,,,50.0
ABCS,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.210635,0.0,1.480134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.311348,-1.142988,0,0,,,,50.0
ABEO,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.265645,0.0,1.368646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.361779,-2.007302,0,0,,,,50.0
ABI,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0175,0.0,0.484979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020154,-0.24126,0,0,,,,50.0
ABIG,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22951,0.0,0.346363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185725,4.049499,0,0,,,,50.0
ABL,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.168065,0.0,1.704085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915709,-0.582523,0,0,,,,50.0
ABLLW,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10234,0.0,1.356245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.85714,30.769233,0,0,,,,50.0
ABLVW,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001295,0.0,0.043398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.590669,0.0,0,0,,,,50.0
ABNB,NASDAQ,2026-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.30989,0.0,0.896261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.006567,-6.469805,0,0,,,,50.0
