Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.441495,0.0,1.142008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.063721,19.456913,0,0,,,,50.0
ACCS,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.435045,0.0,0.753002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.213479,-31.111107,0,0,,,,50.0
ACU,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.392385,0.0,1.206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288717,5.985329,0,0,,,,50.0
AEF,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1445,0.0,1.075315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08654,11.597933,0,0,,,,50.0
AEON,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.092835,0.0,0.732404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000005,8.108111,0,0,,,,50.0
AIM,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.211995,0.0,0.225166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.000004,-12.500007,0,0,,,,50.0
AIRI,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.177,0.0,2.348959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.269594,-9.11854,0,0,,,,50.0
AMA,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2186,0.0,1.671381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118642,-17.05566,0,0,,,,50.0
AMPE,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.063842,0.0,2.299561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.49998,-41.551894,0,0,,,,50.0
AMS,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.068,0.0,0.655972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.777783,0.95238,0,0,,,,50.0
AMZE,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07033,0.0,0.620474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.535612,-27.522936,0,0,,,,50.0
ANV,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
APT,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2525,0.0,0.654817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.770712,8.879494,0,0,,,,50.0
APUS,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.309445,0.0,1.795458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008127,-36.238535,0,0,,,,50.0
AREN,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.253,0.0,0.812813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.593471,-17.079209,0,0,,,,50.0
ARMN,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.427,0.0,0.733453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798874,3.701876,0,0,,,,50.0
ARMP,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.554,0.0,0.821688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.116564,45.499992,0,0,,,,50.0
ASM,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.080925,0.0,0.595467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.843719,-2.459898,0,0,,,,50.0
ATCH,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02421,0.0,1.769432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.662839,0,0,,,,50.0
ATEK,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ATNM,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.064795,0.0,1.112528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.504511,-18.46154,0,0,,,,50.0
AULTpD,AMEX,2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.406048,0.0,1.062325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.267542,-4.413217,0,0,,,,50.0
