Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01675,0.0,2.585809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095331,0,0,,,,50.0
AACBR,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01693,0.0,0.085764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.439022,-16.000003,0,0,,,,50.0
AACBU,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.497261,0,0,,,,50.0
AACG,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08052,0.0,2.97258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.404149,-0.429911,0,0,,,,50.0
AACI,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.008,0.0,0.455578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502514,0.401606,0,0,,,,50.0
AACIU,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5545,0.0,1.633336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.426849,0.0,0.826601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719656,-4.547879,0,0,,,,50.0
AAGR,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002475,0.0,3.986146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.000029,9900.000029,0,0,,,,50.0
AAGRW,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.69699,0.0,1.117964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071096,30.294323,0,0,,,,50.0
AALG,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.18158,0.0,0.83729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.291487,65.278473,0,0,,,,50.0
AAME,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10588,0.0,0.595934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.176476,-17.241381,0,0,,,,50.0
AAOI,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,22.141885,0.0,0.776108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.422876,-31.313928,0,0,,,,50.0
AAON,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.031199,0.0,1.027693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.53496,-18.871081,0,0,,,,50.0
AAPB,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.97556,0.0,1.123613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05494,-14.318734,0,0,,,,50.0
AAPD,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.349935,0.0,0.940327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915908,5.871885,0,0,,,,50.0
AAPG,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.523695,0.0,2.356324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15222,-2.655836,0,0,,,,50.0
AAPL,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.796739,0.0,1.637438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443571,-6.605332,0,0,,,,50.0
AAPU,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.185961,0.0,1.133077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055388,-14.76763,0,0,,,,50.0
AARD,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.397125,0.0,2.130006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306448,41.561709,0,0,,,,50.0
AATC,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0935,0.0,1.633863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934583,-1.81818,0,0,,,,50.0
AAUS,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.53617,0.0,2.136798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952864,-1.7792,0,0,,,,50.0
AAVM,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.361725,0.0,0.969907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122034,-3.432514,0,0,,,,50.0
AAXJ,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.545749,0.0,0.941156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.143342,-6.155839,0,0,,,,50.0
ABAT,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.348065,0.0,0.424353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22222,-29.94924,0,0,,,,50.0
ABCB,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.80825,0.0,0.95881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6086,8.294936,0,0,,,,50.0
ABCL,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.59,0.0,1.551862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.036478,23.98042,0,0,,,,50.0
ABCS,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27444,0.0,0.976117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.824291,3.532491,0,0,,,,50.0
ABEO,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.240225,0.0,1.482584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.651251,6.326892,0,0,,,,50.0
ABI,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0185,0.0,0.481696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04021,-0.240768,0,0,,,,50.0
ABIG,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.347525,0.0,0.343046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606626,0.414491,0,0,,,,50.0
ABL,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08855,0.0,1.171106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078587,-0.352665,0,0,,,,50.0
ABLLW,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08666,0.0,1.052065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.727265,4.867252,0,0,,,,50.0
ABLVW,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001145,0.0,3.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.676766,-13.75661,0,0,,,,50.0
ABNB,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.537455,0.0,1.006435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.015238,9.646439,0,0,,,,50.0
ABOS,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16469,0.0,2.199267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.121211,9.282702,0,0,,,,50.0
ABP,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04485,0.0,1.490097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.24365,21.323528,0,0,,,,50.0
ABPWW,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABSI,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.064255,0.0,1.114129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272952,74.960627,0,0,,,,50.0
ABTC,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.062045,0.0,1.148361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.741863,-37.339354,0,0,,,,50.0
ABTS,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.312785,0.0,0.103775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.652891,-53.875965,0,0,,,,50.0
ABUS,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.178405,0.0,1.495096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053811,11.032858,0,0,,,,50.0
ABVC,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.126975,0.0,1.602103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.082701,41.599998,0,0,,,,50.0
ABVE,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.086528,0.0,0.019583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.800327,-89.09091,0,0,,,,50.0
ABVEW,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.128945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.141142,0,0,,,,50.0
ABVX,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,12.82732,0.0,1.265287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.292611,82.841376,0,0,,,,50.0
ACAD,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.8485,0.0,1.6134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.876713,20.631888,0,0,,,,50.0
ACAT,NASDAQ,2026-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
