List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,18,NVGS,2026-02-04,CupHandle,17.69,59.0,4,72.4,68.9,6.8,50.9,0.0,,,,,
Top 50 Composite,19,CBT,2026-02-04,CupHandle,78.73,58.9,4,73.5,67.1,4.7,42.3,0.0,,,,,
Top 50 Composite,20,SITE,2026-02-10,CupHandle,148.78,58.8,4,70.3,70.0,9.9,77.9,0.0,,,,,
Top 50 Composite,21,ECVT,2026-01-29,CupHandle,10.82,58.7,4,73.5,67.1,0.5,52.6,0.0,,,,,
Top 50 Composite,22,HBB,2026-01-28,CupHandle,19.08,58.6,4,68.0,71.9,49.0,22.5,17.3,,,,,
Top 50 Composite,23,TPB,2026-02-04,CupHandle,127.13,58.5,4,72.3,46.4,46.4,35.3,0.0,,,,,
Top 50 Composite,24,SON,2026-02-13,CupHandle,51.67,58.5,4,70.0,68.2,19.3,56.0,0.0,,,,,
Top 50 Composite,25,CTOS,2026-02-03,CupHandle,6.55,58.3,4,70.3,67.1,19.3,52.0,0.0,,,,,
Top 50 Composite,26,ESI,2026-01-28,CupHandle,29.89,58.1,4,73.1,64.3,1.0,63.5,0.0,,,,,
Top 50 Composite,27,CE,2026-02-04,CupHandle,52.81,58.1,4,76.2,53.0,2.6,52.7,0.0,,,,,
Top 50 Composite,28,CXW,2026-02-13,CupHandle,18.92,58.1,4,71.1,73.9,0.5,57.9,1.0,,,,,
Top 50 Composite,29,RAL,2026-02-04,CupHandle,56.28,58.1,4,67.4,59.4,50.0,53.8,1.6,,,,,
Top 50 Composite,30,CNR,2026-01-29,CupHandle,95.86,57.9,4,69.8,70.2,12.5,60.8,0.0,,,,,
Top 50 Composite,31,CHCT,2026-02-10,CupHandle,18.08,57.7,4,69.0,58.8,27.1,88.7,0.0,,,,,
Top 50 Composite,32,BZH,2026-02-04,CupHandle,24.54,57.5,4,70.4,77.5,1.0,38.3,1.0,,,,,
Top 50 Composite,33,GRBK,2026-02-13,CupHandle,80.59,57.4,4,71.0,66.7,7.8,58.9,0.0,,,,,
Top 50 Composite,34,WHG,2026-02-02,CupHandle,18.38,57.2,4,64.9,61.2,73.4,42.2,18.5,,,,,
Top 50 Composite,35,GNRC,2026-02-11,CupHandle,214.99,56.9,4,70.4,64.9,7.3,94.8,9.3,,,,,
Top 50 Composite,36,JMIA,2026-01-29,CupHandle,13.78,56.7,4,68.9,34.3,75.5,47.2,2.0,,,,,
Top 50 Composite,37,SDRL,2026-02-09,CupHandle,41.18,56.3,4,69.4,71.2,0.5,72.0,0.0,,,,,
Top 50 Composite,38,TAP,2026-02-13,CupHandle,53.22,56.3,4,66.3,81.1,8.9,56.5,0.0,,,,,
Top 50 Composite,39,NYT,2026-02-02,CupHandle,73.70,56.2,4,69.9,72.5,0.5,53.6,1.0,,,,,
Top 50 Composite,40,TDS,2026-02-04,CupHandle,46.66,56.1,4,61.3,82.5,42.7,41.6,0.0,,,,,
Top 50 Composite,41,NPK,2026-02-02,CupHandle,131.95,56.1,4,75.5,47.6,9.4,45.0,4.7,,,,,
Top 50 Composite,42,AX,2026-01-29,CupHandle,94.64,55.9,4,71.7,66.5,0.5,39.8,0.0,,,,,
Top 50 Composite,43,WHR,2026-02-04,CupHandle,87.69,55.9,4,76.0,47.7,4.2,38.7,1.0,,,,,
Top 50 Composite,44,CBNA,2026-01-29,CupHandle,34.21,55.7,4,69.8,48.4,45.8,70.5,20.1,,,,,
Top 50 Composite,45,ONON,2026-01-29,CupHandle,45.02,55.6,4,64.0,73.2,38.5,38.7,0.0,,,,,
Top 50 Composite,46,HGV,2026-02-10,CupHandle,46.73,55.5,4,67.0,68.7,22.4,48.5,0.0,,,,,
Top 50 Composite,47,MTZ,2026-02-03,CupHandle,249.51,55.2,4,66.8,65.4,27.1,51.0,0.2,,,,,
Top 50 Composite,48,PBF,2026-02-11,CupHandle,35.77,55.2,4,68.5,45.3,46.4,59.3,0.0,,,,,
Top 50 Composite,49,SPB,2026-02-05,CupHandle,75.43,55.0,4,71.5,57.9,10.4,42.4,1.1,,,,,
Top 50 Composite,50,CDLR,2026-01-30,CupHandle,23.90,54.9,4,75.3,36.7,22.4,33.9,1.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,AWP,,,    12.32,,,,,,,,NYSE_Yahoo,215.11,343897,,
Top 20 Momentum,2,FSLY,,,    18.26,,,,,,,,NYSE_Yahoo,107.97,15050223,,
Top 20 Momentum,3,VAL,,,    95.96,,,,,,,,NYSE_Yahoo,76.53,2503854,,
Top 20 Momentum,4,EVMN,,,    31.57,,,,,,,,NYSE_Yahoo,71.58,1248017,,
Top 20 Momentum,5,EGHT,,,     2.69,,,,,,,,NYSE_Yahoo,69.18,3198185,,
Top 20 Momentum,6,MOD,,,   216.50,,,,,,,,NYSE_Yahoo,58.77,1738884,,
Top 20 Momentum,7,SRI,,,     8.82,,,,,,,,NYSE_Yahoo,55.83,222458,,
Top 20 Momentum,8,RIG,,,     6.54,,,,,,,,NYSE_Yahoo,52.09,64185791,,
Top 20 Momentum,9,PKST,,,    20.82,,,,,,,,NYSE_Yahoo,50.32,1249086,,
Top 20 Momentum,10,DHX,,,     2.40,,,,,,,,NYSE_Yahoo,49.07,1179953,,
Top 20 Momentum,11,CPS,,,    45.20,,,,,,,,NYSE_Yahoo,45.62,257137,,
Top 20 Momentum,12,CpS,,,    45.20,,,,,,,,NYSE_Yahoo,45.62,257137,,
Top 20 Momentum,13,RRX,,,   220.19,,,,,,,,NYSE_Yahoo,44.61,1327636,,
Top 20 Momentum,14,GOLD,,,    60.91,,,,,,,,NYSE_Yahoo,44.54,1065376,,
Top 20 Momentum,15,DVA,,,   149.97,,,,,,,,NYSE_Yahoo,44.30,1568949,,
Top 20 Momentum,16,GLW,,,   133.46,,,,,,,,NYSE_Yahoo,44.17,11112790,,
Top 20 Momentum,17,AAP,,,    58.85,,,,,,,,NYSE_Yahoo,42.46,2427410,,
Top 20 Momentum,18,TROX,,,     7.85,,,,,,,,NYSE_Yahoo,41.70,3763992,,
Top 20 Momentum,19,AP,,,     7.79,,,,,,,,NYSE_Yahoo,41.38,294849,,
Top 20 Momentum,20,RRTS,,,     3.40,,,,,,,,NYSE_Yahoo,41.08,6238,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,PLTR,,,   131.41,,,,,,,,NYSE_Yahoo,,,  9455079071,-16.77
Top 20 Volume,2,GEB.CL,,,  2870.00,,,,,,,,NYSE_Yahoo,,,  9075304490,-5.90
Top 20 Volume,3,TSM,,,   366.36,,,,,,,,NYSE_Yahoo,,,  5451690689,7.32
Top 20 Volume,4,ORCL,,,   160.14,,,,,,,,NYSE_Yahoo,,,  5322055139,3.54
Top 20 Volume,5,LLY,,,  1040.00,,,,,,,,NYSE_Yahoo,,,  4485057304,-0.40
Top 20 Volume,6,WMT,,,   133.89,,,,,,,,NYSE_Yahoo,,,  3604627360,4.84
Top 20 Volume,7,XOM,,,   148.45,,,,,,,,NYSE_Yahoo,,,  3469927679,3.28
Top 20 Volume,8,CRM,,,   189.72,,,,,,,,NYSE_Yahoo,,,  3147642150,-3.39
Top 20 Volume,9,PANW,,,   166.95,,,,,,,,NYSE_Yahoo,,,  3040975997,0.43
Top 20 Volume,10,NOW,,,   107.08,,,,,,,,NYSE_Yahoo,,,  3018708854,-2.45
Top 20 Volume,11,UNH,,,   293.19,,,,,,,,NYSE_Yahoo,,,  2990111991,3.17
Top 20 Volume,12,CAT,,,   774.20,,,,,,,,NYSE_Yahoo,,,  2795167156,10.15
Top 20 Volume,13,JPM,,,   302.55,,,,,,,,NYSE_Yahoo,,,  2790439323,-4.64
Top 20 Volume,14,SHOP,,,   112.70,,,,,,,,NYSE_Yahoo,,,  2766296371,-5.52
Top 20 Volume,15,V,,,   314.08,,,,,,,,NYSE_Yahoo,,,  2726962328,-4.51
Top 20 Volume,16,SPOT,,,   458.34,,,,,,,,NYSE_Yahoo,,,  2569987756,-9.88
Top 20 Volume,17,GS,,,   905.14,,,,,,,,NYSE_Yahoo,,,  2436489653,-0.89
Top 20 Volume,18,JNJ,,,   243.45,,,,,,,,NYSE_Yahoo,,,  2326676404,3.83
Top 20 Volume,19,SPGI,,,   409.54,,,,,,,,NYSE_Yahoo,,,  2310853497,-12.53
Top 20 Volume,20,GEV,,,   802.13,,,,,,,,NYSE_Yahoo,,,  2254124002,7.49
