Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0147,0.0,1.670608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.192497,0.290133,0,0,,,,50.0
AACBR,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04316,0.0,0.116824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.820509,9.712817,0,0,,,,50.0
AACBU,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588786,0,0,,,,50.0
AACG,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.081,0.0,2.079484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.650486,13.861385,0,0,,,,50.0
AACI,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5545,0.0,0.9843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506075,-3.685743,0,0,,,,50.0
AACIU,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.015,0.0,2.111807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200205,0.50201,0,0,,,,50.0
AADR,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.7695,0.0,0.904688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.495495,2.209032,0,0,,,,50.0
AAGR,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00099,0.0,0.123848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.569,0.0,1.180513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.993486,9.683426,0,0,,,,50.0
AALG,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.843445,0.0,1.463093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.994128,16.359203,0,0,,,,50.0
AAME,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.167,0.0,0.746043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.915707,1.5873,0,0,,,,50.0
AAOI,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,15.286039,0.0,0.706044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.452333,20.382826,0,0,,,,50.0
AAON,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.75218,0.0,1.210007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903362,12.387564,0,0,,,,50.0
AAPB,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.29197,0.0,0.915227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625952,16.025595,0,0,,,,50.0
AAPD,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.326965,0.0,0.504364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.763205,-7.637406,0,0,,,,50.0
AAPG,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.89825,0.0,1.32721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.746685,-0.178727,0,0,,,,50.0
AAPL,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.241497,0.0,1.061017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807896,8.237668,0,0,,,,50.0
AAPU,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.38787,0.0,1.15554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.351966,15.74606,0,0,,,,50.0
AARD,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3505,0.0,0.836752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615233,51.694914,0,0,,,,50.0
AATC,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.115,0.0,1.897992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992756,2.363638,0,0,,,,50.0
AAUS,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.495761,0.0,0.254086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896379,7.502035,0,0,,,,50.0
AAVM,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.44672,0.0,2.939309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361859,6.189278,0,0,,,,50.0
AAXJ,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.1615,0.0,0.493768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376862,9.081604,0,0,,,,50.0
ABAT,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.20325,0.0,1.375692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.271029,15.909097,0,0,,,,50.0
ABCB,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.641788,0.0,1.342089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.408333,9.657128,0,0,,,,50.0
ABCL,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.18355,0.0,1.595275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.744132,19.469028,0,0,,,,50.0
ABCS,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.324628,0.0,0.634784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.347398,6.392305,0,0,,,,50.0
ABEO,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22225,0.0,0.764814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.602228,24.886875,0,0,,,,50.0
ABI,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.018143,0.0,0.535602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141043,0.629953,0,0,,,,50.0
ABIG,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.348985,0.0,1.079203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023551,10.000672,0,0,,,,50.0
ABL,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.235005,0.0,0.924839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.233196,2.057778,0,0,,,,50.0
ABLLW,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.065275,0.0,2.730976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.586212,14.197532,0,0,,,,50.0
ABLVW,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9e-05,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.585863,8.585863,0,0,,,,50.0
ABNB,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.630598,0.0,1.018376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946083,7.632196,0,0,,,,50.0
ABOS,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19805,0.0,0.687893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.743494,1.520911,0,0,,,,50.0
ABP,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0446,0.0,1.072984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.666666,-9.493671,0,0,,,,50.0
ABPWW,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABSI,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.259355,0.0,1.368151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.910217,35.958902,0,0,,,,50.0
ABTC,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10525,0.0,1.87898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.504424,28.179045,0,0,,,,50.0
ABTS,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2843,0.0,2.012969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.722692,-49.545455,0,0,,,,50.0
ABUS,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.20175,0.0,1.056205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.188031,-6.18102,0,0,,,,50.0
ABVC,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1657,0.0,0.512039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.317076,5.55555,0,0,,,,50.0
ABVE,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1507,0.0,1.722077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.250003,-29.391896,0,0,,,,50.0
ABVEW,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.018725,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.472223,-53.472223,0,0,,,,50.0
ABVX,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.822765,0.0,0.863637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.732507,2.07769,0,0,,,,50.0
ACAD,NASDAQ,2026-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.7675,0.0,1.41349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047062,0.454341,0,0,,,,50.0
