List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,17,ALG,2026-02-02,CupHandle,195.00,60.6,4,71.7,47.2,54.7,57.8,0.0,,,,,
Top 50 Composite,18,SOBO,2026-01-29,Spoon,28.63,60.3,4,72.2,53.4,46.4,34.9,0.3,,,,,
Top 50 Composite,19,CMP,2026-01-23,CupHandle,25.57,59.8,4,76.2,43.7,29.2,46.9,0.0,,,,,
Top 50 Composite,20,INR,2026-01-26,CupHandle,15.41,59.7,4,68.1,69.9,38.0,48.6,0.0,,,,,
Top 50 Composite,21,GEV,2026-01-27,CupHandle,692.70,59.5,4,64.3,63.8,72.9,59.3,6.0,,,,,
Top 50 Composite,22,APD,2026-01-30,CupHandle,272.50,59.5,4,69.5,64.6,33.3,59.6,0.3,,,,,
Top 50 Composite,23,VATE,2026-01-22,CupHandle,5.65,59.3,4,65.2,66.9,74.5,39.2,16.7,,,,,
Top 50 Composite,24,CEE,2026-02-02,CupHandle,18.98,59.1,4,73.2,64.4,18.8,55.7,14.5,,,,,
Top 50 Composite,25,JBTM,2026-02-02,CupHandle,163.35,59.0,4,65.2,81.0,33.9,51.6,0.0,,,,,
Top 50 Composite,26,DAR,2026-01-15,CupHandle,40.43,58.8,4,74.9,61.7,0.5,54.4,0.8,,,,,
Top 50 Composite,27,CHCT,2026-02-03,CupHandle,17.55,58.6,4,65.2,68.6,51.6,52.8,0.0,,,,,
Top 50 Composite,28,KNF,2026-01-15,CupHandle,80.24,58.3,4,75.1,57.1,0.5,65.0,0.0,,,,,
Top 50 Composite,29,NYT,2026-02-02,CupHandle,73.70,58.3,4,70.0,51.5,39.6,76.2,0.0,,,,,
Top 50 Composite,30,RYI,2026-01-20,CupHandle,28.79,58.3,4,71.8,63.2,11.5,65.8,0.0,,,,,
Top 50 Composite,31,ASGN,2026-01-30,CupHandle,52.09,58.1,4,69.3,73.6,10.4,62.2,0.0,,,,,
Top 50 Composite,32,SI,2026-02-02,CupHandle,14.25,57.9,4,68.5,57.3,50.0,60.2,11.4,,,,,
Top 50 Composite,33,AX,2026-01-29,CupHandle,94.64,57.8,4,71.7,63.4,5.2,79.5,0.0,,,,,
Top 50 Composite,34,MLR,2026-02-02,CupHandle,41.95,57.7,4,66.3,70.4,43.8,49.6,9.8,,,,,
Top 50 Composite,35,WHR,2026-01-23,CupHandle,85.43,57.4,4,71.4,63.6,2.1,91.0,1.7,,,,,
Top 50 Composite,36,CTOS,2026-02-03,CupHandle,6.55,57.4,4,70.3,54.2,32.8,59.0,0.0,,,,,
Top 50 Composite,37,NTR,2026-01-14,CupHandle,66.20,57.2,4,74.2,58.2,4.2,43.3,0.0,,,,,
Top 50 Composite,38,AVNS,2026-01-15,CupHandle,12.34,57.1,4,69.7,68.3,14.6,50.6,0.0,,,,,
Top 50 Composite,39,ECVT,2026-01-29,CupHandle,10.82,57.1,4,73.5,50.9,17.2,55.1,0.0,,,,,
Top 50 Composite,40,TWI,2026-01-29,CupHandle,9.35,57.1,4,63.6,88.9,21.4,47.4,0.0,,,,,
Top 50 Composite,41,NPO,2026-02-03,CupHandle,245.49,57.0,4,64.3,74.0,36.5,60.7,0.0,,,,,
Top 50 Composite,42,CNM,2026-01-26,CupHandle,57.14,56.7,4,75.6,42.6,13.5,58.6,0.0,,,,,
Top 50 Composite,43,CBNA,2026-01-29,CupHandle,34.21,56.6,4,69.8,65.7,28.1,51.1,19.0,,,,,
Top 50 Composite,44,AROC,2026-01-30,CupHandle,29.59,56.5,4,69.2,65.5,17.7,54.3,0.0,,,,,
Top 50 Composite,45,MTRN,2026-01-15,CupHandle,149.19,56.5,4,66.8,74.8,19.3,56.4,2.9,,,,,
Top 50 Composite,46,SEI,2026-01-29,CupHandle,56.19,56.5,4,65.3,65.7,44.3,51.3,1.2,,,,,
Top 50 Composite,47,CLH,2026-01-28,CupHandle,258.65,56.5,4,72.7,46.9,27.1,47.7,0.0,,,,,
Top 50 Composite,48,DB,2026-01-27,CupHandle,40.33,56.4,4,64.3,67.9,43.2,60.7,0.0,,,,,
Top 50 Composite,49,DVN,2026-01-29,CupHandle,39.94,56.4,4,70.2,71.2,3.1,46.9,0.0,,,,,
Top 50 Composite,50,DOV,2026-01-16,CupHandle,206.61,55.6,4,67.1,71.2,10.9,75.9,0.5,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,AMCR,,,    43.75,,,,,,,,NYSE,410.50,9465686,,
Top 20 Momentum,2,BW,,,    10.07,,,,,,,,NYSE,55.88,3479817,,
Top 20 Momentum,3,MOD,,,   199.48,,,,,,,,NYSE,53.48,1895259,,
Top 20 Momentum,4,BE,,,   156.13,,,,,,,,NYSE,51.51,12758639,,
Top 20 Momentum,5,WTI,,,     2.25,,,,,,,,NYSE,46.10,2089424,,
Top 20 Momentum,6,EGY,,,     5.18,,,,,,,,NYSE,43.89,1381711,,
Top 20 Momentum,7,AMPX,,,    13.15,,,,,,,,NYSE,43.09,8760971,,
Top 20 Momentum,8,NEXA,,,    13.86,,,,,,,,NYSE,42.89,953829,,
Top 20 Momentum,9,TII,,,     4.42,,,,,,,,NYSE,41.67,1698252,,
Top 20 Momentum,10,VG,,,     9.80,,,,,,,,NYSE,40.80,13256993,,
Top 20 Momentum,11,GOLD,,,    52.70,,,,,,,,NYSE,38.50,896832,,
Top 20 Momentum,12,HUYA,,,     4.18,,,,,,,,NYSE,38.41,3759086,,
Top 20 Momentum,13,BKD,,,    15.65,,,,,,,,NYSE,38.37,5742605,,
Top 20 Momentum,14,KOS,,,     1.38,,,,,,,,NYSE,38.00,19907089,,
Top 20 Momentum,15,AMN,,,    21.30,,,,,,,,NYSE,35.67,1457491,,
Top 20 Momentum,16,AG,,,    25.17,,,,,,,,NYSE,34.46,29188861,,
Top 20 Momentum,17,SPIR,,,    12.65,,,,,,,,NYSE,33.30,964604,,
Top 20 Momentum,18,LB,,,    60.70,,,,,,,,NYSE,33.26,521266,,
Top 20 Momentum,19,CMBT,,,    12.98,,,,,,,,NYSE,32.45,2674100,,
Top 20 Momentum,20,PBR,,,    15.28,,,,,,,,NYSE,32.07,29423222,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,UNH,,,   284.18,,,,,,,,NYSE,,,  4835060913,-18.28
Top 20 Volume,2,ORCL,,,   164.58,,,,,,,,NYSE,,,  4752607354,-5.35
Top 20 Volume,3,TSM,,,   342.30,,,,,,,,NYSE,,,  4252283992,4.96
Top 20 Volume,4,JPM,,,   308.14,,,,,,,,NYSE,,,  3358805979,2.02
Top 20 Volume,5,LLY,,,  1003.46,,,,,,,,NYSE,,,  3083086196,-6.96
Top 20 Volume,6,WMT,,,   127.71,,,,,,,,NYSE,,,  3077139616,7.00
Top 20 Volume,7,XOM,,,   141.40,,,,,,,,NYSE,,,  2914982440,5.83
Top 20 Volume,8,V,,,   328.93,,,,,,,,NYSE,,,  2716284928,1.12
Top 20 Volume,9,MA,,,   543.73,,,,,,,,NYSE,,,  2696667540,3.06
Top 20 Volume,10,GEV,,,   711.59,,,,,,,,NYSE,,,  2613276205,6.54
Top 20 Volume,11,GE,,,   308.71,,,,,,,,NYSE,,,  2560018939,-3.07
Top 20 Volume,12,NOW,,,   116.73,,,,,,,,NYSE,,,  2523105576,-6.84
Top 20 Volume,13,CVNA,,,   427.44,,,,,,,,NYSE,,,  2489235065,-6.06
Top 20 Volume,14,JNJ,,,   233.10,,,,,,,,NYSE,,,  2267335984,6.92
Top 20 Volume,15,GS,,,   938.99,,,,,,,,NYSE,,,  2189918769,-1.47
Top 20 Volume,16,BA,,,   233.15,,,,,,,,NYSE,,,  2187795573,-6.77
Top 20 Volume,17,APH,,,   147.06,,,,,,,,NYSE,,,  2059361607,-4.88
Top 20 Volume,18,CAT,,,   702.89,,,,,,,,NYSE,,,  2046897286,8.91
Top 20 Volume,19,ABT,,,   109.41,,,,,,,,NYSE,,,  2042172892,-9.38
Top 20 Volume,20,BABA,,,   163.65,,,,,,,,NYSE,,,  2036751210,-2.98
