List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLW,2026-05-06,DarvasBox,181.57,93.7,1,86.5,68.0,100.0,81.9,15.4,,,,,
Top 50 Composite,2,PSTG,2026-05-11,CupHandle,87.34,83.6,1,76.3,68.0,100.0,77.6,16.5,,,,,
Top 50 Composite,3,TWO,2026-05-11,CupHandle,12.62,81.8,1,79.3,69.3,91.1,63.5,6.3,,,,,
Top 50 Composite,4,CLDT,2026-05-07,DarvasBox,9.96,81.7,1,81.8,73.6,43.2,92.6,2.1,,,,,
Top 50 Composite,5,AAMI,2026-05-11,DarvasBox,72.38,78.3,1,81.1,68.0,47.4,48.1,0.0,,,,,
Top 50 Composite,6,TECK,2026-05-07,CupHandle,60.76,78.0,1,78.3,68.0,69.3,55.7,0.7,,,,,
Top 50 Composite,7,DAC,2026-05-04,DarvasBox,123.35,76.6,1,79.2,68.0,44.3,66.4,3.7,,,,,
Top 50 Composite,8,TSQ,2026-05-11,CupHandle,7.21,75.4,1,72.0,69.3,79.2,43.7,1.5,,,,,
Top 50 Composite,9,SB,2026-05-05,DarvasBox,7.11,73.4,1,82.1,48.6,78.1,64.8,0.0,,,,,
Top 50 Composite,10,BZH,2026-05-11,CupHandle,25.16,73.2,1,81.0,68.0,7.8,100.0,6.4,,,,,
Top 50 Composite,11,MD,2026-05-07,CupHandle,22.93,73.0,1,81.8,68.0,36.5,78.8,0.7,,,,,
Top 50 Composite,12,BRIE,2026-05-06,Spoon,29.79,72.9,1,100.0,68.0,50.0,60.3,0.0,,,,,
Top 50 Composite,13,EMF,2026-05-07,CupHandle,21.99,72.6,1,69.6,65.5,85.4,81.6,11.8,,,,,
Top 50 Composite,14,FG,2026-05-07,CupHandle,27.08,72.2,1,84.0,15.5,95.8,67.7,18.6,,,,,
Top 50 Composite,15,PANW,2026-05-11,CupHandle,213.66,70.7,1,74.1,68.0,56.2,64.1,10.4,,,,,
Top 50 Composite,16,PBT,2026-05-04,DarvasBox,23.34,69.8,1,68.8,68.0,72.9,74.1,0.6,,,,,
Top 50 Composite,17,HZO,2026-04-23,CupHandle,29.62,69.5,1,70.6,71.9,44.3,78.4,0.0,,,,,
Top 50 Composite,18,CX,2026-05-06,CupHandle,13.55,69.3,1,73.2,47.5,90.6,60.9,0.0,,,,,
Top 50 Composite,19,ZGN,2026-04-24,CupHandle,11.96,69.3,1,79.5,33.8,81.8,56.9,0.0,,,,,
Top 50 Composite,20,ICL,2026-05-07,CupHandle,6.00,68.5,1,71.4,72.7,55.2,67.8,13.6,,,,,
Top 50 Composite,21,FTW,2026-05-11,CupHandle,10.99,68.3,1,66.9,72.9,100.0,43.3,9.1,,,,,
Top 50 Composite,22,WT,2026-05-06,CupHandle,19.06,67.0,1,73.6,61.8,37.0,48.9,0.0,,,,,
Top 50 Composite,23,AVK,2026-05-11,CupHandle,12.94,66.7,1,69.5,72.6,83.9,53.0,5.7,,,,,
