Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.52237,0.0,1.77884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009665,0,0,,,,50.0
AACBR,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.035895,0.0,0.944304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.078948,-3.226844,0,0,,,,50.0
AACBU,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.55901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943391,0,0,,,,50.0
AACG,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.063335,0.0,1.763322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.010102,0.999999,0,0,,,,50.0
AACI,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.0487,0.0,1.515386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.193991,-0.09709,0,0,,,,50.0
AACIU,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01473,0.0,0.051864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100303,0,0,,,,50.0
AACIW,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.254551,0.0,2.397734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.865586,-13.972095,0,0,,,,50.0
AAGR,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.000735,0.0,3.812367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
