List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,KALV,2026-04-29,DarvasBox,26.67,83.7,1,83.2,55.0,92.7,27.8,7.9,,,,,
Top 50 Composite,2,FBIOP,2026-05-11,CupHandle,13.56,76.8,1,77.4,68.0,62.0,95.4,15.4,,,,,
Top 50 Composite,3,TH,2026-05-11,DarvasBox,18.08,73.8,1,85.2,56.3,39.1,31.9,0.7,,,,,
Top 50 Composite,4,BLBD,2026-05-07,DarvasBox,70.84,71.8,1,84.8,50.7,19.3,61.5,0.7,,,,,
Top 50 Composite,5,WSTL,2026-05-18,CupHandle,7.63,69.6,1,68.8,74.6,80.7,69.9,16.6,,,,,
Top 50 Composite,6,LINC,2026-05-05,DarvasBox,45.09,68.4,1,87.2,15.7,42.7,63.7,0.0,,,,,
Top 50 Composite,7,KNSA,2026-04-28,DarvasBox,53.85,67.5,1,89.6,13.2,29.7,29.4,12.1,,,,,
Top 50 Composite,8,NXT,2026-05-11,CupHandle,126.26,67.4,1,76.0,54.2,18.2,88.3,3.8,,,,,
Top 50 Composite,9,VOXR,2026-05-15,CupHandle,6.21,66.8,1,73.0,59.3,80.2,81.9,0.0,,,,,
Top 50 Composite,10,NWPX,2026-04-30,DarvasBox,98.34,66.5,1,90.6,15.4,42.7,38.6,7.1,,,,,
Top 50 Composite,11,DVXK,2026-05-08,CupHandle,35.15,66.1,1,79.0,23.8,50.0,85.4,13.5,,,,,
Top 50 Composite,12,NHPBP,2026-05-18,DarvasBox,22.11,65.9,1,88.3,69.3,33.9,74.1,15.0,,,,,
Top 50 Composite,13,UFO,2026-05-14,DarvasBox,57.97,65.6,1,81.6,62.0,51.0,57.4,0.0,,,,,
Top 50 Composite,14,LGRO,2026-05-11,CupHandle,41.90,65.2,1,73.0,63.3,97.4,71.9,18.7,,,,,
Top 50 Composite,15,CMPR,2026-05-18,DarvasBox,102.88,65.1,1,74.7,68.0,7.3,77.8,1.4,,,,,
Top 50 Composite,16,DHCNI,2026-05-14,DarvasBox,19.04,64.6,1,83.0,67.4,36.5,40.7,12.7,,,,,
Top 50 Composite,17,RILYP,2026-05-01,CupHandle,13.50,63.6,1,66.9,74.4,57.3,51.6,12.3,,,,,
Top 50 Composite,18,TTWO,2026-05-14,CupHandle,242.41,63.3,1,73.1,68.0,36.5,68.3,6.4,,,,,
Top 50 Composite,19,ICCC,2026-05-18,DarvasBox,9.91,63.3,1,75.7,68.0,2.6,83.3,19.4,,,,,
Top 50 Composite,20,VECO,2026-05-06,DarvasBox,62.01,63.3,1,83.3,23.2,1.6,37.4,2.2,,,,,
Top 50 Composite,21,NZUS,2026-05-07,CupHandle,37.63,63.1,1,71.3,63.6,95.3,58.9,14.9,,,,,
Top 50 Composite,22,CSCL,2026-04-29,CupHandle,38.09,62.6,1,65.7,70.4,50.0,100.0,12.6,,,,,
Top 50 Composite,23,ESGE,2026-05-06,DarvasBox,53.88,62.5,1,87.9,17.6,77.1,44.7,0.0,,,,,
Top 50 Composite,24,DECO,2026-05-12,CupHandle,67.00,62.5,1,80.5,34.4,21.9,35.0,14.8,,,,,
Top 50 Composite,25,FGNXP,2026-05-13,CupHandle,25.75,62.2,1,85.5,69.6,3.6,57.9,15.2,,,,,
Top 50 Composite,26,BBP,2026-05-06,DarvasBox,90.39,62.0,1,92.9,30.1,89.1,18.9,15.2,,,,,
