Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-21,-0.048351,0.158433,-0.008531,0.008681,0.586633,0.997551,40.0,0,POS,0.218286,15.229739,-0.608089,1.646561,42.305847,-0.620057,-2.209771,1.175389,-0.065625,2.976797,-0.284975,310.660004,-13.980338,-2.513575,18,7,100.0,0.16032233716020106,80.0,50.0
KTN,NYSE,2026-08-21,-0.148428,0.277696,-0.163467,0.013021,0.396561,0.987933,40.0,0,POS,0.007508,0.067365,-0.487643,1.087436,51.488267,1.852582,0.026377,0.992837,-0.0065,27.204884,-4.177273,25.440001,0.236013,0.138955,18,7,100.0,0.16032233716020106,80.0,50.0
LGI,NYSE,2026-08-21,0.03292,0.121595,-0.036775,0.010417,0.59211,0.994819,40.0,0,POS,0.046261,0.214499,-0.494168,0.659015,55.861716,0.778571,0.014642,1.025852,0.015972,3.718672,-0.275061,18.58,0.269829,2.936292,18,7,100.0,0.16032233716020106,80.0,50.0
LEVI,NYSE,2026-08-21,-0.007179,0.144889,-0.065266,0.013021,0.528242,0.989691,40.0,0,POS,0.225195,0.67653,-0.895174,0.937454,30.660739,-0.500792,-0.271569,1.09014,-0.091814,3.47341,0.545134,21.719999,-3.766063,-14.923624,18,7,100.0,0.16032233716020106,80.0,50.0
LEG,NYSE,2026-08-21,-0.01893,0.100108,-0.043741,0.010417,0.566046,0.994819,40.0,0,POS,0.188137,0.385073,-0.044299,1.168875,39.736003,-1.604385,-0.007426,0.985781,-0.114376,2.939578,0.194254,9.38,-1.882848,-14.494076,18,7,100.0,0.16032233716020106,80.0,50.0
LEA,NYSE,2026-08-21,-0.076568,0.171816,-0.131483,0.008681,0.587652,0.997551,40.0,0,POS,0.292807,4.316749,-0.917197,0.66075,48.459817,4.347251,0.463492,1.063945,-0.085858,8.706265,-1.612044,122.900002,-1.5934,-15.241378,18,7,100.0,0.16032233716020106,80.0,50.0
LBRT,NYSE,2026-08-21,-0.046437,0.212086,0.087202,0.008681,0.538791,0.997551,40.0,0,POS,0.327365,1.296125,-0.557949,0.739443,40.267188,-1.416789,0.189559,0.937483,-0.203009,9.183919,-1.848762,18.48,-16.906476,6.451607,18,7,100.0,0.16032233716020106,80.0,50.0
LB,NYSE,2026-08-21,-0.04887,0.196556,-0.057715,0.014063,0.52736,0.994188,40.0,0,POS,0.211855,4.110935,0.559917,1.229969,67.77352,4.323985,1.082929,1.110556,0.170582,4.049544,0.476473,87.099998,9.573532,14.109782,18,7,100.0,0.16032233716020106,80.0,50.0
KYN,NYSE,2026-08-21,-0.088042,0.183464,-0.097599,0.009549,0.546243,0.995114,40.0,0,POS,0.059174,0.291715,-0.8802,0.921794,52.562382,-1.283012,-0.003318,1.059547,0.023527,3.074077,-0.163283,14.6,-1.016947,1.248268,18,7,100.0,0.16032233716020106,80.0,50.0
KVYO,NYSE,2026-08-21,1.0,1.0,1.0,0.011719,0.510594,0.994068,40.0,0,POS,0.168092,1.39915,-0.880114,0.585469,53.421298,0.316151,0.0,0.0,0.08879,4.197679,0.307817,18.200001,3.762827,2.650881,18,7,100.0,0.16032233716020106,80.0,50.0
KVUE,NYSE,2026-08-21,0.000438,0.171238,-0.029707,0.010742,0.47844,0.994592,40.0,0,POS,0.065062,0.470991,-0.916501,0.996676,50.279127,-0.556375,-0.036038,1.065188,0.022226,3.490369,0.099904,19.43,3.406064,-0.25667,18,7,100.0,0.16032233716020106,80.0,50.0
KTH,NYSE,2026-08-21,-0.202247,0.32007,-0.17266,0.007812,0.413408,1.0,40.0,0,POS,0.024316,0.153985,-0.18061,0.550147,56.378052,-0.255077,0.005328,0.995028,0.000727,4.443825,0.037162,28.500099,-0.938134,1.171811,18,7,100.0,0.16032233716020106,80.0,50.0
LIN,NYSE,2026-08-21,-0.010763,0.134777,0.019878,0.010417,0.562917,0.994819,40.0,0,POS,0.093476,10.565611,-0.329521,0.98196,45.61452,2.898948,0.590983,1.061844,-0.034739,6.653189,-0.834619,490.029999,3.309935,-3.350951,18,7,100.0,0.16032233716020106,80.0,50.0
KTB,NYSE,2026-08-21,-0.060511,0.113763,-0.110282,0.009549,0.604185,0.996763,40.0,0,POS,0.1342,3.16375,-0.996486,0.793146,49.614223,0.138609,-0.236138,1.147804,0.009869,2.681322,0.145553,83.230003,1.785504,-0.371077,18,7,100.0,0.16032233716020106,80.0,50.0
KRP,NYSE,2026-08-21,-0.127801,0.197966,-0.082786,0.008681,0.595028,0.997551,40.0,0,POS,0.071187,0.305465,0.581277,0.855808,61.586586,4.069918,0.040067,1.056119,0.040475,2.74015,0.076346,15.46,3.273212,5.385139,18,7,100.0,0.16032233716020106,80.0,50.0
KRG,NYSE,2026-08-21,-0.042758,0.101072,-0.026645,0.013021,0.514008,0.989691,40.0,0,POS,0.163739,0.50625,-0.668361,0.630543,28.963174,-1.515178,-0.066316,1.101935,-0.068266,3.176723,0.352896,26.26,-0.830813,-10.922657,18,7,100.0,0.16032233716020106,80.0,50.0
KR,NYSE,2026-08-21,-0.069595,0.079871,-0.056253,0.008681,0.58823,0.997551,40.0,0,POS,0.072269,1.45375,-0.512687,1.083956,52.67551,4.744434,0.12911,0.9023,0.015822,6.45706,-1.100455,59.080002,5.368293,1.89721,18,7,100.0,0.16032233716020106,80.0,50.0
KOF,NYSE,2026-08-21,0.002377,0.085796,-0.049237,0.008681,0.630259,0.997551,40.0,0,POS,0.06068,2.7076,0.172007,0.925297,61.978538,-2.251409,0.34516,1.047383,0.072988,5.784275,0.973921,114.870003,5.685896,5.394995,18,7,100.0,0.16032233716020106,80.0,50.0
KODK,NYSE,2026-08-21,-0.068816,0.114349,-0.114139,0.008681,0.570773,0.997551,40.0,0,POS,0.317563,0.44529,1.24874,0.938107,60.791455,0.813379,0.020959,0.997816,0.076872,5.433573,0.523204,9.68,-2.908726,20.248448,18,7,100.0,0.16032233716020106,80.0,50.0
KNX,NYSE,2026-08-21,1.0,1.0,1.0,0.011719,0.622747,0.992248,40.0,0,POS,0.07719,2.308749,-1.049126,0.816375,49.782915,3.002648,0.0,0.0,-0.063886,3.121801,0.218018,69.120003,-5.054945,-2.276263,18,7,100.0,0.16032233716020106,80.0,50.0
KNTK,NYSE,2026-08-21,-0.038197,0.118396,-0.012785,0.009549,0.538148,0.996763,40.0,0,POS,0.163323,1.67527,0.670656,0.987801,65.458228,-0.746199,0.405972,1.122815,0.101943,2.626367,0.368677,54.700001,3.24651,8.467183,18,7,100.0,0.16032233716020106,80.0,50.0
KNF,NYSE,2026-08-21,-0.048577,0.125849,-0.071046,0.010742,0.466085,0.994592,40.0,0,POS,0.284009,3.433995,-0.277358,0.857147,35.129572,0.651486,-0.049284,0.985846,-0.179362,4.897512,-0.576814,63.66,-4.486124,-18.447346,18,7,100.0,0.16032233716020106,80.0,50.0
LII,NYSE,2026-08-21,-0.068806,0.136481,-0.034878,0.007812,0.542282,1.0,40.0,0,POS,0.350937,19.057501,-0.383961,0.580572,30.329687,-1.936369,-0.05751,0.998213,-0.20439,22.611917,-3.509361,399.100006,-4.092471,-27.085042,18,7,100.0,0.16032233716020106,80.0,50.0
LION,NYSE,2026-08-21,-0.051018,0.134251,-0.059742,0.007812,0.600105,1.0,40.0,0,POS,0.227211,0.503405,-0.313772,0.633674,28.367826,0.083563,-0.065534,1.257652,-0.153424,10.997132,1.852467,11.55,-3.347277,-12.961569,18,7,100.0,0.16032233716020106,80.0,50.0
KMB,NYSE,2026-08-21,-0.076545,0.124667,-0.080288,0.009549,0.585131,0.996763,40.0,0,POS,0.061739,3.07012,-1.039473,0.772716,50.639783,-0.696089,-0.215733,1.055902,0.025255,2.597852,0.04749,111.370003,3.206375,-0.062814,18,7,100.0,0.16032233716020106,80.0,50.0
LXFR,NYSE,2026-08-21,-0.004949,0.118483,-0.088978,0.011285,0.584897,0.994677,40.0,0,POS,0.009447,0.102,1.410999,0.722239,53.95739,1.800163,0.021583,1.176579,-0.01625,4.261687,-0.034298,17.120001,0.0,0.410567,18,7,100.0,0.16032233716020106,80.0,50.0
MARw,NYSE,2026-08-21,-0.072642,0.223717,-0.144086,0.009766,0.545794,0.994859,40.0,0,POS,0.024909,0.09634,-0.511449,1.846816,62.705555,-1.679859,-0.00521,1.033205,0.011217,3.848639,-0.379415,36.650002,-0.095406,1.533114,18,7,100.0,0.16032233716020106,80.0,50.0
MARW,NYSE,2026-08-21,-0.068717,0.223708,-0.141875,0.009766,0.545793,0.994859,40.0,0,POS,0.024909,0.09634,-0.511449,1.846816,62.705554,-1.679859,-0.00521,1.033205,0.011217,3.848639,-0.379415,36.650002,-0.095406,1.533114,18,7,100.0,0.16032233716020106,80.0,50.0
