List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,33,GPRK,2026-06-01,DarvasBox,11.34,75.3,1,83.4,23.0,51.6,42.8,0.0,,,,,
Top 50 Composite,34,ENVA,2026-06-11,CupHandle,189.59,74.8,1,77.7,70.2,42.2,83.6,5.7,,,,,
Top 50 Composite,35,SSD,2026-06-18,CupHandle,200.14,74.7,1,72.3,61.3,65.1,47.9,0.0,,,,,
Top 50 Composite,36,LION,2026-06-16,DarvasBox,16.36,74.6,1,90.5,64.5,12.0,69.3,2.1,,,,,
Top 50 Composite,37,WAB,2026-05-29,CupHandle,261.16,74.1,1,65.3,74.3,81.2,39.1,0.0,,,,,
Top 50 Composite,38,TNL,2026-06-18,CupHandle,76.71,74.1,1,72.0,56.0,85.4,45.0,0.1,,,,,
Top 50 Composite,39,ANET,2026-06-18,CupHandle,169.67,73.8,1,73.9,65.1,47.9,46.5,0.7,,,,,
Top 50 Composite,40,ROG,2026-06-16,DarvasBox,161.14,73.8,1,79.8,73.3,6.2,78.3,0.9,,,,,
Top 50 Composite,41,MFSI,2026-06-02,Spoon,32.88,73.6,1,70.3,53.0,74.2,45.4,11.4,,,,,
Top 50 Composite,42,SHOC,2026-06-02,DarvasBox,117.81,73.4,1,88.9,63.5,0.5,47.0,10.5,,,,,
Top 50 Composite,43,EXG,2026-06-01,CupHandle,9.52,73.2,1,73.7,28.4,76.0,48.7,0.0,,,,,
Top 50 Composite,44,RMT,2026-06-02,DarvasBox,14.23,72.0,1,78.2,32.4,46.4,59.7,0.0,,,,,
Top 50 Composite,45,NCZ,2026-06-03,CupHandle,15.66,71.8,1,73.7,38.6,67.2,42.7,5.4,,,,,
Top 50 Composite,46,MUFG,2026-06-17,CupHandle,20.75,71.7,1,69.5,73.3,59.9,55.4,2.1,,,,,
Top 50 Composite,47,XHR,2026-06-03,DarvasBox,17.76,71.2,1,81.8,39.8,40.1,58.3,2.7,,,,,
Top 50 Composite,48,LYG,2026-06-16,CupHandle,5.56,71.2,1,65.8,51.0,78.1,63.5,0.0,,,,,
Top 50 Composite,49,ABX,2026-06-18,CupHandle,9.25,71.2,1,72.1,34.7,79.7,55.7,0.0,,,,,
Top 50 Composite,50,SLF,2026-06-11,CupHandle,75.84,70.8,1,69.6,70.7,65.6,25.7,3.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,AVX,,,     5.57,,,,,,,,NYSE_Yahoo,857.04,302562,,
Top 20 Momentum,2,ALUR,,,     7.48,,,,,,,,NYSE_Yahoo,846.84,20962,,
Top 20 Momentum,3,OPAD,,,     5.07,,,,,,,,NYSE_Yahoo,645.59,536301,,
Top 20 Momentum,4,BEZ,,,    11.41,,,,,,,,NYSE_Yahoo,604.32,3361029,,
Top 20 Momentum,5,RFL,,,     2.73,,,,,,,,NYSE_Yahoo,105.26,225489,,
Top 20 Momentum,6,BFLY,,,     8.90,,,,,,,,NYSE_Yahoo,98.66,7121335,,
Top 20 Momentum,7,HYLN,,,     8.10,,,,,,,,NYSE_Yahoo,92.86,8508674,,
Top 20 Momentum,8,AMC,,,     2.83,,,,,,,,NYSE_Yahoo,81.41,39908150,,
Top 20 Momentum,9,VNCE,,,     7.10,,,,,,,,NYSE_Yahoo,69.05,257871,,
Top 20 Momentum,10,DELL,,,   409.50,,,,,,,,NYSE_Yahoo,61.99,12331036,,
Top 20 Momentum,11,BCOW,,,    17.25,,,,,,,,NYSE_Yahoo,59.13,9954,,
Top 20 Momentum,12,BCOw,,,    17.25,,,,,,,,NYSE_Yahoo,59.13,9954,,
Top 20 Momentum,13,VSCO,,,    78.88,,,,,,,,NYSE_Yahoo,56.04,3236004,,
Top 20 Momentum,14,MEC,,,    35.68,,,,,,,,NYSE_Yahoo,54.26,659053,,
Top 20 Momentum,15,VSH,,,    64.90,,,,,,,,NYSE_Yahoo,53.90,9074235,,
Top 20 Momentum,16,VATE,,,    20.06,,,,,,,,NYSE_Yahoo,52.90,72277,,
Top 20 Momentum,17,WNC,,,    11.36,,,,,,,,NYSE_Yahoo,52.89,769143,,
Top 20 Momentum,18,ALTG,,,     7.67,,,,,,,,NYSE_Yahoo,52.18,294444,,
Top 20 Momentum,19,HIMS,,,    35.47,,,,,,,,NYSE_Yahoo,47.73,18001036,,
Top 20 Momentum,20,BHVN,,,    13.57,,,,,,,,NYSE_Yahoo,43.14,3264230,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   746.74,,,,,,,,NYSE_Yahoo,,, 52625961217,1.25
Top 20 Volume,2,TSM,,,   462.12,,,,,,,,NYSE_Yahoo,,,  6765386542,11.31
Top 20 Volume,3,ORCL,,,   184.29,,,,,,,,NYSE_Yahoo,,,  5276419661,-13.75
Top 20 Volume,4,PLTR,,,   128.47,,,,,,,,NYSE_Yahoo,,,  4488066604,-5.21
Top 20 Volume,5,GEV,,,  1109.73,,,,,,,,NYSE_Yahoo,,,  3844422812,18.86
Top 20 Volume,6,BE,,,   328.91,,,,,,,,NYSE_Yahoo,,,  3768217220,24.77
Top 20 Volume,7,LLY,,,  1098.57,,,,,,,,NYSE_Yahoo,,,  3574506018,-2.90
Top 20 Volume,8,DELL,,,   409.50,,,,,,,,NYSE_Yahoo,,,  3547634577,3.83
Top 20 Volume,9,JPM,,,   325.22,,,,,,,,NYSE_Yahoo,,,  3169015468,4.11
Top 20 Volume,10,CAT,,,   985.82,,,,,,,,NYSE_Yahoo,,,  3017436917,9.02
Top 20 Volume,11,UNH,,,   400.96,,,,,,,,NYSE_Yahoo,,,  2941627340,0.37
Top 20 Volume,12,WMT,,,   117.18,,,,,,,,NYSE_Yahoo,,,  2827766640,-1.43
Top 20 Volume,13,CRM,,,   151.78,,,,,,,,NYSE_Yahoo,,,  2801189595,-18.25
Top 20 Volume,14,GS,,,  1096.56,,,,,,,,NYSE_Yahoo,,,  2718879873,5.57
Top 20 Volume,15,XOM,,,   137.81,,,,,,,,NYSE_Yahoo,,,  2696245092,-8.08
Top 20 Volume,16,NOW,,,    95.04,,,,,,,,NYSE_Yahoo,,,  2470005932,-15.48
Top 20 Volume,17,GLW,,,   194.92,,,,,,,,NYSE_Yahoo,,,  2397457170,9.76
Top 20 Volume,18,COHR,,,   389.57,,,,,,,,NYSE_Yahoo,,,  2382436105,3.34
Top 20 Volume,19,V,,,   327.24,,,,,,,,NYSE_Yahoo,,,  2219103874,1.13
Top 20 Volume,20,PANW,,,   287.78,,,,,,,,NYSE_Yahoo,,,  2142278025,5.78
