Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.03695,0.0,0.758609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09524,0.190662,0,0,,,,50.0
AACBR,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.003395,0.0,0.055385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.555558,-19.047616,0,0,,,,50.0
AACBU,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.056245,0.0,0.120628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.157892,-1.075268,0,0,,,,50.0
AACI,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.011,0.0,2.832455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200597,0.0,0,0,,,,50.0
AACIU,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.009,0.0,3.708311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595242,0,0,,,,50.0
AADR,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.143425,0.0,2.30111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510309,2.309106,0,0,,,,50.0
AAGR,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.001635,0.0,1.253411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.999996,6900.000393,0,0,,,,50.0
AAGRW,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.72875,0.0,0.726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.254957,-16.34024,0,0,,,,50.0
AALG,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.280505,0.0,1.328644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.948951,-32.515306,0,0,,,,50.0
AAME,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.052405,0.0,0.505601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.273892,-8.823535,0,0,,,,50.0
AAOI,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,13.392631,0.0,0.901918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.047561,-27.909206,0,0,,,,50.0
AAON,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.656596,0.0,0.896118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.753177,-20.318664,0,0,,,,50.0
AAPB,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.969875,0.0,0.746164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.137883,38.418228,0,0,,,,50.0
AAPD,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.30885,0.0,0.970545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222796,-16.987179,0,0,,,,50.0
AAPG,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.785875,0.0,0.689727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830694,12.641615,0,0,,,,50.0
AAPL,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.482605,0.0,0.858636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159928,18.722251,0,0,,,,50.0
AAPU,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.157976,0.0,0.738553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02628,39.784946,0,0,,,,50.0
AARD,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.85686,0.0,0.348936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.976488,39.665973,0,0,,,,50.0
AATC,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1105,0.0,0.440995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.678573,2.830181,0,0,,,,50.0
AAUS,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.36118,0.0,3.176419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.405907,1.053719,0,0,,,,50.0
AAVM,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.228945,0.0,0.55045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397167,-0.07104,0,0,,,,50.0
AAXJ,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.850995,0.0,0.532853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072564,-5.724801,0,0,,,,50.0
ABAT,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1623,0.0,0.808746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.873362,-16.544119,0,0,,,,50.0
ABCB,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.967705,0.0,1.485898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.252722,-5.450548,0,0,,,,50.0
ABCL,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.61464,0.0,0.662613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.482762,-28.86179,0,0,,,,50.0
ABCS,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.24528,0.0,1.000235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.894891,4.064001,0,0,,,,50.0
ABEO,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.375985,0.0,0.732052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.401233,9.269162,0,0,,,,50.0
ABI,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.021499,0.0,0.917551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324,-0.301389,0,0,,,,50.0
ABIG,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22378,0.0,1.84268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008494,1.523446,0,0,,,,50.0
ABL,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09403,0.0,1.094951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177861,0.981601,0,0,,,,50.0
ABLLW,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07863,0.0,0.463471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.989998,-20.9,0,0,,,,50.0
ABLVW,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00132,0.0,0.084056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086414,0,0,,,,50.0
ABNB,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.250752,0.0,0.856722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.324685,0.893105,0,0,,,,50.0
ABOS,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.17458,0.0,0.581417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.452488,-6.779655,0,0,,,,50.0
ABP,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04485,0.0,1.490097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.24365,21.323528,0,0,,,,50.0
ABPWW,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABSI,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.81943,0.0,0.571989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.35294,-30.578515,0,0,,,,50.0
ABTC,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.975605,0.0,0.150126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733101,717.548737,0,0,,,,50.0
ABTS,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.095745,0.0,0.712398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.305792,-0.847457,0,0,,,,50.0
ABUS,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.234965,0.0,0.601466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.711792,0,0,,,,50.0
ABVC,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16784,0.0,0.425425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.000005,-33.333333,0,0,,,,50.0
ABVE,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.058418,0.0,0.017709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000003,-20.16807,0,0,,,,50.0
ABVEW,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABVX,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.394188,0.0,0.431676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.661597,31.282051,0,0,,,,50.0
ACAD,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.92573,0.0,0.833482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.195692,0.27646,0,0,,,,50.0
ACAT,NASDAQ,2026-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
