Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01725,0.0,1.265026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190662,0.09524,0,0,,,,50.0
AACBR,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01813,0.0,1.450639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.134367,-27.999997,0,0,,,,50.0
AACBU,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.386748,0,0,,,,50.0
AACG,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07349,0.0,0.570314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.660194,-8.872036,0,0,,,,50.0
AACI,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.011,0.0,0.354671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.200005,0.301505,0,0,,,,50.0
AACIU,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.41806,0.0,0.649234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.175597,0.697372,0,0,,,,50.0
AAGR,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.003955,0.0,0.006114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.000029,9900.000029,0,0,,,,50.0
AAGRW,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.74174,0.0,0.965726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.577749,21.470588,0,0,,,,50.0
AALG,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.327825,0.0,0.770365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.388349,41.499996,0,0,,,,50.0
AAME,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09038,0.0,0.693421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497012,6.603775,0,0,,,,50.0
AAOI,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,19.54134,0.0,0.717789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.75918,-41.802277,0,0,,,,50.0
AAON,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.66645,0.0,1.153312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.882545,-18.227943,0,0,,,,50.0
AAPB,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.03738,0.0,1.028028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.699022,6.13372,0,0,,,,50.0
AAPD,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.366995,0.0,0.881989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.844755,-5.10446,0,0,,,,50.0
AAPG,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.52352,0.0,0.582194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403196,10.16355,0,0,,,,50.0
AAPL,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9.122488,0.0,0.783273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.304545,3.929829,0,0,,,,50.0
AAPU,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.247661,0.0,0.881076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.919993,5.267237,0,0,,,,50.0
AARD,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.470625,0.0,0.99027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.333333,47.075218,0,0,,,,50.0
AATC,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0975,0.0,0.906951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.568805,0.0,0,0,,,,50.0
AAUS,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.472945,0.0,0.540726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136251,1.13039,0,0,,,,50.0
AAVM,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.330845,0.0,0.879914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.177396,-0.973827,0,0,,,,50.0
AAXJ,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.5535,0.0,1.151937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.452613,0.69044,0,0,,,,50.0
ABAT,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.297865,0.0,0.704923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.773853,-31.315791,0,0,,,,50.0
ABCB,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.917565,0.0,0.811189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.404172,3.198214,0,0,,,,50.0
ABCL,NASDAQ,2026-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.593,0.0,1.072881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.55414,30.996306,0,0,,,,50.0
