Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
GAINI,NASDAQ,2026-09-11,-0.048126,0.080336,-0.066285,0.007812,0.495575,1.0,40.0,0,POS,0.012132,0.083895,-0.712049,1.146657,46.561719,1.736571,-0.013224,0.99844,-0.002563,14.569784,-2.510968,25.379801,-0.15853,-0.436226,18,7,100.0,100.0,80.0,50.0
IGAC,NASDAQ,2026-09-11,-0.120949,0.323636,-0.203095,0.015625,0.449101,0.0,40.0,0,POS,0.0,0.0,-0.216946,0.363828,54.65855,0.0,-0.001006,0.0,0.0,14.556402,0.214561,0.0,0.0,0.0,17,6,100.0,100.0,80.0,50.0
RIFR,NASDAQ,2026-09-11,-0.033761,0.11784,-0.104607,0.007812,0.476833,1.0,40.0,0,POS,0.042716,0.209335,0.346521,0.860194,36.195449,-0.871378,-0.056386,1.028438,-0.028614,2.81654,0.186857,27.9254,-1.682899,-3.268557,18,7,100.0,100.0,80.0,50.0
AONC,NASDAQ,2026-09-11,-0.118049,0.249063,-0.118086,0.010937,0.360436,0.996187,40.0,0,POS,0.402151,1.10945,0.079099,2.736842,52.003109,2.985259,-0.11921,0.999719,0.032166,58.012794,7.550536,11.0,10.110113,-9.836064,18,7,100.0,100.0,80.0,50.0
TACOU,NASDAQ,2026-09-11,-0.022959,0.127054,-0.023234,0.010417,0.540614,0.996331,40.0,0,POS,0.018761,0.01975,-0.254985,0.266274,64.562781,-0.0,0.011241,1.024054,0.002882,14.706537,-0.507771,10.855,0.0,0.97674,18,7,100.0,100.0,80.0,50.0
TXUG,NASDAQ,2026-09-11,-0.085891,0.210738,-0.140818,0.009766,0.471004,0.996628,40.0,0,POS,0.04977,0.196925,-0.128511,0.325949,43.446826,1.123081,-0.092886,1.058136,-0.03225,3.681327,0.382885,26.4986,-3.627083,-4.605803,18,7,100.0,100.0,80.0,50.0
IDCC,NASDAQ,2026-09-11,1.0,1.0,1.0,0.009549,0.55522,0.996763,50.1,0,CupHandle,0.0,10.457489,-0.197223,1.245295,48.097457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
CHI,NASDAQ,2026-09-11,-0.057033,0.145158,-0.020362,0.007812,0.644447,1.0,40.0,0,POS,0.075231,0.20317,-0.414075,0.893566,35.508314,-1.941871,-0.03363,1.075292,-0.052977,2.765381,0.301191,12.17,-2.873102,-7.099239,18,7,100.0,100.0,80.0,50.0
DSCO,NASDAQ,2026-09-11,-0.112003,0.513336,-0.414219,0.007812,0.336297,0.0,40.0,0,POS,0.008229,0.15896,-0.232034,0.640378,36.302083,0.0,-0.009711,0.0,0.0,5.473411,-0.991549,24.584999,-0.586334,-0.70679,17,6,100.0,100.0,80.0,50.0
PFXNZ,NASDAQ,2026-09-11,-0.135742,0.276655,-0.14646,0.013021,0.458083,0.989691,40.0,0,POS,0.006984,0.072995,0.057217,0.549967,51.126929,2.011037,-0.00897,1.006822,0.001152,4.474876,-0.589312,23.969999,-0.33264,-0.125003,18,7,100.0,100.0,80.0,50.0
CHPG,NASDAQ,2026-09-11,-0.218149,0.327239,-0.28077,0.007812,0.641669,1.0,40.0,0,POS,0.00795,0.0075,-0.247267,0.059892,70.104578,1.499108,0.00151,1.010372,0.001322,16.466867,0.990122,10.45,0.19175,0.0,18,7,100.0,100.0,80.0,50.0
VSMV,NASDAQ,2026-09-11,-0.086357,0.163158,-0.056442,0.008681,0.565958,0.997551,40.0,0,POS,0.0264,0.393785,-0.476299,1.671824,49.083777,3.362646,-0.125653,1.035388,0.009397,2.708953,-0.08101,61.115601,-0.413399,0.263471,18,7,100.0,100.0,80.0,50.0
GBNY,NASDAQ,2026-09-11,-0.002778,0.070556,-0.030778,0.007812,0.594867,1.0,40.0,0,POS,0.108046,0.0735,-0.361,0.48499,84.597677,0.680743,0.064129,0.994276,0.054144,47.036001,6.376329,16.23,0.309019,6.147806,18,7,100.0,100.0,80.0,50.0
NMPAU,NASDAQ,2026-09-11,-0.212449,0.308482,-0.284866,0.007812,0.498472,1.0,40.0,0,POS,0.0,0.0,-0.197713,0.0,21.515387,0.0,0.002486,1.006987,-0.004406,27.455713,-1.148102,10.35,0.0,0.0,18,7,100.0,100.0,80.0,50.0
UAL,NASDAQ,2026-09-11,1.0,1.0,1.0,0.007812,0.714688,1.0,100.0,0,CupHandle,0.0,3.5435,1.105579,1.127952,26.201365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7,100.0,100.0,80.0,50.0
BEEX,NASDAQ,2026-09-11,0.000336,0.110355,-0.011747,0.007812,0.510144,1.0,40.0,0,POS,0.037536,0.18431,-0.281827,0.346258,47.008987,1.869436,-0.087034,1.045817,-0.004382,2.689394,0.084324,27.422501,-1.855694,-1.219333,18,7,100.0,100.0,80.0,50.0
NIXT,NASDAQ,2026-09-11,-0.012043,0.116674,0.002296,0.017578,0.456148,0.989953,40.0,0,POS,0.06463,0.41665,-0.765878,0.859686,40.760903,1.226149,-0.233213,1.121453,-0.000825,2.696436,0.305896,33.8004,-2.470249,-0.376095,18,7,100.0,100.0,80.0,50.0
BEEZ,NASDAQ,2026-09-11,-0.047085,0.100348,-0.053348,0.010045,0.521024,0.994562,40.0,0,POS,0.068077,0.23354,0.206046,2.093252,39.450945,2.305664,-0.201516,1.029662,-0.012485,2.736206,0.20367,34.101799,-2.057266,-2.69973,18,7,100.0,100.0,80.0,50.0
NHPBP,NASDAQ,2026-09-11,-0.004546,0.125967,0.06827,0.007812,0.570359,1.0,40.0,0,POS,0.0082,0.075375,-0.227202,0.854006,72.171243,1.968543,-0.093548,1.154298,0.052838,40.331402,5.716478,25.35,0.118486,0.515468,18,7,100.0,100.0,80.0,50.0
