List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,DELL,2026-03-20,CupHandle,157.67,67.0,1,100.0,65.0,100.0,58.8,11.4,,,,,
Top 50 Composite,2,SO,2026-03-20,CupHandle,93.39,64.0,1,100.0,65.0,100.0,39.6,11.4,,,,,
Top 50 Composite,3,ETR,2026-03-27,DarvasBox,109.88,57.5,1,84.0,68.0,18.2,70.7,0.0,,,,,
Top 50 Composite,4,PEO,2026-03-26,DarvasBox,27.82,57.0,1,83.1,67.7,24.0,64.9,0.0,,,,,
Top 50 Composite,5,AXR,2026-03-17,CupHandle,28.39,55.2,1,72.6,65.0,100.0,66.9,31.3,,,,,
Top 50 Composite,6,EPD,2026-03-26,DarvasBox,39.10,53.6,2,75.7,71.3,36.5,54.2,0.0,,,,,
Top 50 Composite,7,CODI,2026-03-30,CupHandle,7.67,53.3,2,77.9,68.0,53.1,68.6,0.7,,,,,
Top 50 Composite,8,CHH,2026-03-26,CupHandle,101.54,52.6,2,69.9,68.0,92.2,45.7,11.4,,,,,
Top 50 Composite,9,PUMP,2026-03-12,CupHandle,14.39,52.3,2,79.6,51.2,61.5,38.8,11.4,,,,,
Top 50 Composite,10,MNR,2026-03-12,CupHandle,13.43,51.2,2,72.0,74.2,49.5,39.9,0.0,,,,,
Top 50 Composite,11,CTRA,2026-03-19,DarvasBox,33.90,50.6,2,74.2,67.6,55.7,33.0,0.0,,,,,
Top 50 Composite,12,ENB,2026-03-20,CupHandle,53.46,50.4,2,67.4,58.2,79.2,51.5,0.0,,,,,
Top 50 Composite,13,TXO,2026-03-20,CupHandle,12.77,50.1,2,73.0,61.3,45.8,45.4,11.4,,,,,
Top 50 Composite,14,SOBO,2026-03-26,CupHandle,34.00,49.9,2,63.3,65.0,100.0,66.0,14.3,,,,,
Top 50 Composite,15,PSX,2026-03-12,DarvasBox,174.09,49.9,2,82.0,54.5,9.4,45.2,0.0,,,,,
Top 50 Composite,16,BGR,2026-03-19,DarvasBox,16.72,49.2,2,69.3,70.5,55.2,45.9,0.0,,,,,
Top 50 Composite,17,COP,2026-03-20,DarvasBox,126.92,49.0,2,76.2,62.7,33.9,37.4,0.0,,,,,
Top 50 Composite,18,TBN,2026-03-27,DarvasBox,43.40,48.6,2,77.8,68.0,14.6,83.6,6.4,,,,,
Top 50 Composite,19,PBA,2026-03-26,CupHandle,45.69,48.5,2,70.4,40.6,74.5,54.4,0.0,,,,,
Top 50 Composite,20,ECVT,2026-03-24,DarvasBox,12.51,47.0,2,73.5,67.5,22.4,44.0,0.0,,,,,
Top 50 Composite,21,ELPC,2026-03-19,DarvasBox,11.89,46.6,2,80.0,28.3,14.1,75.0,0.7,,,,,
Top 50 Composite,22,EQT,2026-03-19,CupHandle,64.68,46.4,2,60.9,65.0,100.0,45.2,22.9,,,,,
Top 50 Composite,23,TS,2026-03-19,DarvasBox,56.07,45.2,2,75.3,39.0,32.8,39.7,0.0,,,,,
Top 50 Composite,24,DXYZ,2026-03-25,CupHandle,30.58,45.1,2,66.2,45.0,100.0,100.0,12.1,,,,,
Top 50 Composite,25,RRC,2026-03-19,CupHandle,45.28,44.6,3,62.3,45.0,100.0,44.1,11.4,,,,,
Top 50 Composite,26,JBS,2026-03-26,CupHandle,16.64,44.1,3,65.0,68.0,50.0,60.6,0.0,,,,,
Top 50 Composite,27,CVLG,2026-03-24,CupHandle,26.61,43.8,3,67.8,72.8,62.0,43.5,2.9,,,,,
Top 50 Composite,28,PEBPE,2026-03-17,CupHandle,20.07,43.5,3,62.2,58.3,33.9,100.0,13.0,,,,,
Top 50 Composite,29,OLN,2026-03-12,CupHandle,26.01,43.1,3,65.7,72.9,42.7,48.5,0.0,,,,,
Top 50 Composite,30,DLR,2026-03-20,CupHandle,173.30,42.8,3,61.4,63.4,67.7,38.3,11.4,,,,,
Top 50 Composite,31,UNFI,2026-03-26,CupHandle,45.12,42.7,3,70.2,68.0,9.9,52.9,0.0,,,,,
Top 50 Composite,32,FLG,2026-03-24,CupHandle,13.14,42.7,3,58.2,56.6,81.2,56.0,10.0,,,,,
Top 50 Composite,33,AR,2026-03-20,CupHandle,43.09,42.5,3,70.4,44.0,46.9,41.0,0.0,,,,,
Top 50 Composite,34,PEBpE,2026-03-17,CupHandle,20.07,42.4,3,60.8,58.3,33.9,100.0,12.9,,,,,
Top 50 Composite,35,ATEN,2026-03-17,CupHandle,21.27,42.4,3,60.1,45.0,100.0,56.5,22.9,,,,,
Top 50 Composite,36,FFWM,2026-03-23,CupHandle,5.85,42.4,3,55.9,72.1,82.3,53.1,2.9,,,,,
Top 50 Composite,37,BRX,2026-03-20,CupHandle,28.71,42.0,3,66.0,75.0,40.6,37.9,14.3,,,,,
Top 50 Composite,38,SNDR,2026-03-24,CupHandle,25.27,42.0,3,61.3,73.5,78.6,41.3,2.9,,,,,
Top 50 Composite,39,NXG,2026-03-18,DarvasBox,56.30,42.0,3,73.4,45.0,0.5,45.4,7.2,,,,,
Top 50 Composite,40,YOU,2026-03-24,DarvasBox,53.53,41.9,3,78.5,15.0,9.4,76.3,0.0,,,,,
Top 50 Composite,41,BLX,2026-03-25,CupHandle,49.19,41.8,3,62.7,60.9,42.7,57.6,11.4,,,,,
Top 50 Composite,42,APD,2026-03-20,CupHandle,281.01,41.8,3,57.4,73.0,52.1,45.0,2.9,,,,,
Top 50 Composite,43,FHI,2026-03-11,CupHandle,56.81,41.6,3,60.4,56.5,74.5,30.6,11.4,,,,,
Top 50 Composite,44,PDS,2026-03-19,DarvasBox,98.20,41.6,3,76.4,15.0,37.5,27.5,0.0,,,,,
Top 50 Composite,45,DVN,2026-03-16,DarvasBox,46.65,41.5,3,62.2,62.8,66.7,36.8,0.0,,,,,
Top 50 Composite,46,LIN,2026-03-20,CupHandle,488.15,41.3,3,65.9,68.0,19.8,45.7,7.1,,,,,
Top 50 Composite,47,MGM,2026-03-24,CupHandle,37.11,41.0,3,65.4,38.5,48.4,46.1,2.9,,,,,
Top 50 Composite,48,OGS,2026-03-17,CupHandle,86.89,40.7,3,58.5,69.7,53.1,40.5,11.4,,,,,
Top 50 Composite,49,EMN,2026-03-30,CupHandle,72.55,40.4,3,64.6,68.0,34.9,37.9,14.3,,,,,
Top 50 Composite,50,TTE,2026-03-19,DarvasBox,90.06,40.0,3,76.8,32.9,7.3,36.6,1.2,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,COOK,,,    28.50,,,,,,,,NYSE_Yahoo,3342.03,513864,,
Top 20 Momentum,2,RENX,,,     1.59,,,,,,,,NYSE_Yahoo,1113.74,11427111,,
Top 20 Momentum,3,FUBO,,,     8.66,,,,,,,,NYSE_Yahoo,640.17,9113834,,
Top 20 Momentum,4,XFLT,,,    16.73,,,,,,,,NYSE_Yahoo,386.34,736080,,
Top 20 Momentum,5,TLYS,,,     3.96,,,,,,,,NYSE_Yahoo,186.96,3553001,,
Top 20 Momentum,6,SOC,,,    17.84,,,,,,,,NYSE_Yahoo,107.44,7965624,,
Top 20 Momentum,7,CURV,,,     1.77,,,,,,,,NYSE_Yahoo,71.84,1680054,,
Top 20 Momentum,8,AGRO,,,    15.25,,,,,,,,NYSE_Yahoo,63.63,2400342,,
Top 20 Momentum,9,BVC,,,    10.88,,,,,,,,NYSE_Yahoo,62.34,3003,,
Top 20 Momentum,10,VG,,,    16.89,,,,,,,,NYSE_Yahoo,48.42,37692393,,
Top 20 Momentum,11,SSL,,,    13.11,,,,,,,,NYSE_Yahoo,47.14,3198847,,
Top 20 Momentum,12,BW,,,    13.21,,,,,,,,NYSE_Yahoo,46.78,6475224,,
Top 20 Momentum,13,BEZ,,,    24.65,,,,,,,,NYSE_Yahoo,45.00,144629,,
Top 20 Momentum,14,LYB,,,    82.38,,,,,,,,NYSE_Yahoo,42.33,9935549,,
Top 20 Momentum,15,CVI,,,    34.94,,,,,,,,NYSE_Yahoo,40.15,1530859,,
Top 20 Momentum,16,PARR,,,    63.90,,,,,,,,NYSE_Yahoo,38.67,1642844,,
Top 20 Momentum,17,TBN,,,    44.44,,,,,,,,NYSE_Yahoo,38.01,98452,,
Top 20 Momentum,18,DOW,,,    41.87,,,,,,,,NYSE_Yahoo,36.83,15577535,,
Top 20 Momentum,19,EQS,,,     1.93,,,,,,,,NYSE_Yahoo,34.97,8501,,
Top 20 Momentum,20,DOCN,,,    78.32,,,,,,,,NYSE_Yahoo,34.48,4215046,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   631.97,,,,,,,,NYSE_Yahoo,,, 65278175741,-5.53
Top 20 Volume,2,PLTR,,,   137.55,,,,,,,,NYSE_Yahoo,,,  5751571233,-11.30
Top 20 Volume,3,XOM,,,   171.47,,,,,,,,NYSE_Yahoo,,,  4473477621,7.97
Top 20 Volume,4,TSM,,,   316.50,,,,,,,,NYSE_Yahoo,,,  4393007593,-8.52
Top 20 Volume,5,VRT,,,   234.22,,,,,,,,NYSE_Yahoo,,,  3407419860,-12.74
Top 20 Volume,6,CVX,,,   210.71,,,,,,,,NYSE_Yahoo,,,  3203263271,6.44
Top 20 Volume,7,ORCL,,,   138.80,,,,,,,,NYSE_Yahoo,,,  3027284628,-10.27
Top 20 Volume,8,JPM,,,   283.77,,,,,,,,NYSE_Yahoo,,,  2913907683,-1.09
Top 20 Volume,9,WMT,,,   123.50,,,,,,,,NYSE_Yahoo,,,  2767437672,-1.26
Top 20 Volume,10,UNH,,,   261.79,,,,,,,,NYSE_Yahoo,,,  2680122151,-8.96
Top 20 Volume,11,COHR,,,   219.65,,,,,,,,NYSE_Yahoo,,,  2639977779,-10.64
Top 20 Volume,12,LLY,,,   886.63,,,,,,,,NYSE_Yahoo,,,  2584031636,-4.70
Top 20 Volume,13,CRM,,,   185.03,,,,,,,,NYSE_Yahoo,,,  2332877949,-5.26
Top 20 Volume,14,GEV,,,   817.35,,,,,,,,NYSE_Yahoo,,,  2271898636,-3.16
Top 20 Volume,15,V,,,   299.54,,,,,,,,NYSE_Yahoo,,,  2233953179,-2.89
Top 20 Volume,16,PG,,,   144.72,,,,,,,,NYSE_Yahoo,,,  1937688919,-4.46
Top 20 Volume,17,CRCL,,,    89.91,,,,,,,,NYSE_Yahoo,,,  1929848908,-32.05
Top 20 Volume,18,BAC,,,    47.23,,,,,,,,NYSE_Yahoo,,,  1880398497,-0.11
Top 20 Volume,19,ACN,,,   197.55,,,,,,,,NYSE_Yahoo,,,  1875683012,-0.56
Top 20 Volume,20,C,,,   107.27,,,,,,,,NYSE_Yahoo,,,  1813481752,-0.41
