Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAP,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.860755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038566,1.111985,0,0,,,,50.0
AAp,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.860755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038566,1.111985,0,0,,,,50.0
ACCS,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.946248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.700939,14.709854,0,0,,,,50.0
ACU,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.766537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380717,2.847306,0,0,,,,50.0
AEF,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.922465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.651689,-5.867347,0,0,,,,50.0
AEON,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.663791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,-13.689318,0,0,,,,50.0
AIM,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.032856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.043475,-6.249994,0,0,,,,50.0
AIRI,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.659182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937499,-6.916427,0,0,,,,50.0
AMA,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.197513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79622,40.828404,0,0,,,,50.0
