List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,28,UNB,2026-01-30,CupHandle,24.89,59.9,4,69.1,59.9,59.4,58.8,17.8,,,,,
Top 50 Composite,29,STRS,2026-01-26,CupHandle,26.48,59.9,4,71.5,68.9,27.1,72.1,20.9,,,,,
Top 50 Composite,30,PESI,2026-01-30,CupHandle,15.27,59.6,4,72.0,40.5,53.1,73.6,0.0,,,,,
Top 50 Composite,31,VMD,2026-01-26,CupHandle,7.43,58.8,4,61.9,72.2,67.7,55.5,0.0,,,,,
Top 50 Composite,32,OVLY,2026-01-21,CupHandle,32.17,58.7,4,73.7,56.9,25.5,62.0,17.2,,,,,
Top 50 Composite,33,PNRG,2026-01-21,CupHandle,177.16,58.3,4,68.1,64.7,45.8,43.2,8.2,,,,,
Top 50 Composite,34,RUN,2026-01-22,CupHandle,18.76,58.2,4,63.8,68.0,58.3,56.7,0.0,,,,,
Top 50 Composite,35,TILE,2026-01-28,CupHandle,31.43,58.1,4,68.4,69.8,24.5,56.0,0.0,,,,,
Top 50 Composite,36,ENPH,2026-01-22,CupHandle,40.48,58.1,4,74.7,50.0,14.1,65.4,1.3,,,,,
Top 50 Composite,37,RBCAA,2026-01-15,Spoon,72.96,58.1,4,70.1,64.3,33.9,47.7,12.8,,,,,
Top 50 Composite,38,FSUN,2026-01-22,CupHandle,39.93,58.0,4,77.8,33.6,13.5,86.0,0.0,,,,,
Top 50 Composite,39,DAPP,2026-01-21,CupHandle,19.68,58.0,4,65.2,50.3,82.3,40.5,1.0,,,,,
Top 50 Composite,40,RUSHA,2026-01-30,CupHandle,64.19,57.8,4,77.4,46.4,3.1,55.2,0.0,,,,,
Top 50 Composite,41,SHBI,2026-01-21,CupHandle,18.90,57.5,4,68.0,70.6,18.8,68.8,0.0,,,,,
Top 50 Composite,42,HLIT,2026-01-22,CupHandle,10.50,57.4,4,58.5,73.8,76.6,62.7,0.0,,,,,
Top 50 Composite,43,NOVT,2026-01-21,CupHandle,140.75,57.3,4,66.8,70.0,31.8,50.1,0.1,,,,,
Top 50 Composite,44,FCAP,2026-02-02,CupHandle,57.96,57.2,4,67.5,63.3,51.6,47.0,18.6,,,,,
Top 50 Composite,45,ECBK,2026-01-30,CupHandle,17.68,56.9,4,63.4,65.9,71.9,48.4,18.3,,,,,
Top 50 Composite,46,DCOM,2026-01-21,CupHandle,32.72,56.9,4,65.8,80.0,9.4,87.1,1.0,,,,,
Top 50 Composite,47,SMHX,2026-01-29,CupHandle,40.03,56.9,4,61.6,72.6,61.5,41.9,0.0,,,,,
Top 50 Composite,48,SAFT,2026-01-30,CupHandle,78.70,56.8,4,62.7,82.8,30.2,73.2,3.5,,,,,
Top 50 Composite,49,FBIZ,2026-01-29,CupHandle,57.09,56.8,4,66.3,88.0,8.9,63.4,15.0,,,,,
Top 50 Composite,50,INBK,2026-01-22,CupHandle,24.16,56.5,4,73.2,50.2,23.4,51.4,8.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,OCG,,,     1.62,,,,,,,,NASDAQ,7197.30,121674397,,
Top 20 Momentum,2,DRCT,,,     2.12,,,,,,,,NASDAQ,3789.91,8402312,,
Top 20 Momentum,3,NVNO,,,    11.11,,,,,,,,NASDAQ,2902.70,239763,,
Top 20 Momentum,4,BTOG,,,     4.04,,,,,,,,NASDAQ,1994.35,3285375,,
Top 20 Momentum,5,ASBP,,,     2.13,,,,,,,,NASDAQ,1928.57,30989082,,
Top 20 Momentum,6,PCLA,,,     6.33,,,,,,,,NASDAQ,1844.70,2286709,,
Top 20 Momentum,7,MKDW,,,     2.84,,,,,,,,NASDAQ,1631.71,922678,,
Top 20 Momentum,8,VMAR,,,     3.40,,,,,,,,NASDAQ,1540.93,1067893,,
Top 20 Momentum,9,UONE,,,    13.62,,,,,,,,NASDAQ,1184.91,67768,,
Top 20 Momentum,10,GRI,,,     3.26,,,,,,,,NASDAQ,979.83,2844291,,
Top 20 Momentum,11,UONEK,,,     8.01,,,,,,,,NASDAQ,863.67,19739,,
Top 20 Momentum,12,ATOS,,,     5.59,,,,,,,,NASDAQ,746.46,1977000,,
Top 20 Momentum,13,SLE,,,     5.57,,,,,,,,NASDAQ,719.12,528634,,
Top 20 Momentum,14,SXTP,,,     4.15,,,,,,,,NASDAQ,705.67,11721991,,
Top 20 Momentum,15,HUBC,,,     2.64,,,,,,,,NASDAQ,626.67,638316,,
Top 20 Momentum,16,XXII,,,     6.48,,,,,,,,NASDAQ,600.69,151953,,
Top 20 Momentum,17,ANL,,,     9.27,,,,,,,,NASDAQ,534.93,1079524,,
Top 20 Momentum,18,BNRG,,,     2.94,,,,,,,,NASDAQ,493.94,284464,,
Top 20 Momentum,19,AHMA,,,    30.34,,,,,,,,NASDAQ,450.64,2906213,,
Top 20 Momentum,20,BNAI,,,    24.75,,,,,,,,NASDAQ,429.98,13561337,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   621.87,,,,,,,,NASDAQ,,, 33967310130,0.91
Top 20 Volume,2,NVDA,,,   185.61,,,,,,,,NASDAQ,,, 29218203440,1.25
Top 20 Volume,3,TSLA,,,   421.96,,,,,,,,NASDAQ,,, 26108068133,-2.20
Top 20 Volume,4,MSFT,,,   423.37,,,,,,,,NASDAQ,,, 20053220690,-4.67
Top 20 Volume,5,MU,,,   437.80,,,,,,,,NASDAQ,,, 18062148479,12.51
Top 20 Volume,6,META,,,   716.50,,,,,,,,NASDAQ,,, 17699048202,16.89
Top 20 Volume,7,AAPL,,,   259.48,,,,,,,,NASDAQ,,, 14370484838,4.78
Top 20 Volume,8,GOOGL,,,   343.69,,,,,,,,NASDAQ,,, 10190310434,4.66
Top 20 Volume,9,AMZN,,,   243.01,,,,,,,,NASDAQ,,,  9131816090,5.06
Top 20 Volume,10,AMD,,,   236.73,,,,,,,,NASDAQ,,,  8964824098,-5.23
Top 20 Volume,11,AVGO,,,   331.30,,,,,,,,NASDAQ,,,  8657525512,0.76
Top 20 Volume,12,INTC,,,    46.47,,,,,,,,NASDAQ,,,  8236182728,-14.34
Top 20 Volume,13,GOOG,,,   344.90,,,,,,,,NASDAQ,,,  7013636501,5.03
Top 20 Volume,14,PLTR,,,   147.76,,,,,,,,NASDAQ,,,  6243936333,-10.63
Top 20 Volume,15,TQQQ,,,    52.52,,,,,,,,NASDAQ,,,  4951938755,-0.40
Top 20 Volume,16,NFLX,,,    82.76,,,,,,,,NASDAQ,,,  4663237701,-3.05
Top 20 Volume,17,ASML,,,  1441.39,,,,,,,,NASDAQ,,,  3722251141,5.98
Top 20 Volume,18,TLT,,,    87.13,,,,,,,,NASDAQ,,,  3617052892,-0.21
Top 20 Volume,19,WDC,,,   290.24,,,,,,,,NASDAQ,,,  3602405011,19.98
Top 20 Volume,20,SQQQ,,,    64.91,,,,,,,,NASDAQ,,,  3356802396,-4.50
