Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-04,-0.050738,0.185603,-0.008477,0.008681,0.586633,0.997551,40.0,0,POS,0.181864,11.646922,-1.125432,0.485672,50.486316,0.0,0.295754,1.117403,0.004454,3.491201,-0.504562,327.209991,2.486924,-2.444773,18,7,100.0,100.0,80.0,50.0
MARw,NYSE,2026-09-04,-0.072826,0.224824,-0.146539,0.009766,0.545794,0.994859,40.0,0,POS,0.006128,0.055595,-0.036862,0.584789,64.680698,0.0,-0.009373,1.033358,0.009524,3.763613,-0.213972,36.779999,0.272624,0.371132,18,7,100.0,100.0,80.0,50.0
MED,NYSE,2026-09-04,-0.048725,0.08676,0.032892,0.009549,0.538172,0.995114,40.0,0,POS,0.14832,0.399995,-0.66704,0.904468,64.417995,0.0,0.032158,1.003134,0.122707,35.361916,5.065533,12.63,4.466501,8.412022,18,7,100.0,100.0,80.0,50.0
MEC,NYSE,2026-09-04,0.015342,0.114238,-0.051301,0.008681,0.60901,0.997551,40.0,0,POS,0.337764,1.08144,-0.868976,0.665306,28.255982,0.0,0.19633,1.155684,-0.263908,2.463738,-0.119464,19.66,2.395828,-14.110964,18,7,100.0,100.0,80.0,50.0
MDT,NYSE,2026-09-04,0.035744,0.097584,-0.011331,0.010417,0.596209,0.994819,40.0,0,POS,0.057889,2.18289,0.347201,1.107127,64.511717,0.0,-0.035897,0.975887,0.079132,4.61269,-0.432666,94.169998,2.314208,3.848696,18,7,100.0,100.0,80.0,50.0
MDST,NYSE,2026-09-04,-0.142711,0.306284,-0.189578,0.009375,0.495142,0.996885,40.0,0,POS,0.024794,0.443545,0.105511,0.818709,49.723457,0.0,-0.016443,1.040663,0.002309,3.012551,0.451296,29.52,-0.806451,1.026698,18,7,100.0,100.0,80.0,50.0
MCOw,NYSE,2026-09-04,-0.076584,0.113825,-0.053728,0.011719,0.589968,0.996109,40.0,0,POS,0.062953,0.18206,-0.352101,0.343654,49.571982,3.794231,-0.080004,1.062006,0.00853,2.589208,0.214533,21.764,0.063446,-2.109476,18,7,100.0,100.0,80.0,50.0
MCOW,NYSE,2026-09-04,-0.071149,0.111864,-0.049777,0.011719,0.587409,0.996109,40.0,0,POS,0.062953,0.18206,-0.352101,0.343654,49.571984,3.794236,-0.080004,1.062015,0.00853,2.589208,0.214533,21.764,0.063446,-2.109476,18,7,100.0,100.0,80.0,50.0
MCO,NYSE,2026-09-04,-0.067834,0.175787,-0.134303,0.010417,0.480286,0.996331,40.0,0,POS,0.091381,11.239499,-1.039162,0.779007,49.410697,0.0,-1.862437,1.037884,0.005358,2.737644,0.127672,493.549988,-0.234482,3.582517,18,7,100.0,100.0,80.0,50.0
MCI,NYSE,2026-09-04,-0.08104,0.170337,-0.13308,0.008681,0.453732,0.997551,40.0,0,POS,0.181569,0.511315,0.088575,0.75178,57.800449,0.0,-0.026797,0.943376,0.066964,11.478039,2.347206,18.65,-4.162382,12.620774,18,7,100.0,100.0,80.0,50.0
MCD,NYSE,2026-09-04,0.000548,0.073649,0.015767,0.008681,0.676009,0.997551,40.0,0,POS,0.089617,4.569609,-0.175078,1.08574,34.261881,0.0,-1.142646,0.911163,-0.049338,3.642818,0.310521,255.690002,-2.075747,-6.733537,18,7,100.0,100.0,80.0,50.0
MBC,NYSE,2026-09-04,1.0,1.0,1.0,0.008789,0.5926,0.997423,40.0,0,POS,0.192179,0.38205,-0.473511,1.12469,46.277937,0.0,0.0,0.0,-0.044486,3.428462,0.713521,8.51,6.90955,-6.070642,18,7,100.0,100.0,80.0,50.0
MATX,NYSE,2026-09-04,-0.01718,0.089575,0.010371,0.008681,0.617678,0.997551,40.0,0,POS,0.064594,5.382352,-0.369455,1.146342,62.436438,0.0,-0.006061,1.228118,0.058886,4.943772,1.053676,225.589996,2.886984,10.361525,18,7,100.0,100.0,80.0,50.0
MARW,NYSE,2026-09-04,-0.068911,0.224815,-0.144335,0.009766,0.545793,0.994859,40.0,0,POS,0.006128,0.055595,-0.036862,0.584789,64.680698,0.0,-0.009373,1.033358,0.009524,3.763613,-0.213972,36.779999,0.272624,0.371132,18,7,100.0,100.0,80.0,50.0
LPX,NYSE,2026-09-04,-0.01306,0.096643,-0.149558,0.009549,0.502985,0.996763,40.0,0,POS,0.13386,2.3782,-0.569073,0.890518,38.025464,0.0,-0.373422,0.939808,-0.070453,3.225629,0.686692,68.169998,-0.930097,-9.73252,18,7,100.0,100.0,80.0,50.0
MANU,NYSE,2026-09-04,-0.056734,0.125065,-0.080471,0.009549,0.563083,0.996763,40.0,0,POS,0.214266,0.65459,0.134049,0.861584,32.917913,0.0,-0.277846,1.182797,-0.072595,3.244847,0.419266,20.9,-1.50801,-3.686641,18,7,100.0,100.0,80.0,50.0
MAGN,NYSE,2026-09-04,-0.085688,0.180095,-0.152759,0.008681,0.555652,0.997551,40.0,0,POS,0.063815,0.500745,-0.173247,0.993795,49.514725,0.0,0.036272,1.031565,-0.022192,3.62477,-0.096477,12.54,1.868396,0.642054,18,7,100.0,100.0,80.0,50.0
LZB,NYSE,2026-09-04,-0.07508,0.137204,-0.148016,0.007812,0.576268,1.0,40.0,0,POS,0.447813,1.347625,0.265545,0.973505,35.202776,0.0,0.025624,1.027858,-0.136545,14.568119,-0.552896,32.759998,4.697978,-21.13626,18,7,100.0,100.0,80.0,50.0
LYV,NYSE,2026-09-04,-0.046491,0.091947,-0.098777,0.008681,0.573327,0.997551,40.0,0,POS,0.095322,4.099503,-0.042867,1.112746,38.967189,0.0,-1.233581,1.124326,-0.042859,3.864088,-0.209039,173.5,-2.088034,-5.361917,18,7,100.0,100.0,80.0,50.0
LYG,NYSE,2026-09-04,-0.063116,0.123842,-0.041787,0.009549,0.613216,0.996763,40.0,0,POS,0.067497,0.08834,-1.06957,0.989304,53.332511,0.0,0.006059,1.089473,0.005679,4.377182,0.765346,6.08,2.876482,-0.327869,18,7,100.0,100.0,80.0,50.0
LXU,NYSE,2026-09-04,-0.021385,0.087317,-0.099492,0.008681,0.500346,0.997551,40.0,0,POS,0.184483,0.485435,-0.277496,0.997895,58.288446,0.0,0.122108,0.9359,0.045483,4.450957,-0.721045,11.3,1.073344,13.113118,18,7,100.0,100.0,80.0,50.0
LXP,NYSE,2026-09-04,0.010378,0.077153,-0.005713,0.008681,0.580805,0.997551,40.0,0,POS,0.009784,0.214,-0.082487,1.340384,60.708511,0.0,-0.148924,1.136394,0.022654,6.298028,0.361216,60.779999,-0.049338,0.197822,18,7,100.0,100.0,80.0,50.0
LXFR,NYSE,2026-09-04,-0.004586,0.11837,-0.088361,0.011285,0.584897,0.994677,40.0,0,POS,0.010592,0.04075,-0.411859,0.664206,54.892533,0.0,0.0086,1.133807,0.005151,6.292228,0.101619,17.209999,0.116338,0.761119,18,7,100.0,100.0,80.0,50.0
LUXE,NYSE,2026-09-04,-0.083353,0.136618,-0.136937,0.011285,0.53609,0.996133,40.0,0,POS,0.065596,0.366925,-0.544982,0.794552,47.626243,0.0,0.001499,0.951697,-0.022017,3.357011,0.027037,7.72,4.043123,-4.691365,18,7,100.0,100.0,80.0,50.0
LTH,NYSE,2026-09-04,-0.01545,0.108578,-0.011632,0.009549,0.575815,0.996763,40.0,0,POS,0.097936,1.080084,-0.987555,0.806901,48.202719,0.0,-0.246817,1.32543,-0.001524,3.75228,0.304559,43.23,3.346875,-1.323903,18,7,100.0,100.0,80.0,50.0
LTC,NYSE,2026-09-04,-0.088951,0.24355,-0.193063,0.011285,0.461101,0.992588,40.0,0,POS,0.074883,0.805365,-0.457043,0.904902,56.298896,0.0,0.069067,1.060657,0.021957,3.780493,-0.191529,41.209999,-0.458943,8.134344,18,7,100.0,100.0,80.0,50.0
MET,NYSE,2026-09-04,-0.044513,0.176716,-0.067594,0.011285,0.513683,0.994677,40.0,0,POS,0.05553,1.69351,-0.529479,1.075179,56.305321,0.0,0.049496,1.154032,0.029856,3.233896,0.215,97.620003,3.389117,0.847107,18,7,100.0,100.0,80.0,50.0
MFA,NYSE,2026-09-04,-0.020916,0.107766,-0.077553,0.010417,0.559472,0.992688,40.0,0,POS,0.061129,0.141705,-0.854722,0.947951,47.803154,0.0,0.021774,0.95983,-0.022264,2.248324,0.011087,8.95,3.110593,-2.505452,18,7,100.0,100.0,80.0,50.0
MFAN,NYSE,2026-09-04,-0.125861,0.351509,-0.170314,0.007812,0.546309,1.0,40.0,0,POS,0.014906,0.09946,-0.848045,0.684938,56.57752,0.0,0.014659,1.007257,0.002206,21.252164,-3.242643,25.299999,0.0,1.046406,18,7,100.0,100.0,80.0,50.0
MFAO,NYSE,2026-09-04,-0.115658,0.322249,-0.225207,0.007812,0.550215,1.0,40.0,0,POS,0.010522,0.08429,-0.828825,0.640265,54.416788,0.0,0.01421,1.005765,0.000114,29.806869,-4.519554,25.299999,0.039535,0.87719,18,7,100.0,100.0,80.0,50.0
MNR,NYSE,2026-09-04,-0.049837,0.148229,-0.10837,0.013393,0.598985,0.991014,40.0,0,POS,0.052786,0.24008,-0.251179,0.746007,41.827079,0.0,0.011494,1.010043,-0.02718,4.274967,-0.555199,12.57,-0.317208,-4.628229,18,7,100.0,100.0,80.0,50.0
MMU,NYSE,2026-09-04,-0.019644,0.095719,-0.038079,0.008681,0.534232,0.997551,40.0,0,POS,0.050596,0.083265,-1.106424,0.977689,28.030198,0.0,-0.025477,0.986702,-0.029183,3.021925,0.083135,9.88,-1.001998,-2.274971,18,7,100.0,100.0,80.0,50.0
MMS,NYSE,2026-09-04,-0.039246,0.149486,-0.06005,0.011285,0.588666,0.994677,40.0,0,POS,0.101306,1.503925,-0.464505,1.071081,47.989257,0.0,-0.012074,0.827345,-0.006308,4.089097,-0.798142,57.66,0.034699,6.403398,18,7,100.0,100.0,80.0,50.0
MMKT,NYSE,2026-09-04,0.281159,0.708401,0.338614,0.007812,0.567341,1.0,40.0,0,POS,0.000962,0.02892,-0.626626,0.761032,44.883336,0.0,-0.004307,1.000859,-0.000284,3.355371,-1.28244,100.184998,-0.029934,-0.024949,18,7,100.0,100.0,80.0,50.0
MMID,NYSE,2026-09-04,-0.060813,0.174475,-0.168727,0.007812,0.624755,1.0,40.0,0,POS,0.035626,0.151835,-0.390375,0.324978,49.208895,2.52788,-0.087327,1.044807,0.00918,3.121237,0.101496,27.285,-0.601096,-0.97986,18,7,100.0,100.0,80.0,50.0
MLP,NYSE,2026-09-04,-0.069702,0.095862,-0.109042,0.013889,0.515706,0.990503,40.0,0,POS,0.066154,0.63165,-0.91293,0.733561,46.433607,0.0,0.06852,1.001363,-0.034628,8.1641,0.639592,16.030001,-0.496585,-0.124602,18,7,100.0,100.0,80.0,50.0
MKL,NYSE,2026-09-04,-0.081427,0.191486,-0.169254,0.008681,0.611827,0.997551,40.0,0,POS,0.037432,27.449988,-0.110674,1.026378,46.670139,0.0,6.554408,0.966826,-0.033405,9.747138,-1.487609,1826.719971,1.638028,-0.777825,18,7,100.0,100.0,80.0,50.0
MITP,NYSE,2026-09-04,-0.114618,0.297865,-0.207024,0.0125,0.506251,0.990712,40.0,0,POS,0.013357,0.082245,0.316304,1.43202,58.75996,0.0,0.021429,1.002851,0.00115,22.036272,-3.353103,25.4331,0.605613,1.165873,18,7,100.0,100.0,80.0,50.0
MIAX,NYSE,2026-09-04,-0.02831,0.12688,-0.046232,0.011719,0.528238,0.996109,40.0,0,POS,0.097337,1.737395,-0.891832,1.148263,47.518183,0.0,-0.087884,0.98903,-0.011021,3.612955,-0.243145,42.389999,0.664922,-2.752927,18,7,100.0,100.0,80.0,50.0
MHLA,NYSE,2026-09-04,-0.066385,0.122635,-0.046109,0.010417,0.593924,0.996331,40.0,0,POS,0.118727,0.1981,-0.572402,1.251649,38.264077,-0.829109,-0.066162,0.887268,-0.057764,6.585778,-0.097032,9.96,-6.39098,-6.302917,18,7,100.0,100.0,80.0,50.0
MHF,NYSE,2026-09-04,-0.044407,0.177297,-0.092213,0.013021,0.46866,0.987933,40.0,0,POS,0.032047,0.082565,-0.852293,0.42852,38.100129,0.0,-0.00758,0.998573,-0.020533,12.585888,1.829777,6.75,0.297177,-2.877695,18,7,100.0,100.0,80.0,50.0
MH,NYSE,2026-09-04,-0.092181,0.199429,-0.150274,0.011719,0.444308,0.996109,40.0,0,POS,0.126412,0.641185,-0.685446,0.621701,61.292693,0.0,-0.074571,0.867206,0.16137,6.557468,0.723928,13.31,3.018578,14.543895,18,7,100.0,100.0,80.0,50.0
MGY,NYSE,2026-09-04,-0.088362,0.192166,-0.091926,0.008681,0.514872,0.997551,40.0,0,POS,0.090417,0.73874,-0.411575,0.855617,51.674097,0.0,-0.040142,0.979055,0.028836,3.439759,0.084606,26.799999,-3.144203,3.03729,18,7,100.0,100.0,80.0,50.0
MGRD,NYSE,2026-09-04,-0.073401,0.222468,-0.065133,0.013021,0.593585,0.991832,40.0,0,POS,0.032836,0.12163,1.139071,2.782571,40.269206,-0.0,-0.001736,0.979479,-0.015635,5.774061,1.128062,14.6,0.759148,-1.749659,18,7,100.0,100.0,80.0,50.0
MGRB,NYSE,2026-09-04,-0.016152,0.099045,0.023723,0.009549,0.615771,0.996763,40.0,0,POS,0.037666,0.163375,0.653464,1.53185,48.039147,0.0,0.031541,0.976766,-0.013265,4.457807,0.584265,16.25,2.137022,-1.395628,18,7,100.0,100.0,80.0,50.0
MGR,NYSE,2026-09-04,0.044586,0.092143,0.094253,0.009549,0.631019,0.996763,40.0,0,POS,0.039625,0.23279,-0.095334,1.491644,45.473802,0.0,0.017951,0.973116,-0.015862,3.064764,-0.233661,19.65,1.813474,-1.700851,18,7,100.0,100.0,80.0,50.0
MGM,NYSE,2026-09-04,-0.048045,0.111565,-0.140818,0.011285,0.496598,0.994677,40.0,0,POS,0.1088,0.759249,-1.019836,0.952571,32.184668,0.0,-0.095522,1.12239,-0.076245,4.615483,0.590217,41.220001,1.103755,-6.594153,18,7,100.0,100.0,80.0,50.0
MGA,NYSE,2026-09-04,-0.072883,0.190394,-0.126854,0.007812,0.590769,1.0,40.0,0,POS,0.141395,1.931877,0.399319,1.091588,53.536167,0.0,0.067162,1.111789,0.021013,4.004672,-0.575626,68.870003,8.235112,-1.992307,18,7,100.0,100.0,80.0,50.0
MFSV,NYSE,2026-09-04,1.0,1.0,1.0,0.011719,0.533653,0.996109,40.0,0,POS,0.022849,0.17877,-0.402781,0.44968,51.257554,0.0,0.0,0.0,0.006484,4.110646,-0.644552,29.65,0.747534,-0.968607,18,7,100.0,100.0,80.0,50.0
MFSI,NYSE,2026-09-04,1.0,1.0,1.0,0.011719,0.454359,0.996109,40.0,0,POS,0.020041,0.234545,-0.742438,0.821132,58.876923,0.0,0.0,0.0,0.020559,4.303418,0.530949,33.84,1.514927,-0.176995,18,7,100.0,100.0,80.0,50.0
