Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.557995,0.0,0.782402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.477127,2.386586,0,0,,,,50.0
ACCS,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.411545,0.0,1.41336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519776,-11.483249,0,0,,,,50.0
ACU,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.348385,0.0,0.972319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.000884,2.037039,0,0,,,,50.0
AEF,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1615,0.0,1.079251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.085713,2.911393,0,0,,,,50.0
AEON,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.101335,0.0,0.715617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.096772,-6.837601,0,0,,,,50.0
AIM,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.227995,0.0,0.056158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.579444,-39.130435,0,0,,,,50.0
AIRI,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1805,0.0,0.518451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.812687,-1.51515,0,0,,,,50.0
AMA,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2177,0.0,1.179743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.55534,-44.645389,0,0,,,,50.0
AMPE,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07467,0.0,1.927921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.592837,2812.000185,0,0,,,,50.0
AMS,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0735,0.0,0.558409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.147472,-0.95238,0,0,,,,50.0
AMZE,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04778,0.0,0.657749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.585106,-17.633412,0,0,,,,50.0
ANV,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.503685,0.0,0.442958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.470584,0.0,0,0,,,,50.0
APT,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.254,0.0,0.87066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571425,6.097555,0,0,,,,50.0
APUS,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.211395,0.0,0.135222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.763358,-23.976613,0,0,,,,50.0
AREN,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2655,0.0,1.040274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.624607,-13.702624,0,0,,,,50.0
ARMN,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.21365,0.0,0.857433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.664179,5.144033,0,0,,,,50.0
ARMP,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.795,0.0,0.910038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.215852,46.580641,0,0,,,,50.0
ASM,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.863425,0.0,0.974056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.361604,-21.220651,0,0,,,,50.0
ATCH,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02176,0.0,0.326747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.083333,-13.168726,0,0,,,,50.0
ATEK,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ATNM,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.069795,0.0,1.016608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738314,-7.500002,0,0,,,,50.0
AULTpD,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.188417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394228,-4.984413,0,0,,,,50.0
AUMN,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02503,0.0,0.494252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142861,7.142861,0,0,,,,50.0
AUST,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1993,0.0,0.71305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.500003,-7.653066,0,0,,,,50.0
AWX,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07025,0.0,0.756762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.298848,-5.904062,0,0,,,,50.0
AXIL,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.452955,0.0,1.72809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.251807,1.646709,0,0,,,,50.0
AZTR,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02239,0.0,0.469502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.136366,-25.321889,0,0,,,,50.0
BATL,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.073435,0.0,2.733466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.431393,874.647928,0,0,,,,50.0
BCV,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.368,0.0,0.823784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337666,-4.447273,0,0,,,,50.0
BDL,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.61912,0.0,1.218422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031245,0.660374,0,0,,,,50.0
BGI,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0625,0.0,1.006569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.4935,-21.739129,0,0,,,,50.0
BHB,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.98925,0.0,0.905498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364738,-6.113158,0,0,,,,50.0
BHM,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.70884,0.0,1.148603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.339452,29.999998,0,0,,,,50.0
BKTI,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.0875,0.0,1.226771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092937,9.945241,0,0,,,,50.0
BMNR,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.773125,0.0,1.026848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66872,-12.438482,0,0,,,,50.0
BQ,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.135665,0.0,0.897879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76991,-21.768711,0,0,,,,50.0
BRBS,AMEX,2026-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.110255,0.0,0.958759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.980391,-7.339453,0,0,,,,50.0
