List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,OPY,2026-09-03,CupHandle,124.74,83.6,1,77.3,58.0,93.8,50.2,0.0,,,,,
Top 50 Composite,2,BCH,2026-09-02,CupHandle,42.38,83.0,1,73.1,89.0,93.2,59.1,0.0,,,,,
Top 50 Composite,3,GNW,2026-09-03,DarvasBox,10.38,79.8,1,76.2,74.9,48.4,75.0,0.0,,,,,
Top 50 Composite,4,ARL,2026-09-03,CupHandle,16.76,79.6,1,78.6,73.4,98.4,36.3,25.1,,,,,
Top 50 Composite,5,NOMD,2026-08-24,CupHandle,12.10,79.4,1,100.0,68.0,100.0,31.2,22.9,,,,,
Top 50 Composite,6,NMM,2026-08-20,DarvasBox,85.32,78.7,1,81.6,53.1,56.2,56.3,0.0,,,,,
Top 50 Composite,7,DB,2026-09-03,CupHandle,41.56,78.4,1,70.7,71.4,97.4,51.9,2.1,,,,,
Top 50 Composite,8,RCUS,2026-09-01,CupHandle,29.71,78.1,1,76.9,42.1,100.0,49.2,0.0,,,,,
Top 50 Composite,9,WTRG,2026-09-03,Spoon,41.87,77.4,1,70.2,71.4,86.5,66.6,0.0,,,,,
Top 50 Composite,10,INSW,2026-08-31,CupHandle,98.64,77.1,1,73.6,54.8,91.7,60.9,0.0,,,,,
Top 50 Composite,11,SNOW,2026-09-03,DarvasBox,356.47,76.7,1,91.2,68.0,26.6,96.6,8.5,,,,,
Top 50 Composite,12,WOR,2026-09-02,CupHandle,59.54,75.9,1,70.2,68.0,95.3,75.1,0.4,,,,,
Top 50 Composite,13,OOMA,2026-08-27,DarvasBox,23.04,75.7,1,81.9,73.2,17.7,57.8,12.1,,,,,
Top 50 Composite,14,NVGS,2026-09-03,CupHandle,22.62,75.5,1,71.6,48.3,96.4,51.9,0.0,,,,,
Top 50 Composite,15,SDRL,2026-08-27,CupHandle,48.38,75.3,1,78.5,37.2,67.7,43.3,0.7,,,,,
Top 50 Composite,16,TRGP,2026-08-18,DarvasBox,297.77,75.2,1,86.0,15.0,46.4,47.3,0.7,,,,,
Top 50 Composite,17,SHEL,2026-09-01,CupHandle,93.51,75.2,1,72.9,45.8,96.4,65.9,0.0,,,,,
Top 50 Composite,18,SB,2026-08-21,DarvasBox,8.53,74.9,1,80.4,40.2,67.2,65.8,0.4,,,,,
Top 50 Composite,19,GFL,2026-09-03,CupHandle,43.48,74.9,1,74.8,73.0,58.9,63.7,5.7,,,,,
Top 50 Composite,20,BNS,2026-08-25,DarvasBox,93.10,74.9,1,83.3,62.7,23.4,39.5,11.4,,,,,
Top 50 Composite,21,FOUR,2026-08-24,CupHandle,48.00,74.8,1,68.2,72.8,73.5,50.5,22.9,,,,,
Top 50 Composite,22,UGP,2026-09-03,CupHandle,7.16,74.8,1,83.5,62.1,13.5,57.8,0.4,,,,,
Top 50 Composite,23,MRK,2026-08-19,DarvasBox,152.20,74.6,1,88.4,57.6,15.4,38.8,23.6,,,,,
Top 50 Composite,24,RCI,2026-08-26,CupHandle,36.93,74.5,1,69.3,58.9,87.0,54.1,5.7,,,,,
