List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 20 Momentum,20,WYY,,,     7.38,,,,,,,,AMEX,34.18,41105,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,BMNR,,,    25.10,,,,,,,,AMEX,,,  1021998195,-11.12
Top 20 Volume,2,UUUU,,,    22.44,,,,,,,,AMEX,,,    518309992,-4.59
Top 20 Volume,3,LEU,,,   278.28,,,,,,,,AMEX,,,    436649705,-11.91
Top 20 Volume,4,NGD,,,    12.58,,,,,,,,AMEX,,,    371208042,12.32
Top 20 Volume,5,BTG,,,     5.77,,,,,,,,AMEX,,,    317633847,17.52
Top 20 Volume,6,UEC,,,    17.24,,,,,,,,AMEX,,,    252325692,-4.59
Top 20 Volume,7,DNN,,,     3.96,,,,,,,,AMEX,,,    236527539,7.32
Top 20 Volume,8,TCGL,,,    86.36,,,,,,,,AMEX,,,    198311145,943.00
Top 20 Volume,9,EQX,,,    14.30,,,,,,,,AMEX,,,    178827531,-8.57
Top 20 Volume,10,BATL,,,     4.16,,,,,,,,AMEX,,,    157325037,238.21
Top 20 Volume,11,ASM,,,     8.99,,,,,,,,AMEX,,,    115049554,28.43
Top 20 Volume,12,AAP,,,    48.01,,,,,,,,AMEX,,,     98863312,16.22
Top 20 Volume,13,TGB,,,     8.60,,,,,,,,AMEX,,,     93301236,20.28
Top 20 Volume,14,USAS,,,     7.42,,,,,,,,AMEX,,,     79340888,7.07
Top 20 Volume,15,VZLA,,,     5.08,,,,,,,,AMEX,,,     66391450,-22.44
Top 20 Volume,16,ORLA,,,    17.06,,,,,,,,AMEX,,,     56755217,1.01
Top 20 Volume,17,IMO,,,   103.47,,,,,,,,AMEX,,,     55299453,6.33
Top 20 Volume,18,UMAC,,,    13.85,,,,,,,,AMEX,,,     53448133,-25.82
Top 20 Volume,19,PHGE,,,     6.58,,,,,,,,AMEX,,,     53270946,139.27
Top 20 Volume,20,NG,,,    10.43,,,,,,,,AMEX,,,     52240215,0.38
