List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,RSI,2026-04-29,DarvasBox,27.98,80.3,1,83.5,68.0,41.7,77.8,5.7,,,,,
Top 50 Composite,2,WSR,2026-04-09,DarvasBox,18.93,78.5,1,88.4,23.6,99.5,26.5,12.1,,,,,
Top 50 Composite,3,MAC,2026-04-10,DarvasBox,21.42,78.3,1,77.2,45.0,100.0,54.4,11.4,,,,,
Top 50 Composite,4,TWO,2026-04-29,CupHandle,11.56,74.0,1,81.9,74.9,96.9,42.9,11.9,,,,,
Top 50 Composite,5,UAN,2026-04-29,CupHandle,133.27,71.8,1,82.5,68.0,72.4,53.0,2.3,,,,,
Top 50 Composite,6,AMWL,2026-04-15,CupHandle,6.24,71.6,1,77.2,56.3,52.6,30.2,6.1,,,,,
Top 50 Composite,7,KGS,2026-04-17,DarvasBox,63.25,71.5,1,77.0,47.7,84.4,39.1,0.0,,,,,
Top 50 Composite,8,KEN,2026-04-28,DarvasBox,88.58,71.4,1,75.3,56.8,97.4,54.7,11.3,,,,,
Top 50 Composite,9,TNC,2026-04-24,CupHandle,81.52,71.3,1,81.0,15.0,68.2,77.2,8.6,,,,,
Top 50 Composite,10,LUXE,2026-04-17,CupHandle,8.89,67.0,1,76.7,26.4,89.6,34.1,11.4,,,,,
Top 50 Composite,11,DFIN,2026-04-24,CupHandle,50.49,66.2,1,76.5,27.8,96.9,47.5,5.7,,,,,
Top 50 Composite,12,ZGN,2026-04-24,CupHandle,11.96,65.9,1,79.5,19.5,78.6,60.3,12.1,,,,,
Top 50 Composite,13,FLR,2026-04-27,CupHandle,51.68,64.9,1,66.6,71.3,78.6,58.7,0.0,,,,,
Top 50 Composite,14,UNM,2026-04-29,CupHandle,81.29,64.9,1,65.6,66.8,92.2,62.4,11.4,,,,,
Top 50 Composite,15,PKX,2026-04-28,CupHandle,76.02,64.8,1,68.1,74.0,49.0,63.5,6.9,,,,,
Top 50 Composite,16,WSO,2026-04-27,CupHandle,456.86,64.0,1,73.4,29.0,42.7,66.9,0.0,,,,,
Top 50 Composite,17,DINO,2026-04-29,DarvasBox,65.93,63.3,1,73.5,68.0,84.4,50.8,0.0,,,,,
Top 50 Composite,18,ACEL,2026-04-29,CupHandle,12.49,63.0,1,70.6,28.5,93.2,47.4,0.0,,,,,
Top 50 Composite,19,GEO,2026-04-21,CupHandle,19.03,62.9,1,66.2,67.4,80.2,31.5,5.7,,,,,
Top 50 Composite,20,PAG,2026-04-29,CupHandle,171.66,62.6,1,64.3,74.8,57.3,69.5,6.3,,,,,
Top 50 Composite,21,SGHC,2026-04-29,CupHandle,12.79,62.4,1,68.9,63.0,51.0,38.8,6.4,,,,,
Top 50 Composite,22,ATS,2026-04-24,CupHandle,33.06,62.1,1,72.8,24.5,75.0,63.2,12.1,,,,,
Top 50 Composite,23,KRO,2026-04-23,CupHandle,6.84,61.8,1,72.5,53.3,74.5,60.0,0.0,,,,,
Top 50 Composite,24,REZI,2026-04-29,CupHandle,39.94,60.9,1,68.5,15.0,89.1,49.7,0.7,,,,,
Top 50 Composite,25,NTGR,2026-04-29,CupHandle,25.89,60.6,1,73.6,35.8,34.4,51.7,17.1,,,,,
Top 50 Composite,26,NTGr,2026-04-29,CupHandle,25.89,60.6,1,73.6,35.8,34.4,51.7,17.1,,,,,
Top 50 Composite,27,TEO,2026-04-29,CupHandle,12.20,59.7,1,65.9,73.2,84.9,53.8,12.1,,,,,
Top 50 Composite,28,BEN,2026-04-28,CupHandle,29.46,59.4,1,60.1,73.3,58.9,70.6,2.1,,,,,
Top 50 Composite,29,VOYA,2026-04-23,CupHandle,78.87,59.1,1,64.8,38.1,80.7,74.8,7.1,,,,,
Top 50 Composite,30,NIO,2026-04-10,CupHandle,6.50,59.0,1,62.8,71.7,100.0,40.0,22.9,,,,,
Top 50 Composite,31,CTOS,2026-04-21,CupHandle,8.37,59.0,1,69.9,44.3,45.8,80.7,5.9,,,,,
Top 50 Composite,32,RHP,2026-04-28,CupHandle,103.76,58.6,1,62.7,36.5,100.0,63.6,0.0,,,,,
Top 50 Composite,33,VMC,2026-04-29,CupHandle,296.08,58.4,1,69.9,19.3,92.2,55.3,5.7,,,,,
Top 50 Composite,34,TWN,2026-04-09,DarvasBox,72.06,58.2,1,82.9,15.0,19.3,43.3,10.7,,,,,
Top 50 Composite,35,CUBI,2026-04-27,CupHandle,77.92,58.2,1,73.1,15.0,82.3,56.8,11.4,,,,,
Top 50 Composite,36,SEG,2026-04-10,CupHandle,22.59,58.1,1,72.2,45.7,92.7,34.1,31.3,,,,,
Top 50 Composite,37,CVLG,2026-04-16,CupHandle,29.20,57.6,1,59.2,71.2,65.1,67.3,2.9,,,,,
Top 50 Composite,38,ARLO,2026-04-28,CupHandle,14.00,57.5,1,75.1,58.6,65.6,45.8,22.9,,,,,
Top 50 Composite,39,JLL,2026-04-23,CupHandle,337.63,57.5,1,69.5,15.4,94.8,57.0,11.4,,,,,
Top 50 Composite,40,BNED,2026-04-20,CupHandle,10.97,57.4,1,74.9,15.0,76.0,42.3,11.4,,,,,
Top 50 Composite,41,VHI,2026-04-28,CupHandle,14.92,57.1,1,64.7,67.9,99.5,63.6,18.4,,,,,
Top 50 Composite,42,SNDR,2026-04-17,CupHandle,29.39,57.1,1,69.3,27.6,67.2,38.8,0.0,,,,,
Top 50 Composite,43,GRND,2026-04-16,CupHandle,12.94,56.8,1,66.7,55.8,62.5,36.7,11.4,,,,,
Top 50 Composite,44,UVE,2026-04-24,CupHandle,39.48,56.7,1,65.5,69.3,25.0,80.5,0.7,,,,,
Top 50 Composite,45,RDN,2026-04-29,CupHandle,37.31,56.7,1,61.7,49.8,96.4,36.9,7.1,,,,,
Top 50 Composite,46,CTS,2026-04-09,CupHandle,53.39,56.6,1,71.6,15.0,54.7,56.2,0.7,,,,,
Top 50 Composite,47,RCUS,2026-04-21,CupHandle,24.52,56.5,1,75.1,17.9,42.7,44.4,0.0,,,,,
Top 50 Composite,48,XPER,2026-04-20,CupHandle,6.68,56.4,1,63.3,42.8,69.3,36.0,5.7,,,,,
Top 50 Composite,49,NVT,2026-04-23,CupHandle,142.76,56.4,1,65.7,15.0,97.9,54.1,0.7,,,,,
Top 50 Composite,50,IRM,2026-04-28,CupHandle,112.62,56.2,1,69.8,15.0,84.4,55.9,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,UP,,,     5.11,,,,,,,,NYSE_Yahoo,955.79,1746750,,
Top 20 Momentum,2,MXL,,,    67.52,,,,,,,,NYSE_Yahoo,281.68,5244538,,
Top 20 Momentum,3,AGL,,,    27.89,,,,,,,,NYSE_Yahoo,186.05,418659,,
Top 20 Momentum,4,SKLZ,,,     5.78,,,,,,,,NYSE_Yahoo,120.61,2605226,,
Top 20 Momentum,5,BE,,,   287.97,,,,,,,,NYSE_Yahoo,117.42,10430510,,
Top 20 Momentum,6,OGN,,,    13.34,,,,,,,,NYSE_Yahoo,117.26,17709766,,
Top 20 Momentum,7,RMAX,,,    11.07,,,,,,,,NYSE_Yahoo,95.58,1250296,,
Top 20 Momentum,8,VNCE,,,     4.62,,,,,,,,NYSE_Yahoo,87.80,272220,,
Top 20 Momentum,9,FUSE,,,     1.72,,,,,,,,NYSE_Yahoo,84.35,7364920,,
Top 20 Momentum,10,AVNS,,,    24.65,,,,,,,,NYSE_Yahoo,74.95,2320039,,
Top 20 Momentum,11,EVH,,,     3.79,,,,,,,,NYSE_Yahoo,70.72,2808882,,
Top 20 Momentum,12,VATE,,,    11.52,,,,,,,,NYSE_Yahoo,68.67,59614,,
Top 20 Momentum,13,HPP,,,     9.03,,,,,,,,NYSE_Yahoo,63.88,1155837,,
Top 20 Momentum,14,KFRC,,,    46.72,,,,,,,,NYSE_Yahoo,60.55,316083,,
Top 20 Momentum,15,PDC,,,     7.88,,,,,,,,NYSE_Yahoo,60.16,180996,,
Top 20 Momentum,16,BB,,,     5.38,,,,,,,,NYSE_Yahoo,60.12,16860136,,
Top 20 Momentum,17,CNC,,,    53.98,,,,,,,,NYSE_Yahoo,59.00,6197649,,
Top 20 Momentum,18,RRTS,,,     4.10,,,,,,,,NYSE_Yahoo,58.91,12542,,
Top 20 Momentum,19,KLC,,,     3.80,,,,,,,,NYSE_Yahoo,58.33,972017,,
Top 20 Momentum,20,CHGG,,,     1.14,,,,,,,,NYSE_Yahoo,58.33,1604719,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   711.58,,,,,,,,NYSE_Yahoo,,, 34344002715,1.41
Top 20 Volume,2,TSM,,,   393.83,,,,,,,,NYSE_Yahoo,,,  5947495652,8.39
Top 20 Volume,3,PLTR,,,   137.97,,,,,,,,NYSE_Yahoo,,,  5343477291,-3.36
Top 20 Volume,4,ORCL,,,   163.83,,,,,,,,NYSE_Yahoo,,,  5263342058,-8.14
Top 20 Volume,5,UNH,,,   370.74,,,,,,,,NYSE_Yahoo,,,  3618130940,17.17
Top 20 Volume,6,GEV,,,  1063.11,,,,,,,,NYSE_Yahoo,,,  3067745256,8.67
Top 20 Volume,7,BE,,,   287.97,,,,,,,,NYSE_Yahoo,,,  2912180321,37.09
Top 20 Volume,8,NOW,,,    88.89,,,,,,,,NYSE_Yahoo,,,  2541446924,-7.83
Top 20 Volume,9,V,,,   334.86,,,,,,,,NYSE_Yahoo,,,  2451500443,6.27
Top 20 Volume,10,LLY,,,   851.21,,,,,,,,NYSE_Yahoo,,,  2420286654,-5.84
Top 20 Volume,11,XOM,,,   154.67,,,,,,,,NYSE_Yahoo,,,  2349139842,1.77
Top 20 Volume,12,GE,,,   283.57,,,,,,,,NYSE_Yahoo,,,  2318762329,-4.93
Top 20 Volume,13,CRM,,,   181.22,,,,,,,,NYSE_Yahoo,,,  2209927608,0.00
