Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
BK,NYSE,2026-09-07,-0.077515,0.129465,-0.117384,0.010742,0.643848,0.994592,0.0,999,,0.101457,3.576945,0.567094,0.80693,73.596784,7.007086,0.731719,1.149482,0.122814,2.728949,-0.09051,157.130005,9.26982,10.351854,18,7,100.0,100.0,80.0,50.0
MUSE,NYSE,2026-09-07,1.0,1.0,1.0,0.013021,0.473879,0.992688,0.0,999,,0.012593,0.086,0.228658,1.681416,45.10849,4.364676,0.0,0.0,-0.004034,5.859302,-1.36777,49.389999,-0.553713,-0.141528,18,7,100.0,100.0,80.0,50.0
PX,NYSE,2026-09-07,1.0,1.0,1.0,0.009766,0.506338,0.994859,0.0,999,,0.0,0.410534,0.100344,1.779281,40.408996,6.955114,0.0,0.0,0.0,0.0,0.0,7.74,1.044385,-9.367684,18,7,100.0,100.0,80.0,50.0
VSCO,NYSE,2026-09-07,0.033465,0.107469,0.017966,0.008789,0.66498,0.997423,0.0,999,,0.173913,4.10575,-0.938183,0.820971,59.160248,3.003884,-1.256543,1.24957,0.265852,33.683581,4.894588,81.449997,-5.78369,9.182304,18,7,100.0,100.0,80.0,50.0
RBSPX,NYSE,2026-09-07,-0.057685,0.190431,-0.119841,0.007812,0.716221,0.0,0.0,999,,0.027834,0.064205,0.0,0.0,45.391016,2.398644,-0.024845,0.0,0.0,3.152895,-0.069495,14.9349,-1.004871,-0.191798,16,6,100.0,100.0,80.0,50.0
RBSpX,NYSE,2026-09-07,-0.057685,0.190431,-0.119841,0.007812,0.716221,0.0,0.0,999,,0.027834,0.064205,0.0,0.0,45.391016,2.398644,-0.024845,0.0,0.0,3.152895,-0.069495,14.9349,-1.004871,-0.191798,16,6,100.0,100.0,80.0,50.0
CBO,NYSE,2026-09-07,0.149863,0.134721,0.111662,0.007812,0.781958,0.0,0.0,999,,0.0,16.469997,0.0,1.0,2.25872,0.0,0.359106,0.0,0.0,58.016949,-7.550957,38.450001,0.0,0.0,17,6,100.0,100.0,80.0,50.0
PDCC,NYSE,2026-09-07,-0.075677,0.214843,-0.082795,0.0125,0.541067,0.993789,0.0,999,,0.043234,0.14443,-0.406734,0.639468,52.596406,6.862818,0.04626,0.815566,-0.016936,4.265604,-0.265511,9.05,2.259885,0.555558,18,7,100.0,100.0,80.0,50.0
PCGpX,NYSE,2026-09-07,-0.06566,0.117238,-0.113064,0.007812,0.591222,1.0,0.0,999,,0.015984,0.069,0.0,0.0,54.937109,2.433891,-0.020495,1.066677,0.012435,3.151674,0.182102,20.24,0.148445,-0.098719,17,7,100.0,100.0,80.0,50.0
TOT,NYSE,2026-09-07,-0.12791,0.197932,-0.213621,0.007812,0.673753,1.0,0.0,999,,0.02487,0.117595,-0.658244,0.132538,55.292442,2.543133,-0.018407,1.064782,0.014704,2.788625,0.203049,24.264999,0.416724,-0.5329,18,7,100.0,100.0,80.0,50.0
MCOW,NYSE,2026-09-07,-0.075343,0.112834,-0.049899,0.011719,0.587409,0.996109,0.0,999,,0.062953,0.16351,-0.352101,0.576467,49.581494,3.733676,-0.079992,1.062015,-0.002202,2.493161,0.207457,21.5324,-1.000459,-3.015942,18,7,100.0,100.0,80.0,50.0
MCOw,NYSE,2026-09-07,-0.076584,0.113825,-0.053728,0.011719,0.589968,0.996109,0.0,999,,0.062953,0.16351,-0.352101,0.576467,49.571982,3.794231,-0.080004,1.062006,-0.002202,2.589208,0.214533,21.5324,-1.000459,-3.015942,18,7,100.0,100.0,80.0,50.0
