List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,48,EQRR,2026-04-08,DarvasBox,71.02,55.3,1,86.7,15.0,30.7,38.1,11.6,,,,,
Top 50 Composite,49,ACMR,2026-04-08,CupHandle,46.14,55.2,1,63.9,15.0,84.9,45.1,7.1,,,,,
Top 50 Composite,50,WDAF,2026-04-20,CupHandle,37.59,55.1,1,76.2,15.0,50.0,37.9,12.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,CUE,,,%  $    13.0,,,,,,,,NASDAQ_Yah,oo   5552.17,0     24545481,,
Top 20 Momentum,2,BULG,,,%  $    38.6,,,,,,,,NASDAQ_Yah,oo   3617.31,6        645622,,
Top 20 Momentum,3,QH,,,%  $     2.9,,,,,,,,NASDAQ_Yah,oo   2654.16,8      3616055,,
Top 20 Momentum,4,ISPC,,,%  $     4.2,,,,,,,,NASDAQ_Yah,oo   2619.75,7     62487627,,
Top 20 Momentum,5,MGRT,,,%  $   135.9,,,,,,,,NASDAQ_Yah,oo   2004.80,7        186059,,
Top 20 Momentum,6,IPST,,,%  $     5.0,,,,,,,,NASDAQ_Yah,oo   1793.94,0      9058622,,
Top 20 Momentum,7,GEMG,,,%  $     9.4,,,,,,,,NASDAQ_Yah,oo   1554.91,0        148493,,
Top 20 Momentum,8,TDTH,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo    936.65,8      4851337,,
Top 20 Momentum,9,TOUR,,,%  $     6.9,,,,,,,,NASDAQ_Yah,oo    807.79,9        115769,,
Top 20 Momentum,10,IMUX,,,%  $    10.0,,,,,,,,NASDAQ_Yah,oo    803.60,3      2405033,,
Top 20 Momentum,11,MSS,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    741.38,2        772811,,
Top 20 Momentum,12,AKAN,,,%  $    25.9,,,,,,,,NASDAQ_Yah,oo    726.62,9      4859560,,
Top 20 Momentum,13,BBGI,,,%  $    19.2,,,,,,,,NASDAQ_Yah,oo    476.65,6      3695920,,
Top 20 Momentum,14,DGNX,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo    397.92,9      5162797,,
Top 20 Momentum,15,UCAR,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo    386.84,5     35371924,,
Top 20 Momentum,16,RDAC,,,%  $    20.5,,,,,,,,NASDAQ_Yah,oo    328.18,1        998063,,
Top 20 Momentum,17,INTW,,,%  $   218.5,,,,,,,,NASDAQ_Yah,oo    321.69,2        802894,,
Top 20 Momentum,18,ONEG,,,%  $     8.5,,,,,,,,NASDAQ_Yah,oo    311.54,6      1119969,,
Top 20 Momentum,19,SOWG,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo    306.25,2      3009563,,
Top 20 Momentum,20,BGMSP,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    300.00,0          2341,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,NVDA,,,   209.25,,,,,,,,NASDAQ_Yah,,,oo$ 29931166370,5.50
Top 20 Volume,2,QQQ,,,   661.57,,,,,,,,NASDAQ_Yah,,,oo$ 25725863437,3.29
Top 20 Volume,3,TSLA,,,   372.80,,,,,,,,NASDAQ_Yah,,,oo$ 24162592050,-4.14
Top 20 Volume,4,MU,,,   518.46,,,,,,,,NASDAQ_Yah,,,oo$ 18836117087,13.39
Top 20 Volume,5,AMD,,,   337.11,,,,,,,,NASDAQ_Yah,,,oo$ 16239359235,21.15
Top 20 Volume,6,SNDK,,,  1064.21,,,,,,,,NASDAQ_Yah,,,oo$ 14685523000,15.74
Top 20 Volume,7,MSFT,,,   424.46,,,,,,,,NASDAQ_Yah,,,oo$ 14295192588,1.00
Top 20 Volume,8,INTC,,,    94.75,,,,,,,,NASDAQ_Yah,,,oo$ 13855427737,38.32
Top 20 Volume,9,AMZN,,,   263.04,,,,,,,,NASDAQ_Yah,,,oo$ 11586450163,5.34
Top 20 Volume,10,AAPL,,,   270.17,,,,,,,,NASDAQ_Yah,,,oo$ 11092493385,2.57
Top 20 Volume,11,GOOGL,,,   349.94,,,,,,,,NASDAQ_Yah,,,oo$  8357920056,4.14
Top 20 Volume,12,META,,,   669.12,,,,,,,,NASDAQ_Yah,,,oo$  8122428350,-1.14
Top 20 Volume,13,AVGO,,,   405.45,,,,,,,,NASDAQ_Yah,,,oo$  7807351355,1.75
Top 20 Volume,14,GOOG,,,   347.31,,,,,,,,NASDAQ_Yah,,,oo$  5637103584,4.37
Top 20 Volume,15,PLTR,,,   137.97,,,,,,,,NASDAQ_Yah,,,oo$  5532360403,-3.36
Top 20 Volume,16,TQQQ,,,    61.86,,,,,,,,NASDAQ_Yah,,,oo$  4916929492,9.62
Top 20 Volume,17,MRVL,,,   156.57,,,,,,,,NASDAQ_Yah,,,oo$  4642136084,17.40
Top 20 Volume,18,NFLX,,,    92.12,,,,,,,,NASDAQ_Yah,,,oo$  4613196524,-14.54
Top 20 Volume,19,LITE,,,   858.32,,,,,,,,NASDAQ_Yah,,,oo$  4196018636,-3.69
Top 20 Volume,20,SMH,,,   499.58,,,,,,,,NASDAQ_Yah,,,oo$  4044572094,9.85
