Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.354246,0.0,1.552626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.611877,15.802775,0,0,,,,50.0
AA,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.637642,0.0,0.953187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.539985,29.086848,0,0,,,,50.0
AAM,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.636739,0.0,0.724676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.006709,8.612661,0,0,,,,50.0
AAP,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.4405,0.0,0.854154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.956745,-0.192208,0,0,,,,50.0
AAPw,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.878905,0.0,0.937911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.890501,6.816311,0,0,,,,50.0
AAT,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.49676,0.0,1.366952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.506431,10.468967,0,0,,,,50.0
AAUC,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.96025,0.0,1.762842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.972048,-10.459531,0,0,,,,50.0
AApB,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.25219,0.0,0.659662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68803,15.929268,0,0,,,,50.0
AB,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.683689,0.0,0.979889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.619945,-7.385085,0,0,,,,50.0
ABBV,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.121197,0.0,1.161541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803162,7.113609,0,0,,,,50.0
ABCB,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.541249,0.0,1.146653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.577687,-4.123717,0,0,,,,50.0
ABEV,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09117,0.0,0.981956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.975531,-4.268289,0,0,,,,50.0
ABG,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.844264,0.0,0.973541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.629619,-6.749812,0,0,,,,50.0
ABM,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.961249,0.0,1.242144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.073968,-3.851815,0,0,,,,50.0
ABR,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.3757,0.0,0.755837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.63636,-35.128517,0,0,,,,50.0
ABT,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.023948,0.0,1.047561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528942,-0.022991,0,0,,,,50.0
ABX,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.407345,0.0,0.938911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.944201,-11.513858,0,0,,,,50.0
ACA,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.240841,0.0,0.935661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.319706,-3.311458,0,0,,,,50.0
ACB,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.129155,0.0,1.031014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.440921,-0.291545,0,0,,,,50.0
ACCO,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.12597,0.0,0.871201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.882353,-5.41872,0,0,,,,50.0
ACEL,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.26182,0.0,0.941613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921474,3.345072,0,0,,,,50.0
ACH,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.333035,0.0,0.692538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.510639,-31.016045,0,0,,,,50.0
ACHR,NYSE,2026-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.41745,0.0,0.947788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.305343,3.980892,0,0,,,,50.0
