Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-09-18,-0.051422,0.184975,-0.009989,0.008681,0.586633,0.997551,40.0,0,POS,0.078297,9.226512,0.809471,1.278711,54.795462,3.51337,0.737699,1.097368,0.048947,3.657251,-0.57106,342.029999,8.594745,6.84431,18,7,100.0,100.0,80.0,50.0
JGH,NYSE,2026-09-18,-0.010265,0.128937,-0.023906,0.009549,0.534309,0.996763,40.0,0,POS,0.060757,0.115935,0.595618,1.372625,22.600259,0.53211,-0.045175,0.987401,-0.042627,4.895001,-0.529811,11.89,-2.461027,-4.879997,18,7,100.0,100.0,80.0,50.0
KEX,NYSE,2026-09-18,-0.027179,0.066272,0.027662,0.008681,0.630726,0.997551,40.0,0,POS,0.045096,3.12142,0.664399,1.101715,47.899873,2.286277,-0.279003,1.037096,-0.026189,13.520619,-1.882408,135.630005,-2.065131,-1.460327,18,7,100.0,100.0,80.0,50.0
KBDC,NYSE,2026-09-18,-0.072851,0.127269,0.03829,0.010937,0.571061,0.993789,40.0,0,POS,0.066129,0.219075,0.865448,1.268568,40.718044,1.734858,-0.009273,0.958963,-0.029004,3.067648,-0.287767,13.09,0.460479,-3.180476,18,7,100.0,100.0,80.0,50.0
JRI,NYSE,2026-09-18,-0.022323,0.090313,-0.068467,0.010417,0.538491,0.996331,40.0,0,POS,0.093524,0.166905,-0.420025,1.331711,23.928205,3.125059,-0.048081,0.972678,-0.07781,4.36062,-0.334725,11.52,-3.678926,-7.692301,18,7,100.0,100.0,80.0,50.0
JPM,NYSE,2026-09-18,-0.018302,0.121003,-0.097027,0.008681,0.497265,0.997551,40.0,0,POS,0.038899,6.553107,3.445165,1.568557,43.564434,0.62145,-1.17646,1.104296,-0.005887,3.844609,-0.569607,352.040009,0.545513,-1.303651,18,7,100.0,100.0,80.0,50.0
JPC,NYSE,2026-09-18,0.046992,0.116566,0.073966,0.009549,0.584051,0.996763,40.0,0,POS,0.084453,0.08351,0.225435,1.270853,31.137491,5.172724,-0.008257,0.959168,-0.073656,4.171376,-0.467936,6.98,-1.272987,-7.427055,18,7,100.0,100.0,80.0,50.0
JOF,NYSE,2026-09-18,-0.042682,0.136992,-0.070572,0.009549,0.527231,0.996763,40.0,0,POS,0.055947,0.18078,0.567304,1.237914,48.024463,0.925319,-0.065403,1.049903,0.041048,2.60899,0.3576,12.62,1.610304,1.446948,18,7,100.0,100.0,80.0,50.0
JOBY,NYSE,2026-09-18,0.046376,0.085857,0.084752,0.010417,0.55251,0.994819,40.0,0,POS,0.21489,0.25619,-0.802135,0.993184,31.541728,1.306207,-0.023265,0.737349,-0.116618,3.203827,0.200453,6.41,1.746026,-11.218836,18,7,100.0,100.0,80.0,50.0
JMM,NYSE,2026-09-18,-0.008745,0.09906,-0.020187,0.008681,0.525106,0.997551,40.0,0,POS,0.060488,0.06306,-0.243474,1.099151,37.774733,4.824606,-0.017746,0.97745,-0.027002,3.62553,-0.598927,5.61,0.357781,-2.604168,18,7,100.0,100.0,80.0,50.0
JFR,NYSE,2026-09-18,-0.034788,0.11151,0.047069,0.011285,0.554893,0.993546,40.0,0,POS,0.035524,0.078925,0.013128,1.147077,42.832016,4.682766,-0.012209,1.002964,-0.020505,2.694819,-0.478418,7.49,-0.531214,-1.317528,18,7,100.0,100.0,80.0,50.0
AA,NYSE,2026-09-18,1.0,1.0,1.0,0.008789,0.668187,0.997423,40.0,0,POS,0.16323,1.850915,2.175267,1.303047,34.304118,-1.833772,0.0,0.0,-0.076671,3.163224,-0.306467,44.639999,-4.920131,-12.948517,18,7,100.0,100.0,80.0,50.0
JENA,NYSE,2026-09-18,-0.143957,0.248549,-0.125775,0.011719,0.626261,0.996109,40.0,0,POS,0.012767,0.0205,-0.417295,0.0,61.993806,0.0,0.000941,1.010317,0.005777,5.934222,0.401416,10.48,0.0,1.060749,18,7,100.0,100.0,80.0,50.0
JCI,NYSE,2026-09-18,-0.085743,0.10969,-0.183924,0.011285,0.539502,0.994677,40.0,0,POS,0.076337,3.341748,1.497315,1.173184,50.068681,2.713276,-0.044039,1.058597,0.00293,4.143744,-0.234269,145.179993,5.386178,2.36919,18,7,100.0,100.0,80.0,50.0
JCE,NYSE,2026-09-18,-0.046441,0.139543,-0.072561,0.009549,0.541956,0.995114,40.0,0,POS,0.046966,0.2967,-0.332602,0.851458,43.184013,2.533875,-0.067635,1.044838,0.009681,4.176135,-0.068038,17.0,-0.05879,-0.700939,18,7,100.0,100.0,80.0,50.0
JBTM,NYSE,2026-09-18,-0.061354,0.127127,-0.025786,0.011285,0.600344,0.994677,40.0,0,POS,0.1039,3.122033,2.370496,1.234139,31.118667,-1.187898,-0.105706,0.89876,-0.104221,4.932584,-0.935799,110.519997,-1.136062,-6.283392,18,7,100.0,100.0,80.0,50.0
JBS,NYSE,2026-09-18,-0.001287,0.190351,-0.066292,0.010417,0.580186,0.996331,40.0,0,POS,0.181043,0.3865,0.718258,0.950613,26.675833,-1.794893,-0.127843,0.909829,-0.082324,9.787714,1.442245,12.03,-3.836934,-14.377227,18,7,100.0,100.0,80.0,50.0
JBND,NYSE,2026-09-18,1.0,1.0,1.0,0.007812,0.600394,1.0,40.0,0,POS,0.027992,0.183445,-0.328642,0.937993,34.123806,3.919799,0.0,0.0,-0.011194,3.382826,-0.339087,52.009998,0.289236,-1.830882,18,7,100.0,100.0,80.0,50.0
JBL,NYSE,2026-09-18,-0.068393,0.112424,-0.083577,0.009549,0.550265,0.996763,40.0,0,POS,0.084507,10.376497,6.105434,1.560131,42.749962,0.989629,-0.290688,1.060033,-0.045396,3.553975,-0.158381,303.670013,1.657074,-1.623033,18,7,100.0,100.0,80.0,50.0
JBK,NYSE,2026-09-18,-0.165305,0.288213,-0.227247,0.011285,0.362485,0.994677,40.0,0,POS,0.022468,0.06657,-0.336891,0.396313,33.618133,0.0,0.008363,0.992068,-0.019775,7.455345,-0.069065,25.32,0.0,-0.354192,18,7,100.0,100.0,80.0,50.0
KEY,NYSE,2026-09-18,-0.047132,0.106695,-0.139993,0.008681,0.590604,0.997551,40.0,0,POS,0.080806,0.421005,2.049225,1.519521,32.758888,1.720045,-0.090594,1.032852,-0.067054,3.862908,-0.561468,20.870001,-4.833559,-4.659655,18,7,100.0,100.0,80.0,50.0
KF,NYSE,2026-09-18,0.016139,0.134927,0.055276,0.009549,0.553123,0.996763,40.0,0,POS,0.102926,2.42781,0.502355,1.002182,50.963347,2.510083,-0.293468,1.10882,0.07769,3.056887,-0.015302,67.324997,5.674145,4.525684,18,7,100.0,100.0,80.0,50.0
J,NYSE,2026-09-18,1.0,1.0,1.0,0.007812,0.706578,1.0,40.0,0,POS,0.089499,2.873665,4.235108,1.17654,47.741928,-0.106372,0.0,0.0,0.011218,2.917605,-0.017268,143.759995,-0.215182,-4.712667,18,7,100.0,100.0,80.0,50.0
KODK,NYSE,2026-09-18,-0.06994,0.122894,-0.119353,0.008681,0.570773,0.997551,40.0,0,POS,0.093258,0.28813,3.910039,1.199549,55.636854,0.713934,0.035692,0.990465,0.07534,5.940217,0.608132,9.76,6.783368,3.389838,18,7,100.0,100.0,80.0,50.0
LBRT,NYSE,2026-09-18,-0.05478,0.228006,0.078343,0.008681,0.538791,0.997551,40.0,0,POS,0.18804,0.8671,0.458319,1.128144,42.841746,0.516629,-0.084722,0.820284,-0.081563,10.26237,-2.091133,18.85,-3.481824,2.557134,18,7,100.0,100.0,80.0,50.0
