Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.500749,0.0,0.722234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.123798,-11.111991,0,0,,,,42.7913098695
AA,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.0645,0.0,0.92952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8947,11.092573,0,0,,,,45.754109494999994
AAM,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,25.821554999999996
AAMI,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.238,0.0,0.914134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.609779,-2.160075,0,0,,,,35.688848746
AAP,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.80173,0.0,0.885082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11039,-9.617672,0,0,,,,25.855138500634997
AAPB,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.283175,0.0,0.533615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.392153,-3.154119,0,0,,,,24.0
AAPW,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.945243,0.0,0.606847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.105819,-2.246697,0,0,,,,24.0
AAPw,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.91639,0.0,0.613224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.105819,-3.787667,0,0,,,,24.0
AAT,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4945,0.0,0.794627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419947,3.071119,0,0,,,,39.62353475
AAUC,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.306505,0.0,1.646945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.826184,-0.826184,0,0,,,,24.94184
AApB,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.27616,0.0,0.579074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.392153,-3.154119,0,0,,,,24.0
AB,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.106726,0.0,1.114211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395678,-6.807049,0,0,,,,30.194865749999995
ABBV,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.829498,0.0,0.832579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637942,-4.341254,0,0,,,,29.862311
ABCB,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.61087,0.0,1.025704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531411,-10.461787,0,0,,,,44.532485009
ABEV,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.089735,0.0,1.203833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33333,-6.752405,0,0,,,,45.9203724325
ABG,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.557995,0.0,1.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.450506,-16.753836,0,0,,,,41.974808745
ABM,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.431745,0.0,1.677127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.552681,-13.996854,0,0,,,,43.10424550044999
ABR,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.374305,0.0,0.60109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.411767,-0.259067,0,0,,,,40.65096125
ABT,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.18375,0.0,1.048781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,40.4383925625
ABX,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.46223,0.0,1.400579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011422,18.095244,0,0,,,,25.4869525075
ACA,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.403249,0.0,0.931535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.684165,-16.937322,0,0,,,,43.151027127249996
ACB,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16016,0.0,0.727629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42857,-2.816899,0,0,,,,29.001467999999996
ACCO,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.139995,0.0,1.656595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.716623,-21.167886,0,0,,,,44.7748007529
ACEL,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.464445,0.0,0.903076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874564,2.954753,0,0,,,,38.887878125
ACH,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19075,0.0,0.743868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109713,8.035717,0,0,,,,25.474558
ACHR,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4267,0.0,0.823912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.134971,-9.601183,0,0,,,,29.75097
ACI,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.547035,0.0,1.094261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.464306,-6.785139,0,0,,,,38.559719375449994
ACIW,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.723499,0.0,0.760414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.224963,-0.025283,0,0,,,,43.7584548125
ACIw,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.70775,0.0,0.770209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.224963,-0.025283,0,0,,,,43.7584548125
ACL,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,747.5,0.0,1.566835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.616162,35.168196,0,0,,,,24.0
ACLO,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.086855,0.0,1.627533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017697,-0.272826,0,0,,,,24.0
ACM,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.263,0.0,0.838965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.771684,0.385012,0,0,,,,37.99553007205
ACN,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9.083879,0.0,0.731334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.800345,-11.113588,0,0,,,,45.81526231024999
ACP,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08016,0.0,1.170706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.563914,-7.19298,0,0,,,,47.258040130999994
ACPPA,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27393,0.0,1.647136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48662,-0.363325,0,0,,,,24.0
ACPpA,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.27393,0.0,1.247315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48662,-0.363325,0,0,,,,24.0
ACR,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.367755,0.0,0.84614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736839,2.958576,0,0,,,,38.7738722455
ACRE,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.16256,0.0,0.898585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.347822,-6.382977,0,0,,,,20.70588
ACV,NYSE,2026-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.579195,0.0,0.776077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.210691,-5.234727,0,0,,,,46.96869315625
