Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01125,0.0,0.030835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57803,0,0,,,,50.0
AACBR,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02138,0.0,1.792214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.470589,0,0,,,,50.0
AACBU,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.089585,0.0,1.340445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.416671,-2.99145,0,0,,,,50.0
AACI,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01775,0.0,1.908998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100809,0.201821,0,0,,,,50.0
AACIU,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0055,0.0,1.936268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298505,0,0,,,,50.0
AADR,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.25235,0.0,0.90373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552581,2.259682,0,0,,,,50.0
AAGR,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00205,0.0,3.643631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,-98.989899,0,0,,,,50.0
AAGRW,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.575895,0.0,1.308449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.776168,23.733103,0,0,,,,50.0
