List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GRC,2026-06-11,DarvasBox,82.82,88.9,1,86.4,53.5,92.2,80.7,1.8,,,,,
Top 50 Composite,2,RCpC,2026-05-28,CupHandle,13.00,88.8,1,86.1,42.5,89.1,80.4,25.6,,,,,
Top 50 Composite,3,RCPC,2026-05-28,CupHandle,13.00,88.1,1,84.1,42.5,89.1,80.4,25.6,,,,,
Top 50 Composite,4,AIT,2026-06-16,DarvasBox,324.38,87.0,1,79.2,74.7,61.5,83.2,0.0,,,,,
Top 50 Composite,5,TD,2026-05-27,DarvasBox,112.20,85.9,1,84.3,67.7,43.2,44.3,0.0,,,,,
Top 50 Composite,6,UBS,2026-06-16,CupHandle,50.46,84.6,1,75.0,68.0,93.2,56.1,0.0,,,,,
Top 50 Composite,7,VOYA,2026-06-08,DarvasBox,88.48,84.5,1,82.2,55.0,72.4,61.9,0.0,,,,,
Top 50 Composite,8,KLAR,2026-05-29,CupHandle,18.29,83.6,1,79.3,72.1,50.0,49.3,0.0,,,,,
Top 50 Composite,9,HGV,2026-05-29,CupHandle,52.02,83.0,1,81.6,44.7,76.0,51.3,0.0,,,,,
Top 50 Composite,10,CRBG,2026-06-15,CupHandle,29.46,80.7,1,71.4,74.9,87.0,59.9,5.7,,,,,
Top 50 Composite,11,IHD,2026-06-03,DarvasBox,8.02,79.7,1,93.7,46.0,31.8,35.5,11.4,,,,,
Top 50 Composite,12,KREF,2026-06-08,CupHandle,6.97,79.7,1,81.0,24.1,90.6,36.8,11.4,,,,,
Top 50 Composite,13,SA,2026-06-04,CupHandle,34.05,79.3,1,75.0,74.1,35.4,48.1,12.1,,,,,
Top 50 Composite,14,HSBC,2026-05-28,CupHandle,92.95,79.1,1,73.9,72.8,53.6,44.5,2.9,,,,,
Top 50 Composite,15,TECK,2026-06-02,DarvasBox,70.56,78.5,1,78.4,58.8,43.8,46.5,0.7,,,,,
Top 50 Composite,16,ENVA,2026-06-11,CupHandle,189.59,78.3,1,77.7,74.3,49.5,95.1,4.5,,,,,
Top 50 Composite,17,KWR,2026-06-09,CupHandle,142.94,78.2,1,70.7,62.0,79.7,49.9,0.0,,,,,
Top 50 Composite,18,VMI,2026-06-02,CupHandle,543.48,77.9,1,74.7,70.8,62.5,61.2,3.0,,,,,
Top 50 Composite,19,EVR,2026-06-16,CupHandle,373.80,77.4,1,73.6,70.1,57.8,45.9,0.8,,,,,
Top 50 Composite,20,MUFG,2026-06-05,CupHandle,19.91,77.2,1,71.5,74.0,69.8,56.3,0.4,,,,,
Top 50 Composite,21,VNOpN,2026-06-16,CupHandle,17.53,76.4,1,100.0,45.0,100.0,47.5,22.1,,,,,
Top 50 Composite,22,MS,2026-05-29,CupHandle,208.00,76.1,1,74.2,70.2,64.6,46.8,11.4,,,,,
Top 50 Composite,23,WAB,2026-05-29,CupHandle,261.16,75.6,1,65.3,74.3,85.9,42.5,0.0,,,,,
Top 50 Composite,24,WKC,2026-06-16,CupHandle,31.37,75.5,1,75.0,60.0,58.3,58.2,0.0,,,,,
Top 50 Composite,25,BBVA,2026-06-11,CupHandle,23.15,75.4,1,69.0,74.5,65.1,69.4,0.0,,,,,
Top 50 Composite,26,GPRK,2026-06-01,DarvasBox,11.34,75.4,1,83.4,22.0,52.6,49.1,0.0,,,,,
Top 50 Composite,27,OC,2026-06-16,CupHandle,128.37,75.4,1,73.5,54.4,55.7,51.8,5.7,,,,,
Top 50 Composite,28,NCZ,2026-06-03,CupHandle,15.66,75.3,1,73.7,45.9,71.4,38.9,5.4,,,,,
Top 50 Composite,29,EDD,2026-06-12,CupHandle,5.59,75.2,1,65.0,59.0,92.7,56.5,0.0,,,,,
Top 50 Composite,30,TDI,2026-06-02,DarvasBox,46.47,74.7,1,84.5,45.0,59.9,30.7,11.7,,,,,
Top 50 Composite,31,BCS,2026-06-16,CupHandle,25.98,74.7,1,69.9,73.6,63.5,60.7,0.0,,,,,
Top 50 Composite,32,IX,2026-06-03,CupHandle,39.25,74.3,1,79.5,68.0,74.5,38.6,0.0,,,,,
Top 50 Composite,33,FTV,2026-06-04,Spoon,61.47,74.3,1,71.9,64.3,43.2,41.4,7.1,,,,,
Top 50 Composite,34,FCX,2026-06-02,CupHandle,71.72,74.2,1,72.4,61.6,63.1,54.9,11.4,,,,,
Top 50 Composite,35,IHG,2026-05-27,CupHandle,159.17,74.0,1,70.4,70.0,71.4,51.9,0.7,,,,,
Top 50 Composite,36,IVZ,2026-06-02,CupHandle,27.58,73.9,1,77.8,42.9,51.6,41.5,0.0,,,,,
Top 50 Composite,37,EXG,2026-06-01,CupHandle,9.52,73.5,1,73.7,43.3,93.2,46.5,0.0,,,,,
Top 50 Composite,38,PDM,2026-06-10,CupHandle,9.12,73.4,1,81.3,24.0,49.0,65.2,11.4,,,,,
Top 50 Composite,39,SLF,2026-06-11,CupHandle,75.84,73.3,1,69.6,69.0,75.5,32.3,2.1,,,,,
Top 50 Composite,40,ERO,2026-06-15,CupHandle,30.71,73.2,1,72.6,63.0,43.8,61.8,0.7,,,,,
Top 50 Composite,41,RMT,2026-06-02,DarvasBox,14.23,73.1,1,78.2,30.5,47.9,63.7,0.0,,,,,
Top 50 Composite,42,CPA,2026-06-15,CupHandle,144.40,73.0,1,68.4,57.6,85.4,58.1,0.0,,,,,
Top 50 Composite,43,LYG,2026-06-16,CupHandle,5.56,73.0,1,65.8,53.8,80.2,78.4,0.0,,,,,
Top 50 Composite,44,ROG,2026-06-16,DarvasBox,161.14,72.7,1,79.8,67.0,8.3,75.1,0.7,,,,,
Top 50 Composite,45,ROK,2026-05-29,CupHandle,451.06,72.3,1,69.5,64.6,53.1,40.8,0.5,,,,,
Top 50 Composite,46,MFG,2026-06-09,CupHandle,9.57,72.3,1,70.0,73.9,58.3,62.1,0.3,,,,,
Top 50 Composite,47,MLI,2026-06-11,CupHandle,135.49,72.2,1,67.7,68.2,57.3,58.9,0.0,,,,,
Top 50 Composite,48,DY,2026-05-27,DarvasBox,529.13,71.9,1,87.7,38.3,7.8,36.7,9.6,,,,,
Top 50 Composite,49,IVT,2026-06-08,DarvasBox,34.28,71.6,1,93.8,15.0,16.7,77.8,0.0,,,,,
Top 50 Composite,50,MGA,2026-06-02,CupHandle,68.11,71.3,1,76.7,15.0,85.4,48.6,7.1,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,AVX,,,     5.73,,,,,,,,NYSE_Yahoo,997.70,317630,,
Top 20 Momentum,2,OPAD,,,     4.80,,,,,,,,NYSE_Yahoo,710.81,556289,,
Top 20 Momentum,3,BEZ,,,    16.41,,,,,,,,NYSE_Yahoo,595.34,3730595,,
Top 20 Momentum,4,IPW,,,     2.50,,,,,,,,NYSE_Yahoo,214.47,447280,,
Top 20 Momentum,5,AMC,,,     2.66,,,,,,,,NYSE_Yahoo,95.59,37055189,,
Top 20 Momentum,6,RFL,,,     2.63,,,,,,,,NYSE_Yahoo,94.81,203138,,
Top 20 Momentum,7,HYLN,,,     7.66,,,,,,,,NYSE_Yahoo,87.29,8116370,,
Top 20 Momentum,8,CTEV,,,    29.75,,,,,,,,NYSE_Yahoo,83.64,125742,,
Top 20 Momentum,9,DELL,,,   419.32,,,,,,,,NYSE_Yahoo,78.24,11464264,,
Top 20 Momentum,10,VSCO,,,    78.88,,,,,,,,NYSE_Yahoo,74.51,3118327,,
Top 20 Momentum,11,VNCE,,,     7.12,,,,,,,,NYSE_Yahoo,65.20,235199,,
Top 20 Momentum,12,VSH,,,    60.33,,,,,,,,NYSE_Yahoo,62.88,8637347,,
Top 20 Momentum,13,BHVN,,,    13.62,,,,,,,,NYSE_Yahoo,62.34,3032343,,
Top 20 Momentum,14,WNC,,,    10.80,,,,,,,,NYSE_Yahoo,59.53,748001,,
Top 20 Momentum,15,VATE,,,    18.91,,,,,,,,NYSE_Yahoo,56.54,67001,,
Top 20 Momentum,16,SUPV,,,    11.21,,,,,,,,NYSE_Yahoo,52.52,835521,,
Top 20 Momentum,17,BQ,,,     1.04,,,,,,,,NYSE_Yahoo,51.16,2724025,,
Top 20 Momentum,18,BBAR,,,    21.04,,,,,,,,NYSE_Yahoo,50.61,800544,,
Top 20 Momentum,19,HPE,,,    48.20,,,,,,,,NYSE_Yahoo,47.76,36695026,,
Top 20 Momentum,20,FpS,,,    61.92,,,,,,,,NYSE_Yahoo,45.39,6550530,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   740.96,,,,,,,,NYSE_Yahoo,,, 49925150804,-2.13
Top 20 Volume,2,TSM,,,   432.15,,,,,,,,NYSE_Yahoo,,,  5685188743,-2.87
Top 20 Volume,3,ORCL,,,   183.53,,,,,,,,NYSE_Yahoo,,,  5045577325,-22.34
Top 20 Volume,4,PLTR,,,   130.63,,,,,,,,NYSE_Yahoo,,,  4374060020,-7.81
Top 20 Volume,5,LLY,,,  1112.00,,,,,,,,NYSE_Yahoo,,,  3571077912,-1.18
Top 20 Volume,6,DELL,,,   419.32,,,,,,,,NYSE_Yahoo,,,  3504262459,-0.65
Top 20 Volume,7,GEV,,,  1048.86,,,,,,,,NYSE_Yahoo,,,  3406546931,8.88
Top 20 Volume,8,BE,,,   284.99,,,,,,,,NYSE_Yahoo,,,  2997838691,-2.19
Top 20 Volume,9,UNH,,,   399.53,,,,,,,,NYSE_Yahoo,,,  2961868102,0.77
Top 20 Volume,10,JPM,,,   333.46,,,,,,,,NYSE_Yahoo,,,  2923657393,7.26
Top 20 Volume,11,WMT,,,   118.13,,,,,,,,NYSE_Yahoo,,,  2689368745,0.33
Top 20 Volume,12,CAT,,,   955.92,,,,,,,,NYSE_Yahoo,,,  2629773727,1.64
Top 20 Volume,13,GS,,,  1099.14,,,,,,,,NYSE_Yahoo,,,  2517495350,0.60
Top 20 Volume,14,NOW,,,    95.48,,,,,,,,NYSE_Yahoo,,,  2403212531,-20.01
Top 20 Volume,15,COHR,,,   378.85,,,,,,,,NYSE_Yahoo,,,  2260508275,-10.20
Top 20 Volume,16,XOM,,,   140.74,,,,,,,,NYSE_Yahoo,,,  2243190981,-7.43
Top 20 Volume,17,CRM,,,   155.02,,,,,,,,NYSE_Yahoo,,,  2186847218,-17.87
Top 20 Volume,18,PANW,,,   282.13,,,,,,,,NYSE_Yahoo,,,  2033568220,1.03
Top 20 Volume,19,V,,,   330.38,,,,,,,,NYSE_Yahoo,,,  1984848238,3.19
Top 20 Volume,20,VRT,,,   317.58,,,,,,,,NYSE_Yahoo,,,  1984633142,-1.96
