List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLW,2026-05-06,DarvasBox,181.57,83.5,1,86.5,68.0,100.0,75.6,13.6,,,,,
Top 50 Composite,2,ZGN,2026-04-24,CupHandle,11.96,83.1,1,79.5,74.1,86.5,55.0,0.0,,,,,
Top 50 Composite,3,PSTG,2026-05-07,CupHandle,76.05,81.8,1,74.2,66.8,100.0,43.7,11.4,,,,,
Top 50 Composite,4,FG,2026-05-07,CupHandle,27.08,79.3,1,84.0,15.0,86.5,63.6,11.4,,,,,
Top 50 Composite,5,CLDT,2026-05-07,DarvasBox,9.96,78.2,1,81.8,68.0,44.3,82.0,3.3,,,,,
Top 50 Composite,6,DAC,2026-05-04,DarvasBox,123.35,78.0,1,79.2,68.0,50.0,75.7,5.9,,,,,
Top 50 Composite,7,TECK,2026-05-07,CupHandle,60.76,77.7,1,78.3,68.0,71.4,53.0,0.7,,,,,
Top 50 Composite,8,TWO,2026-05-04,CupHandle,12.23,77.4,1,77.6,63.3,91.7,54.0,6.2,,,,,
Top 50 Composite,9,MD,2026-05-07,CupHandle,22.93,74.8,1,81.8,68.0,36.5,82.6,0.7,,,,,
Top 50 Composite,10,EMF,2026-05-07,CupHandle,21.99,73.8,1,69.6,74.3,81.2,79.2,12.7,,,,,
Top 50 Composite,11,DELL,2026-05-06,CupHandle,238.80,73.3,1,66.9,73.5,100.0,53.3,16.7,,,,,
Top 50 Composite,12,XYZ,2026-05-07,CupHandle,70.14,73.1,1,71.3,45.0,100.0,69.0,23.6,,,,,
Top 50 Composite,13,CX,2026-05-06,CupHandle,13.55,73.0,1,73.2,70.3,94.3,61.1,0.0,,,,,
Top 50 Composite,14,VAC,2026-05-05,CupHandle,73.72,72.8,1,79.6,52.7,49.5,63.8,0.0,,,,,
Top 50 Composite,15,TNC,2026-04-24,CupHandle,81.52,72.7,1,81.0,68.0,49.0,55.2,17.1,,,,,
