Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0145,0.0,2.550402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193055,0,0,,,,50.0
AACBR,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.027095,0.0,0.217863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.764703,-1.055407,0,0,,,,50.0
AACBU,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.588786,0,0,,,,50.0
AACG,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.112305,0.0,0.807341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.252029,17.821789,0,0,,,,50.0
AACI,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.015,0.0,0.012155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050354,0.557247,0,0,,,,50.0
AACIU,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0305,0.0,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598797,0.900902,0,0,,,,50.0
AADR,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.406245,0.0,0.963299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.440565,0.956075,0,0,,,,50.0
AAGR,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00104,0.0,0.988142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.000003,0,0,,,,50.0
AAGRW,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.589495,0.0,0.860065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.412017,13.409288,0,0,,,,50.0
AALG,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.868435,0.0,0.577864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.517039,23.962057,0,0,,,,50.0
AAME,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.128,0.0,0.639182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209676,6.355937,0,0,,,,50.0
AAOI,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,18.155419,0.0,0.916979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.822608,34.544082,0,0,,,,50.0
AAON,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.241526,0.0,1.129723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.681047,12.510015,0,0,,,,50.0
AAPB,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.35444,0.0,1.216981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.90549,22.317972,0,0,,,,50.0
AAPD,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.30859,0.0,1.113285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.030534,-9.94879,0,0,,,,50.0
AAPG,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.85755,0.0,0.716023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.048042,-18.78765,0,0,,,,50.0
AAPL,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.345493,0.0,1.382247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418179,11.050605,0,0,,,,50.0
AAPU,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.452865,0.0,1.693544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.650984,21.619764,0,0,,,,50.0
AARD,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.37396,0.0,0.703052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05182,49.872768,0,0,,,,50.0
AATC,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.142,0.0,0.619325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.508769,2.80374,0,0,,,,50.0
AAUS,NASDAQ,2026-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.407715,0.0,0.036898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151144,8.294636,0,0,,,,50.0
