Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.94697,0.0,0.881526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14434,5.876496,0,0,,,,50.0
AA,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.060565,0.0,0.875652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305598,-7.025477,0,0,,,,50.0
AAM,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.17911,0.0,1.342698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.936203,18.333564,0,0,,,,50.0
AAP,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.96779,0.0,0.798078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465947,-9.735085,0,0,,,,50.0
AAPw,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.1611,0.0,1.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.512005,-2.412703,0,0,,,,50.0
AAT,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.50616,0.0,1.15133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.921807,-7.52646,0,0,,,,50.0
AAUC,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.10599,0.0,2.386503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.607867,-25.894312,0,0,,,,50.0
AApB,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.976895,0.0,1.745434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.870642,-1.79846,0,0,,,,50.0
AB,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.636249,0.0,1.016759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.182802,1.23932,0,0,,,,50.0
ABBV,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.370066,0.0,1.087528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.246446,-3.880187,0,0,,,,50.0
ABCB,NYSE,2026-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.981456,0.0,1.081704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.592733,-3.229032,0,0,,,,50.0
