Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.386999,0.0,0.904961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AA,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.018464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAM,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.2055,0.0,1.092147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.309305,-4.518872,0,0,,,,50.0
AAP,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.513475,0.0,1.028557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.827388,4.54005,0,0,,,,50.0
AAPB,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.091135,0.0,0.859224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213308,-15.825093,0,0,,,,50.0
AAPW,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.787097,0.0,3.243415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883078,-10.89857,0,0,,,,50.0
AAPw,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.777096,0.0,3.248799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883078,-11.507435,0,0,,,,50.0
AAT,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.52575,0.0,1.117459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.011092,-6.707315,0,0,,,,50.0
AAUC,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.367605,0.0,1.669918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352792,-1.458931,0,0,,,,50.0
AApB,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.090655,0.0,0.882412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.213308,-15.82377,0,0,,,,50.0
AB,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.02283,0.0,0.953603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.106097,-7.785029,0,0,,,,50.0
ABBV,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.420518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABCB,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.45412,0.0,0.897138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.497571,-4.339756,0,0,,,,50.0
ABEV,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08999,0.0,1.189221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.706713,-10.937504,0,0,,,,50.0
ABG,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.216995,0.0,1.077595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.443919,-10.574574,0,0,,,,50.0
ABM,NYSE,2026-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.397395,0.0,1.320544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.829689,-12.014615,0,0,,,,50.0
