List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,25,DAO,2026-04-27,CupHandle,10.98,59.4,1,66.5,68.9,35.4,55.6,4.7,,,,,
Top 50 Composite,26,BEN,2026-04-28,CupHandle,29.46,59.4,1,60.1,73.3,58.9,70.6,2.1,,,,,
Top 50 Composite,27,VOYA,2026-04-23,CupHandle,78.87,59.1,1,64.8,38.1,80.7,74.8,7.1,,,,,
Top 50 Composite,28,NIO,2026-04-10,CupHandle,6.50,59.0,1,62.8,71.7,100.0,40.0,22.9,,,,,
Top 50 Composite,29,CTOS,2026-04-21,CupHandle,8.37,59.0,1,69.9,44.3,45.8,80.7,5.9,,,,,
Top 50 Composite,30,RHP,2026-04-28,CupHandle,103.76,58.6,1,62.7,36.5,100.0,63.6,0.0,,,,,
Top 50 Composite,31,TWN,2026-04-09,DarvasBox,72.06,58.2,1,82.9,15.0,19.3,43.3,10.7,,,,,
Top 50 Composite,32,CUBI,2026-04-27,CupHandle,77.92,58.2,1,73.1,15.0,82.3,56.8,11.4,,,,,
Top 50 Composite,33,SEG,2026-04-10,CupHandle,22.59,58.1,1,72.2,45.7,92.7,34.1,31.3,,,,,
Top 50 Composite,34,ARLO,2026-04-28,CupHandle,14.00,57.5,1,75.1,58.6,65.6,45.8,22.9,,,,,
Top 50 Composite,35,JLL,2026-04-23,CupHandle,337.63,57.5,1,69.5,15.4,94.8,57.0,11.4,,,,,
Top 50 Composite,36,REZI,2026-04-16,CupHandle,39.23,57.5,1,65.5,15.0,89.1,49.7,0.7,,,,,
Top 50 Composite,37,BNED,2026-04-20,CupHandle,10.97,57.4,1,74.9,15.0,76.0,42.3,11.4,,,,,
Top 50 Composite,38,CVLG,2026-04-16,CupHandle,29.20,57.3,1,58.9,71.2,65.1,67.3,2.9,,,,,
Top 50 Composite,39,VHI,2026-04-28,CupHandle,14.92,57.1,1,64.7,67.9,99.5,63.6,18.4,,,,,
Top 50 Composite,40,UNM,2026-04-21,CupHandle,78.79,57.1,1,57.9,66.8,92.2,62.4,11.4,,,,,
Top 50 Composite,41,SNDR,2026-04-17,CupHandle,29.39,57.1,1,69.3,27.6,67.2,38.8,0.0,,,,,
Top 50 Composite,42,GRND,2026-04-16,CupHandle,12.94,56.8,1,66.7,55.8,62.5,36.7,11.4,,,,,
Top 50 Composite,43,UVE,2026-04-24,CupHandle,39.48,56.7,1,65.5,69.3,25.0,80.5,0.7,,,,,
Top 50 Composite,44,CTS,2026-04-09,CupHandle,53.39,56.6,1,71.6,15.0,54.7,56.2,0.7,,,,,
Top 50 Composite,45,RCUS,2026-04-21,CupHandle,24.52,56.5,1,75.1,17.9,42.7,44.4,0.0,,,,,
Top 50 Composite,46,XPER,2026-04-20,CupHandle,6.68,56.4,1,63.3,42.8,69.3,36.0,5.7,,,,,
Top 50 Composite,47,NVT,2026-04-23,CupHandle,142.76,56.4,1,65.7,15.0,97.9,54.1,0.7,,,,,
Top 50 Composite,48,PDC,2026-04-08,CupHandle,5.05,56.3,1,65.1,69.0,26.6,53.4,0.7,,,,,
Top 50 Composite,49,IRM,2026-04-28,CupHandle,112.62,56.2,1,69.8,15.0,84.4,55.9,11.4,,,,,
Top 50 Composite,50,AAP,2026-04-10,CupHandle,54.59,56.1,1,74.9,15.0,84.9,39.1,11.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,UP,,,     5.11,,,,,,,,NYSE_Yahoo,888.39,1763714,,
Top 20 Momentum,2,MXL,,,    67.52,,,,,,,,NYSE_Yahoo,288.27,5062941,,
Top 20 Momentum,3,AGL,,,    27.89,,,,,,,,NYSE_Yahoo,252.59,418056,,
Top 20 Momentum,4,SKLZ,,,     5.78,,,,,,,,NYSE_Yahoo,123.17,2484720,,
Top 20 Momentum,5,OGN,,,    13.34,,,,,,,,NYSE_Yahoo,122.70,17009454,,
Top 20 Momentum,6,BE,,,   287.97,,,,,,,,NYSE_Yahoo,112.54,10482396,,
Top 20 Momentum,7,LOCL,,,     2.39,,,,,,,,NYSE_Yahoo,106.03,4122948,,
Top 20 Momentum,8,VATE,,,    11.52,,,,,,,,NYSE_Yahoo,102.82,58857,,
Top 20 Momentum,9,RMAX,,,    11.07,,,,,,,,NYSE_Yahoo,92.19,1206596,,
Top 20 Momentum,10,VNCE,,,     4.62,,,,,,,,NYSE_Yahoo,91.70,266895,,
Top 20 Momentum,11,FUSE,,,     1.72,,,,,,,,NYSE_Yahoo,81.43,7039543,,
Top 20 Momentum,12,AVNS,,,    24.65,,,,,,,,NYSE_Yahoo,75.95,2227104,,
Top 20 Momentum,13,KLC,,,     3.80,,,,,,,,NYSE_Yahoo,72.73,1011826,,
Top 20 Momentum,14,EVH,,,     3.79,,,,,,,,NYSE_Yahoo,66.23,2793921,,
Top 20 Momentum,15,BB,,,     5.38,,,,,,,,NYSE_Yahoo,66.05,16486715,,
Top 20 Momentum,16,RRTS,,,     4.10,,,,,,,,NYSE_Yahoo,65.99,11975,,
Top 20 Momentum,17,CNC,,,    53.98,,,,,,,,NYSE_Yahoo,64.87,6156894,,
Top 20 Momentum,18,KFRC,,,    46.72,,,,,,,,NYSE_Yahoo,59.78,312498,,
Top 20 Momentum,19,PDC,,,     7.88,,,,,,,,NYSE_Yahoo,59.19,175972,,
Top 20 Momentum,20,AMC,,,     1.56,,,,,,,,NYSE_Yahoo,59.18,34489612,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   711.58,,,,,,,,NYSE_Yahoo,,, 34344002715,1.41
Top 20 Volume,2,TSM,,,   393.83,,,,,,,,NYSE_Yahoo,,,  5947495652,8.39
Top 20 Volume,3,PLTR,,,   137.97,,,,,,,,NYSE_Yahoo,,,  5343477291,-3.36
Top 20 Volume,4,ORCL,,,   163.83,,,,,,,,NYSE_Yahoo,,,  5263342058,-8.14
Top 20 Volume,5,UNH,,,   370.74,,,,,,,,NYSE_Yahoo,,,  3618130940,17.17
Top 20 Volume,6,GEV,,,  1063.11,,,,,,,,NYSE_Yahoo,,,  3067745256,8.67
Top 20 Volume,7,BE,,,   287.97,,,,,,,,NYSE_Yahoo,,,  2912180321,37.09
Top 20 Volume,8,NOW,,,    88.89,,,,,,,,NYSE_Yahoo,,,  2541446924,-7.83
Top 20 Volume,9,V,,,   334.86,,,,,,,,NYSE_Yahoo,,,  2451500443,6.27
Top 20 Volume,10,LLY,,,   851.21,,,,,,,,NYSE_Yahoo,,,  2420286654,-5.84
Top 20 Volume,11,XOM,,,   154.67,,,,,,,,NYSE_Yahoo,,,  2349139842,1.77
Top 20 Volume,12,GE,,,   283.57,,,,,,,,NYSE_Yahoo,,,  2318762329,-4.93
Top 20 Volume,13,CRM,,,   181.22,,,,,,,,NYSE_Yahoo,,,  2209927608,0.00
Top 20 Volume,14,JPM,,,   309.25,,,,,,,,NYSE_Yahoo,,,  2199060731,-0.23
Top 20 Volume,15,WMT,,,   128.01,,,,,,,,NYSE_Yahoo,,,  2158498370,2.56
Top 20 Volume,16,VRT,,,   306.18,,,,,,,,NYSE_Yahoo,,,  1854955479,4.10
Top 20 Volume,17,IBM,,,   227.10,,,,,,,,NYSE_Yahoo,,,  1757016540,-9.52
Top 20 Volume,18,CVX,,,   192.22,,,,,,,,NYSE_Yahoo,,,  1717117725,2.16
Top 20 Volume,19,COHR,,,   304.93,,,,,,,,NYSE_Yahoo,,,  1688248838,-7.03
Top 20 Volume,20,JNJ,,,   227.35,,,,,,,,NYSE_Yahoo,,,  1643740703,-3.07
