List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,31,RCKY,2026-06-26,CupHandle,41.28,69.8,1,76.5,15.0,61.5,82.0,6.8,,,,,
Top 50 Composite,32,CARL,2026-06-26,CupHandle,11.76,69.8,1,73.2,41.1,50.0,70.5,11.4,,,,,
Top 50 Composite,33,ILPT,2026-06-26,DarvasBox,9.28,69.5,1,79.2,27.0,49.0,69.3,0.0,,,,,
Top 50 Composite,34,MASS,2026-06-18,CupHandle,8.85,69.4,1,79.5,40.2,52.6,57.5,7.1,,,,,
Top 50 Composite,35,PKOH,2026-06-18,DarvasBox,36.00,69.4,1,78.4,15.0,64.6,73.3,1.5,,,,,
Top 50 Composite,36,DVIN,2026-07-02,CupHandle,31.08,69.2,1,69.1,65.0,50.0,48.0,15.0,,,,,
Top 50 Composite,37,COLM,2026-06-18,CupHandle,66.46,69.0,1,77.2,50.3,55.7,53.0,11.4,,,,,
Top 50 Composite,38,VTRS,2026-07-01,CupHandle,16.18,68.9,1,69.1,57.4,50.5,55.2,0.0,,,,,
Top 50 Composite,39,CTBI,2026-06-26,DarvasBox,72.36,68.6,1,75.4,34.4,44.3,74.8,0.0,,,,,
Top 50 Composite,40,HSTM,2026-06-26,CupHandle,26.73,68.6,1,68.4,72.9,51.6,67.5,0.0,,,,,
Top 50 Composite,41,ARWR,2026-06-25,CupHandle,79.27,68.6,1,67.3,71.1,56.8,89.1,11.4,,,,,
Top 50 Composite,42,EDAP,2026-06-23,CupHandle,4.98,68.3,1,71.0,70.1,47.4,51.6,8.9,,,,,
Top 50 Composite,43,SEIC,2026-06-18,CupHandle,89.44,68.3,1,67.1,68.0,44.3,55.7,11.4,,,,,
Top 50 Composite,44,FROG,2026-06-29,DarvasBox,90.09,68.3,1,72.4,68.0,29.7,99.5,0.0,,,,,
Top 50 Composite,45,JBLU,2026-06-15,CupHandle,5.36,68.2,1,73.0,56.8,56.2,55.9,0.7,,,,,
Top 50 Composite,46,UG,2026-07-02,CupHandle,7.26,68.0,1,66.3,58.7,72.9,56.7,13.5,,,,,
Top 50 Composite,47,FCAP,2026-06-23,CupHandle,65.20,67.8,1,73.4,46.1,30.2,100.0,12.9,,,,,
Top 50 Composite,48,QYLD,2026-06-18,DarvasBox,18.52,67.7,1,79.3,58.3,3.1,29.9,11.4,,,,,
Top 50 Composite,49,GH,2026-06-26,DarvasBox,149.22,67.5,1,75.9,61.7,19.3,100.0,4.1,,,,,
Top 50 Composite,50,BODI,2026-07-02,CupHandle,10.79,67.5,1,65.0,75.0,98.4,49.3,12.6,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,CFNB,,,%  $  1697.5,,,,,,,,NASDAQ_Yah,oo   5123.08,0            517,,
Top 20 Momentum,2,INHD,,,%  $    39.4,,,,,,,,NASDAQ_Yah,oo   2985.16,9     93052842,,
Top 20 Momentum,3,ZCMD,,,%  $     1.1,,,,,,,,NASDAQ_Yah,oo   2983.33,1     19629941,,
Top 20 Momentum,4,GMM,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo   2152.43,2     78209982,,
Top 20 Momentum,5,WOK,,,%  $     2.2,,,,,,,,NASDAQ_Yah,oo   2045.63,1     59093946,,
Top 20 Momentum,6,GDC,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo   1916.67,2    399069260,,
Top 20 Momentum,7,AMOD,,,%  $     4.4,,,,,,,,NASDAQ_Yah,oo   1900.00,6        250339,,
Top 20 Momentum,8,ALIT,,,%  $    14.2,,,,,,,,NASDAQ_Yah,oo   1824.43,6     30142510,,
Top 20 Momentum,9,GIBO,,,%  $    24.3,,,,,,,,NASDAQ_Yah,oo   1714.18,1         53291,,
Top 20 Momentum,10,AIFU,,,%  $    42.1,,,,,,,,NASDAQ_Yah,oo   1686.02,5         45406,,
Top 20 Momentum,11,BMGL,,,%  $     8.3,,,,,,,,NASDAQ_Yah,oo   1621.65,5        421542,,
Top 20 Momentum,12,POM,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   1500.00,0        929878,,
Top 20 Momentum,13,AMIX,,,%  $     6.4,,,,,,,,NASDAQ_Yah,oo   1483.74,3        123768,,
Top 20 Momentum,14,VRAX,,,%  $     3.1,,,,,,,,NASDAQ_Yah,oo   1480.81,3        953792,,
Top 20 Momentum,15,QNCX,,,%  $    17.2,,,,,,,,NASDAQ_Yah,oo   1466.36,3        387629,,
Top 20 Momentum,16,TDIC,,,%  $     4.8,,,,,,,,NASDAQ_Yah,oo   1220.55,2     34012654,,
Top 20 Momentum,17,NAMI,,,%  $     3.6,,,,,,,,NASDAQ_Yah,oo   1187.23,3      1856110,,
Top 20 Momentum,18,ILLR,,,%  $     2.5,,,,,,,,NASDAQ_Yah,oo   1081.40,4     19934415,,
Top 20 Momentum,19,FEMY,,,%  $     4.1,,,,,,,,NASDAQ_Yah,oo   1068.07,7        236517,,
Top 20 Momentum,20,LHSW,,,%  $     1.8,,,,,,,,NASDAQ_Yah,oo    900.00,0      4767547,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,   975.56,,,,,,,,NASDAQ_Yah,,,oo$ 59308552522,-19.47
Top 20 Volume,2,QQQ,,,   712.60,,,,,,,,NASDAQ_Yah,,,oo$ 31917685136,-3.44
Top 20 Volume,3,NVDA,,,   194.83,,,,,,,,NASDAQ_Yah,,,oo$ 28914022171,-6.62
Top 20 Volume,4,AAPL,,,   308.63,,,,,,,,NASDAQ_Yah,,,oo$ 26118906439,3.91
Top 20 Volume,5,MSFT,,,   390.49,,,,,,,,NASDAQ_Yah,,,oo$ 23961126683,6.30
Top 20 Volume,6,SNDK,,,  1745.00,,,,,,,,NASDAQ_Yah,,,oo$ 22105691022,-23.25
Top 20 Volume,7,AMZN,,,   242.67,,,,,,,,NASDAQ_Yah,,,oo$ 20109894174,4.24
Top 20 Volume,8,TSLA,,,   393.45,,,,,,,,NASDAQ_Yah,,,oo$ 18638624188,-2.86
Top 20 Volume,9,SPCX,,,   162.00,,,,,,,,NASDAQ_Yah,,,oo$ 16380980208,4.79
Top 20 Volume,10,GOOGL,,,   359.91,,,,,,,,NASDAQ_Yah,,,oo$ 16148774321,2.93
Top 20 Volume,11,AMD,,,   517.82,,,,,,,,NASDAQ_Yah,,,oo$ 15807524159,-6.13
Top 20 Volume,12,INTC,,,   120.35,,,,,,,,NASDAQ_Yah,,,oo$ 13854556618,-14.61
Top 20 Volume,13,META,,,   582.90,,,,,,,,NASDAQ_Yah,,,oo$ 11402095266,3.38
Top 20 Volume,14,GOOG,,,   356.18,,,,,,,,NASDAQ_Yah,,,oo$ 10540737237,2.12
Top 20 Volume,15,AVGO,,,   360.45,,,,,,,,NASDAQ_Yah,,,oo$  9837576111,-8.08
Top 20 Volume,16,MRVL,,,   245.29,,,,,,,,NASDAQ_Yah,,,oo$  9478552037,-20.32
Top 20 Volume,17,AMAT,,,   603.04,,,,,,,,NASDAQ_Yah,,,oo$  9212703857,-5.80
Top 20 Volume,18,SMH,,,   592.29,,,,,,,,NASDAQ_Yah,,,oo$  7795030212,-11.45
Top 20 Volume,19,PLTR,,,   129.30,,,,,,,,NASDAQ_Yah,,,oo$  6724577925,8.20
Top 20 Volume,20,WDC,,,   539.00,,,,,,,,NASDAQ_Yah,,,oo$  6437671788,-26.43
