List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,17,DNLI,2026-03-09,CupHandle,21.31,47.3,2,74.9,32.8,50.0,45.6,0.0,,,,,
Top 50 Composite,18,VALN,2026-03-10,CupHandle,11.39,47.1,2,75.9,68.5,20.8,37.5,14.3,,,,,
Top 50 Composite,19,DMLP,2026-03-06,CupHandle,26.88,46.2,2,70.5,70.7,14.1,45.3,0.0,,,,,
Top 50 Composite,20,WDGF,2026-03-02,CupHandle,35.86,45.9,2,73.8,65.9,50.0,55.1,24.8,,,,,
Top 50 Composite,21,CLYM,2026-02-25,DarvasBox,7.09,45.7,2,69.8,41.7,63.5,31.3,3.6,,,,,
Top 50 Composite,22,ARKR,2026-02-26,CupHandle,6.91,45.6,2,70.4,69.8,67.7,34.7,25.5,,,,,
Top 50 Composite,23,NSYS,2026-03-12,CupHandle,9.51,45.5,2,69.6,72.8,46.9,64.7,16.1,,,,,
Top 50 Composite,24,ECPG,2026-02-26,DarvasBox,63.94,45.2,2,76.0,54.4,1.0,40.9,11.4,,,,,
Top 50 Composite,25,IRDM,2026-03-03,CupHandle,24.00,45.2,2,62.3,77.7,40.6,53.9,0.0,,,,,
Top 50 Composite,26,ECOR,2026-03-03,CupHandle,7.61,43.7,3,67.8,56.3,45.8,42.3,20.6,,,,,
Top 50 Composite,27,GLRE,2026-03-13,CupHandle,15.60,43.1,3,61.0,88.7,3.6,100.0,2.0,,,,,
Top 50 Composite,28,PTEN,2026-03-09,DarvasBox,9.27,43.1,3,67.2,67.3,12.0,54.0,2.3,,,,,
Top 50 Composite,29,FCFS,2026-03-03,DarvasBox,195.23,42.8,3,81.5,20.7,23.4,46.7,11.4,,,,,
Top 50 Composite,30,QQDN,2026-03-17,CupHandle,29.58,42.5,3,64.5,69.6,50.0,50.3,25.3,,,,,
Top 50 Composite,31,FAST,2026-03-05,CupHandle,47.30,42.3,3,69.4,52.5,65.1,41.8,0.0,,,,,
Top 50 Composite,32,GDS,2026-02-26,CupHandle,41.79,42.0,3,65.6,70.9,56.2,41.5,1.4,,,,,
Top 50 Composite,33,HYDR,2026-03-04,CupHandle,39.47,42.0,3,72.4,34.9,52.6,41.1,11.1,,,,,
Top 50 Composite,34,ITEQ,2026-03-02,CupHandle,58.62,41.2,3,64.1,81.9,29.2,29.5,24.0,,,,,
Top 50 Composite,35,USGO,2026-03-02,CupHandle,14.54,40.9,3,78.4,18.5,39.6,37.9,15.0,,,,,
Top 50 Composite,36,ISRL,2026-03-11,CupHandle,16.00,40.8,3,68.8,58.5,21.9,17.6,21.4,,,,,
Top 50 Composite,37,LLYVK,2026-03-09,CupHandle,100.52,40.8,3,72.2,63.4,10.9,49.3,11.4,,,,,
Top 50 Composite,38,AVS,2026-03-17,CupHandle,10.01,40.7,3,63.2,73.0,35.9,31.3,11.4,,,,,
Top 50 Composite,39,RCKY,2026-02-25,DarvasBox,46.00,40.6,3,77.3,30.0,1.0,42.6,16.1,,,,,
Top 50 Composite,40,GLNG,2026-03-02,CupHandle,46.14,40.6,3,63.6,78.4,0.5,47.3,0.0,,,,,
Top 50 Composite,41,GHRS,2026-03-02,CupHandle,16.01,40.5,3,72.3,36.1,82.8,55.2,2.9,,,,,
Top 50 Composite,42,HECO,2026-02-25,CupHandle,44.85,40.2,3,69.3,41.6,89.1,8.2,17.1,,,,,
Top 50 Composite,43,HYP,2026-02-25,CupHandle,27.95,39.9,3,74.9,47.0,50.0,12.9,18.7,,,,,
Top 50 Composite,44,VLGEA,2026-03-16,CupHandle,42.79,39.7,3,69.1,36.5,32.3,61.0,7.9,,,,,
Top 50 Composite,45,KRT,2026-03-13,CupHandle,26.92,39.7,3,65.1,63.2,1.0,90.1,5.0,,,,,
Top 50 Composite,46,LLYVA,2026-02-27,Spoon,97.04,39.4,3,72.2,59.8,8.3,39.4,11.4,,,,,
Top 50 Composite,47,ILPT,2026-03-04,CupHandle,6.60,39.1,3,66.2,51.9,17.2,41.1,0.7,,,,,
Top 50 Composite,48,HOVNP,2026-02-27,CupHandle,21.65,39.0,3,71.1,39.9,66.7,17.7,25.3,,,,,
Top 50 Composite,49,IAC,2026-03-16,CupHandle,37.78,39.0,3,61.9,64.9,33.9,49.1,2.9,,,,,
Top 50 Composite,50,CASY,2026-02-27,DarvasBox,685.59,38.9,3,70.4,62.4,8.3,34.2,15.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,GSIW,,,%  $    16.8,,,,,,,,NASDAQ_Yah,oo  12015.11,4        447048,,
Top 20 Momentum,2,PTLE,,,%  $     6.3,,,,,,,,NASDAQ_Yah,oo   5775.23,1        880065,,
Top 20 Momentum,3,STFS,,,%  $     4.0,,,,,,,,NASDAQ_Yah,oo   3890.05,1      5579585,,
Top 20 Momentum,4,DXST,,,%  $     6.6,,,,,,,,NASDAQ_Yah,oo   3183.58,0    119247167,,
Top 20 Momentum,5,INTS,,,%  $     6.4,,,,,,,,NASDAQ_Yah,oo   2800.63,8        212970,,
Top 20 Momentum,6,WCT,,,%  $     3.6,,,,,,,,NASDAQ_Yah,oo   2780.95,3        165860,,
Top 20 Momentum,7,SOLT,,,%  $    61.7,,,,,,,,NASDAQ_Yah,oo   2255.34,1      9771057,,
Top 20 Momentum,8,KIDZ,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo   1859.51,1     27903133,,
Top 20 Momentum,9,CRTD,,,%  $     9.7,,,,,,,,NASDAQ_Yah,oo   1850.00,5          1073,,
Top 20 Momentum,10,BYAH,,,%  $     1.1,,,,,,,,NASDAQ_Yah,oo   1836.62,0        388123,,
Top 20 Momentum,11,TVGN,,,%  $     5.3,,,,,,,,NASDAQ_Yah,oo   1831.16,3        430261,,
Top 20 Momentum,12,ADVB,,,%  $     4.4,,,,,,,,NASDAQ_Yah,oo   1760.86,4        400933,,
Top 20 Momentum,13,XRPT,,,%  $    47.8,,,,,,,,NASDAQ_Yah,oo   1707.17,9      3041611,,
Top 20 Momentum,14,ZJYL,,,%  $     2.2,,,,,,,,NASDAQ_Yah,oo   1495.74,5        292584,,
Top 20 Momentum,15,MASK,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1463.11,2      1203790,,
Top 20 Momentum,16,ZNB,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1399.07,2      1724787,,
Top 20 Momentum,17,DSY,,,%  $     3.0,,,,,,,,NASDAQ_Yah,oo   1377.83,0         49477,,
Top 20 Momentum,18,GMGI,,,%  $     8.9,,,,,,,,NASDAQ_Yah,oo   1305.32,8         93092,,
Top 20 Momentum,19,XLO,,,%  $     7.6,,,,,,,,NASDAQ_Yah,oo   1264.70,0        353371,,
Top 20 Momentum,20,LFWD,,,%  $     6.7,,,,,,,,NASDAQ_Yah,oo   1174.90,2         93686,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   594.90,,,,,,,,NASDAQ_Yah,,,oo$ 40308805682,-2.30
Top 20 Volume,2,NVDA,,,   180.40,,,,,,,,NASDAQ_Yah,,,oo$ 31623879611,-1.60
Top 20 Volume,3,TSLA,,,   392.78,,,,,,,,NASDAQ_Yah,,,oo$ 22606969178,-3.15
Top 20 Volume,4,MU,,,   461.73,,,,,,,,NASDAQ_Yah,,,oo$ 17128261272,16.29
Top 20 Volume,5,SNDK,,,   753.69,,,,,,,,NASDAQ_Yah,,,oo$ 13185066017,33.26
Top 20 Volume,6,MSFT,,,   391.79,,,,,,,,NASDAQ_Yah,,,oo$ 11371907318,-4.60
Top 20 Volume,7,AVGO,,,   315.93,,,,,,,,NASDAQ_Yah,,,oo$ 10161617178,-5.06
Top 20 Volume,8,AMZN,,,   209.87,,,,,,,,NASDAQ_Yah,,,oo$  9226202729,-4.14
Top 20 Volume,9,AAPL,,,   249.94,,,,,,,,NASDAQ_Yah,,,oo$  8976106705,-3.98
Top 20 Volume,10,GOOGL,,,   307.69,,,,,,,,NASDAQ_Yah,,,oo$  7727723734,2.26
Top 20 Volume,11,META,,,   615.68,,,,,,,,NASDAQ_Yah,,,oo$  7683894655,-6.80
Top 20 Volume,12,PLTR,,,   152.77,,,,,,,,NASDAQ_Yah,,,oo$  6919749639,0.07
Top 20 Volume,13,AMD,,,   199.46,,,,,,,,NASDAQ_Yah,,,oo$  5921961456,0.01
Top 20 Volume,14,TQQQ,,,    46.10,,,,,,,,NASDAQ_Yah,,,oo$  5334482843,-7.43
Top 20 Volume,15,GOOG,,,   306.30,,,,,,,,NASDAQ_Yah,,,oo$  4979281703,1.79
Top 20 Volume,16,LITE,,,   700.81,,,,,,,,NASDAQ_Yah,,,oo$  4667617932,7.68
Top 20 Volume,17,SQQQ,,,    75.21,,,,,,,,NASDAQ_Yah,,,oo$  4454082053,7.05
Top 20 Volume,18,SMH,,,   396.88,,,,,,,,NASDAQ_Yah,,,oo$  4080007334,-0.56
Top 20 Volume,19,TLT,,,    86.96,,,,,,,,NASDAQ_Yah,,,oo$  3879044867,-2.07
Top 20 Volume,20,INTC,,,    45.03,,,,,,,,NASDAQ_Yah,,,oo$  3702738632,-2.00
