Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAP,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.0985,0.0,0.71987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.341351,-4.912145,0,0,,,,50.0
AAp,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.404995,0.0,0.668746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.341351,-8.987337,0,0,,,,50.0
ACCS,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.415045,0.0,1.01233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329608,-1.968505,0,0,,,,50.0
ACU,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.355385,0.0,1.392425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.576535,-4.729882,0,0,,,,50.0
AEF,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.209,0.0,1.308918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.82549,-4.119855,0,0,,,,50.0
AEON,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.108735,0.0,0.624633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.357148,-3.636371,0,0,,,,50.0
AIM,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.188495,0.0,0.38232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.175827,-39.473684,0,0,,,,50.0
AIRI,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.196,0.0,0.843861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.295865,-0.589977,0,0,,,,50.0
AMA,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.21565,0.0,0.986929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704544,-31.349205,0,0,,,,50.0
AMPE,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10352,0.0,0.522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.879312,2825.500041,0,0,,,,50.0
AMS,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0705,0.0,0.372719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.947866,-2.790706,0,0,,,,50.0
AMZE,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04338,0.0,1.092635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.639297,-11.229953,0,0,,,,50.0
ANV,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2145,0.0,0.355907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.932683,-2.669323,0,0,,,,50.0
APT,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.238,0.0,0.844907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.767754,4.233872,0,0,,,,50.0
APUS,AMEX,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.191145,0.0,0.115896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20588,-17.901232,0,0,,,,50.0
