Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.727748,0.0,1.067868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.364223,-8.893859,0,0,,,,50.0
AA,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.85605,0.0,1.192622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.868442,7.094714,0,0,,,,50.0
AAM,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.446999,0.0,1.185087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.248833,10.078317,0,0,,,,50.0
AAP,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.453255,0.0,0.644738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42308,-3.155114,0,0,,,,50.0
AAPw,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.02464,0.0,0.534468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.944658,-9.343239,0,0,,,,50.0
AAT,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.49295,0.0,0.970042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293116,2.456881,0,0,,,,50.0
AAUC,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.330755,0.0,0.708005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.541229,0.5148,0,0,,,,50.0
AApB,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.43158,0.0,1.187256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.32302,-11.801602,0,0,,,,50.0
AB,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.261471,0.0,0.615717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.774971,-9.017941,0,0,,,,50.0
ABBV,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.738494,0.0,1.131209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409143,6.086203,0,0,,,,50.0
ABCB,NYSE,2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.59262,0.0,1.470664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.530594,-6.556793,0,0,,,,50.0
