Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.546995,0.0,1.439865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247355,37.35173,0,0,,,,50.0
ACCS,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.472045,0.0,1.117704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.882351,-29.508197,0,0,,,,50.0
ACU,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.375885,0.0,0.722512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727272,3.648273,0,0,,,,50.0
AEF,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.146,0.0,1.00358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090911,11.497328,0,0,,,,50.0
AEON,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.107535,0.0,0.345599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.619041,-19.166667,0,0,,,,50.0
AIM,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.207995,0.0,0.446871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.346934,-2.542371,0,0,,,,50.0
AIRI,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.139,0.0,1.671081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4054,-1.562498,0,0,,,,50.0
AMA,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.20635,0.0,1.143188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.922174,-15.81818,0,0,,,,50.0
AMPE,AMEX,2026-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.037667,0.0,0.421779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.080737,0,0,,,,50.0
