List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,31,LIN,2026-02-05,CupHandle,459.69,57.3,4,67.3,87.1,0.5,56.8,2.9,,,,,
Top 50 Composite,32,AAON,2026-02-11,CupHandle,102.72,57.2,4,70.1,62.7,21.9,50.6,0.0,,,,,
Top 50 Composite,33,AIPO,2026-02-09,CupHandle,25.50,57.2,4,66.5,60.2,50.0,47.7,0.0,,,,,
Top 50 Composite,34,HWAY,2026-02-09,CupHandle,36.05,56.7,4,70.7,68.5,8.9,87.6,20.7,,,,,
Top 50 Composite,35,ON,2026-01-30,CupHandle,59.89,56.5,4,71.8,61.3,4.2,66.2,0.0,,,,,
Top 50 Composite,36,PTF,2026-01-28,CupHandle,87.96,56.5,4,72.4,48.6,31.8,57.8,11.8,,,,,
Top 50 Composite,37,TXN,2026-01-26,CupHandle,195.32,56.1,4,76.7,45.9,3.6,37.2,0.0,,,,,
Top 50 Composite,38,STRS,2026-01-26,CupHandle,26.48,56.0,4,71.5,44.7,48.4,45.7,17.6,,,,,
Top 50 Composite,39,HOFT,2026-01-26,CupHandle,13.03,55.9,4,76.6,39.9,13.5,59.6,10.7,,,,,
Top 50 Composite,40,AEHR,2026-02-11,CupHandle,33.85,55.8,4,66.0,80.2,6.2,75.4,3.0,,,,,
Top 50 Composite,41,HAS,2026-01-30,CupHandle,89.31,55.7,4,69.0,67.8,1.0,88.2,1.0,,,,,
Top 50 Composite,42,NXPI,2026-02-11,CupHandle,249.75,55.6,4,71.0,65.9,0.5,53.0,0.6,,,,,
Top 50 Composite,43,GLNG,2026-02-06,CupHandle,42.27,55.1,4,68.1,73.7,0.5,62.4,0.0,,,,,
Top 50 Composite,44,USAU,2026-01-23,CupHandle,22.60,55.1,4,79.5,12.6,36.5,29.1,0.0,,,,,
Top 50 Composite,45,NYAX,2026-01-27,CupHandle,59.67,55.0,4,66.6,68.5,32.8,57.1,18.7,,,,,
Top 50 Composite,46,HURC,2026-02-06,CupHandle,17.43,55.0,4,63.4,61.8,65.1,47.5,15.1,,,,,
Top 50 Composite,47,PSIG,2026-02-02,CupHandle,6.44,55.0,4,80.1,39.6,0.5,21.1,15.6,,,,,
Top 50 Composite,48,FSFG,2026-01-30,CupHandle,33.98,55.0,4,66.3,70.1,21.9,87.6,17.0,,,,,
Top 50 Composite,49,NVDL,2026-02-09,CupHandle,88.97,54.9,4,66.1,56.5,44.3,55.8,1.8,,,,,
Top 50 Composite,50,ICCC,2026-01-29,CupHandle,6.04,54.9,4,61.9,71.4,64.1,29.8,15.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,FGL,,,%  $    12.0,,,,,,,,NASDAQ_Yah,oo   8224.14,7      2523836,,
Top 20 Momentum,2,ATPC,,,%  $     2.0,,,,,,,,NASDAQ_Yah,oo   1808.26,8     34115852,,
Top 20 Momentum,3,HCTI,,,%  $     7.2,,,,,,,,NASDAQ_Yah,oo   1506.67,3     25208372,,
Top 20 Momentum,4,DTCK,,,%  $     3.6,,,,,,,,NASDAQ_Yah,oo   1090.94,8        259783,,
Top 20 Momentum,5,CRE,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo    886.29,9        660116,,
Top 20 Momentum,6,ANL,,,%  $     9.5,,,,,,,,NASDAQ_Yah,oo    466.07,1      1330334,,
Top 20 Momentum,7,ANY,,,%  $     1.3,,,,,,,,NASDAQ_Yah,oo    331.31,5        582005,,
Top 20 Momentum,8,BNAI,,,%  $    21.4,,,,,,,,NASDAQ_Yah,oo    275.13,2     10162950,,
Top 20 Momentum,9,LNKS,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    257.99,1      2400461,,
Top 20 Momentum,10,RIME,,,%  $     3.4,,,,,,,,NASDAQ_Yah,oo    255.10,8      9404813,,
Top 20 Momentum,11,MHUA,,,%  $     9.9,,,,,,,,NASDAQ_Yah,oo    204.62,0          3324,,
Top 20 Momentum,12,FGNX,,,%  $     8.6,,,,,,,,NASDAQ_Yah,oo    181.05,0        440413,,
Top 20 Momentum,13,NAMM,,,%  $     2.6,,,,,,,,NASDAQ_Yah,oo    179.79,3     25897810,,
Top 20 Momentum,14,GITS,,,%  $     2.0,,,,,,,,NASDAQ_Yah,oo    174.32,3      7740032,,
Top 20 Momentum,15,RUBI,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo    172.73,6        130039,,
Top 20 Momentum,16,CRVS,,,%  $    18.7,,,,,,,,NASDAQ_Yah,oo    162.75,6      7762286,,
Top 20 Momentum,17,NAKAW,,,%  $     1.3,,,,,,,,NASDAQ_Yah,oo    152.96,7          5550,,
Top 20 Momentum,18,SONG,,,%  $     4.9,,,,,,,,NASDAQ_Yah,oo    139.32,3            466,,
Top 20 Momentum,19,CONI,,,%  $   137.7,,,,,,,,NASDAQ_Yah,oo    138.38,1        129704,,
Top 20 Momentum,20,SXTP,,,%  $     3.9,,,,,,,,NASDAQ_Yah,oo    111.91,5     10467354,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   601.92,,,,,,,,NASDAQ_Yah,,,oo$ 41862504686,-3.87
Top 20 Volume,2,NVDA,,,   186.94,,,,,,,,NASDAQ_Yah,,,oo$ 34750694154,-2.19
Top 20 Volume,3,TSLA,,,   417.44,,,,,,,,NASDAQ_Yah,,,oo$ 25606936662,-1.04
Top 20 Volume,4,MSFT,,,   401.32,,,,,,,,NASDAQ_Yah,,,oo$ 19052884462,-5.21
Top 20 Volume,5,MU,,,   411.66,,,,,,,,NASDAQ_Yah,,,oo$ 16802518317,-5.97
Top 20 Volume,6,AAPL,,,   261.73,,,,,,,,NASDAQ_Yah,,,oo$ 16652120020,0.87
Top 20 Volume,7,SNDK,,,   630.29,,,,,,,,NASDAQ_Yah,,,oo$ 15966289345,9.38
Top 20 Volume,8,AMZN,,,   198.79,,,,,,,,NASDAQ_Yah,,,oo$ 15872630373,-18.18
Top 20 Volume,9,GOOGL,,,   309.00,,,,,,,,NASDAQ_Yah,,,oo$ 15030248467,-8.58
Top 20 Volume,10,META,,,   649.81,,,,,,,,NASDAQ_Yah,,,oo$ 10294555819,-9.31
Top 20 Volume,11,AMD,,,   207.32,,,,,,,,NASDAQ_Yah,,,oo$  9713073328,-15.82
Top 20 Volume,12,PLTR,,,   129.13,,,,,,,,NASDAQ_Yah,,,oo$  9590449397,-11.91
Top 20 Volume,13,GOOG,,,   309.37,,,,,,,,NASDAQ_Yah,,,oo$  9165501156,-8.61
Top 20 Volume,14,AVGO,,,   325.17,,,,,,,,NASDAQ_Yah,,,oo$  9104260752,-1.79
Top 20 Volume,15,TQQQ,,,    48.47,,,,,,,,NASDAQ_Yah,,,oo$  5383441051,-12.03
Top 20 Volume,16,INTC,,,    46.48,,,,,,,,NASDAQ_Yah,,,oo$  5048600510,0.02
Top 20 Volume,17,SQQQ,,,    73.10,,,,,,,,NASDAQ_Yah,,,oo$  4468612673,10.32
Top 20 Volume,18,MSTR,,,   133.88,,,,,,,,NASDAQ_Yah,,,oo$  4340545688,-4.12
Top 20 Volume,19,IBIT,,,    37.05,,,,,,,,NASDAQ_Yah,,,oo$  4202045874,-21.98
Top 20 Volume,20,LITE,,,   583.46,,,,,,,,NASDAQ_Yah,,,oo$  3951731611,48.90
