List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GENC,2026-01-30,CupHandle,14.34,59.6,4,68.3,78.5,25.0,73.7,14.1,,,,,
Top 50 Composite,2,ESP,2026-02-09,CupHandle,60.14,58.1,4,69.7,81.0,2.1,80.1,16.1,,,,,
Top 50 Composite,3,BCV,2026-01-29,CupHandle,24.24,55.5,4,61.7,62.9,73.4,63.8,16.7,,,,,
Top 50 Composite,4,CIX,2026-02-10,CupHandle,24.50,54.5,4,63.6,69.7,49.0,53.4,19.3,,,,,
Top 50 Composite,5,UEC,2026-01-22,CupHandle,19.86,53.8,4,68.2,69.0,8.3,39.1,2.0,,,,,
Top 50 Composite,6,BDL,2026-02-09,CupHandle,33.21,52.2,4,68.7,27.3,76.6,40.4,21.8,,,,,
Top 50 Composite,7,AULTpD,2026-02-02,CupHandle,23.42,51.9,4,66.1,24.9,99.0,24.9,19.8,,,,,
Top 50 Composite,8,ACU,2026-02-04,CupHandle,44.00,51.1,4,65.8,51.9,42.7,50.8,18.2,,,,,
Top 50 Composite,9,LGCY,2026-02-04,CupHandle,10.26,49.1,4,52.9,70.7,79.7,52.8,12.5,,,,,
Top 50 Composite,10,OPHC,2026-02-04,CupHandle,4.95,47.5,4,67.7,52.8,2.1,55.1,12.4,,,,,
Top 50 Composite,11,RLGT,2026-02-09,CupHandle,7.04,47.2,4,59.6,78.5,0.5,84.3,9.0,,,,,
Top 50 Composite,12,SIM,2026-02-10,CupHandle,30.75,44.8,4,61.7,42.2,53.6,40.8,23.9,,,,,
Top 50 Composite,13,TMP,2026-01-30,CupHandle,80.12,44.2,4,60.9,60.5,1.0,86.1,5.6,,,,,
Top 50 Composite,14,SCCF,2026-01-22,CupHandle,23.64,43.0,4,63.2,47.6,26.6,23.7,19.5,,,,,
Top 50 Composite,15,GTE,2026-01-26,CupHandle,5.46,41.1,4,59.1,62.3,2.6,41.1,1.0,,,,,
Top 50 Composite,16,EVI,2026-01-30,CupHandle,25.70,38.9,4,63.6,2.5,67.7,39.1,18.1,,,,,
Top 50 Composite,17,PRK,2026-02-03,CupHandle,171.21,29.4,4,53.2,39.1,7.3,59.7,7.4,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,TCGL,,,   172.84,,,,,,,,AMEX_Yahoo,2104.59,1948631,,
Top 20 Momentum,2,PHGE,,,     6.54,,,,,,,,AMEX_Yahoo,188.11,2960450,,
Top 20 Momentum,3,BATL,,,     2.68,,,,,,,,AMEX_Yahoo,121.49,15933790,,
Top 20 Momentum,4,CATX,,,     4.74,,,,,,,,AMEX_Yahoo,88.84,7124615,,
Top 20 Momentum,5,TRX,,,     1.77,,,,,,,,AMEX_Yahoo,88.30,13233770,,
Top 20 Momentum,6,PZG,,,     2.49,,,,,,,,AMEX_Yahoo,85.82,3012970,,
Top 20 Momentum,7,GORO,,,     1.69,,,,,,,,AMEX_Yahoo,60.95,14348260,,
Top 20 Momentum,8,ASM,,,    10.36,,,,,,,,AMEX_Yahoo,59.14,9507345,,
Top 20 Momentum,9,PLAG,,,     3.76,,,,,,,,AMEX_Yahoo,44.62,253685,,
Top 20 Momentum,10,REI,,,     1.34,,,,,,,,AMEX_Yahoo,42.55,3828490,,
Top 20 Momentum,11,USAS,,,     8.30,,,,,,,,AMEX_Yahoo,40.20,8251465,,
Top 20 Momentum,12,ROLR,,,     4.85,,,,,,,,AMEX_Yahoo,37.78,7116000,,
Top 20 Momentum,13,VGZ,,,     2.93,,,,,,,,AMEX_Yahoo,37.56,2548810,,
Top 20 Momentum,14,INTT,,,    10.47,,,,,,,,AMEX_Yahoo,33.89,63565,,
Top 20 Momentum,15,PLX,,,     2.70,,,,,,,,AMEX_Yahoo,33.66,1394495,,
Top 20 Momentum,16,AAp,,,    56.60,,,,,,,,AMEX_Yahoo,33.59,1961670,,
Top 20 Momentum,17,IAUX,,,     1.99,,,,,,,,AMEX_Yahoo,29.22,9664030,,
Top 20 Momentum,18,ESP,,,    62.00,,,,,,,,AMEX_Yahoo,29.06,19485,,
Top 20 Momentum,19,MCRP,,,     2.59,,,,,,,,AMEX_Yahoo,28.22,370125,,
Top 20 Momentum,20,ARMP,,,     8.13,,,,,,,,AMEX_Yahoo,28.03,57890,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,BMNR,,,    19.95,,,,,,,,AMEX_Yahoo,,,  1061677994,-32.67
Top 20 Volume,2,TCGL,,,   172.84,,,,,,,,AMEX_Yahoo,,,    494489468,1879.84
Top 20 Volume,3,UUUU,,,    21.76,,,,,,,,AMEX_Yahoo,,,    397212267,-21.50
Top 20 Volume,4,LEU,,,   264.99,,,,,,,,AMEX_Yahoo,,,    356756024,-21.54
Top 20 Volume,5,BTG,,,     5.62,,,,,,,,AMEX_Yahoo,,,    314810307,-2.60
Top 20 Volume,6,NGD,,,    11.32,,,,,,,,AMEX_Yahoo,,,    292232471,-9.94
Top 20 Volume,7,DNN,,,     3.88,,,,,,,,AMEX_Yahoo,,,    215290187,-9.98
Top 20 Volume,8,EQX,,,    15.85,,,,,,,,AMEX_Yahoo,,,    204005038,-7.42
Top 20 Volume,9,UEC,,,    16.34,,,,,,,,AMEX_Yahoo,,,    202386588,-18.87
Top 20 Volume,10,UAMY,,,     8.15,,,,,,,,AMEX_Yahoo,,,    137093996,-15.98
Top 20 Volume,11,AAp,,,    56.60,,,,,,,,AMEX_Yahoo,,,    110510365,14.14
Top 20 Volume,12,SEB,,,  5464.70,,,,,,,,AMEX_Yahoo,,,    107436006,10.68
Top 20 Volume,13,ASM,,,    10.36,,,,,,,,AMEX_Yahoo,,,     94753178,-7.83
Top 20 Volume,14,IMO,,,   114.58,,,,,,,,AMEX_Yahoo,,,     93057294,10.74
Top 20 Volume,15,SVM,,,    10.88,,,,,,,,AMEX_Yahoo,,,     92254459,-14.73
Top 20 Volume,16,TGB,,,     8.20,,,,,,,,AMEX_Yahoo,,,     75182600,-0.61
Top 20 Volume,17,NAS,,,   359.00,,,,,,,,AMEX_Yahoo,,,     74028995,0.84
Top 20 Volume,18,VZLA,,,     4.10,,,,,,,,AMEX_Yahoo,,,     68786272,-40.23
Top 20 Volume,19,USAS,,,     8.30,,,,,,,,AMEX_Yahoo,,,     64069776,-10.08
Top 20 Volume,20,CATX,,,     4.74,,,,,,,,AMEX_Yahoo,,,     62795849,85.16
