List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,FIVE,2026-03-19,DarvasBox,235.17,58.8,1,88.4,73.2,17.2,80.9,0.5,,,,,
Top 50 Composite,2,ASTH,2026-03-20,CupHandle,24.23,52.3,2,82.4,40.8,31.2,38.9,12.1,,,,,
Top 50 Composite,3,SCHL,2026-03-20,DarvasBox,37.25,52.2,2,81.9,50.0,27.1,97.5,0.7,,,,,
Top 50 Composite,4,WEEI,2026-03-24,DarvasBox,24.65,52.1,2,75.5,71.7,11.5,100.0,6.7,,,,,
Top 50 Composite,5,FAST,2026-03-05,CupHandle,47.30,51.8,2,69.4,69.7,69.8,64.6,11.4,,,,,
Top 50 Composite,6,VIRT,2026-03-24,CupHandle,43.33,50.6,2,72.8,82.1,22.9,54.0,0.0,,,,,
Top 50 Composite,7,VMD,2026-03-09,DarvasBox,9.29,50.4,2,78.4,73.3,2.1,45.9,12.1,,,,,
Top 50 Composite,8,LSAK,2026-03-13,CupHandle,4.92,49.9,2,71.6,64.9,54.7,42.4,1.4,,,,,
Top 50 Composite,9,SPC,2026-03-16,CupHandle,19.49,48.6,2,73.2,32.7,87.5,19.7,14.0,,,,,
Top 50 Composite,10,ARLP,2026-03-19,DarvasBox,28.43,48.5,2,69.8,66.0,43.2,64.4,0.0,,,,,
Top 50 Composite,11,AMTB,2026-03-05,CupHandle,21.72,48.1,2,70.3,71.4,56.2,46.0,5.7,,,,,
Top 50 Composite,12,QQDN,2026-03-20,CupHandle,32.24,47.2,2,67.3,70.6,50.0,100.0,24.9,,,,,
Top 50 Composite,13,DNLI,2026-03-20,CupHandle,20.17,47.0,2,65.4,81.5,64.1,77.9,0.7,,,,,
Top 50 Composite,14,TERN,2026-03-18,CupHandle,47.78,46.9,2,70.8,59.9,50.5,100.0,0.7,,,,,
Top 50 Composite,15,INTG,2026-03-18,CupHandle,37.51,46.8,2,74.4,30.0,70.3,40.8,12.9,,,,,
Top 50 Composite,16,INTJ,2026-03-20,DarvasBox,7.99,46.6,2,67.5,82.9,46.4,75.8,16.5,,,,,
Top 50 Composite,17,LBTYB,2026-03-23,CupHandle,13.44,46.5,2,65.3,69.8,86.5,57.0,13.1,,,,,
Top 50 Composite,18,VRSN,2026-03-25,CupHandle,251.70,46.4,2,65.8,69.7,44.8,60.7,11.4,,,,,
Top 50 Composite,19,RIVN,2026-03-19,CupHandle,16.12,45.4,2,63.7,53.1,59.9,67.4,1.4,,,,,
Top 50 Composite,20,AVS,2026-03-20,CupHandle,10.36,45.1,2,67.2,54.8,42.2,64.9,14.3,,,,,
Top 50 Composite,21,DMLP,2026-03-20,CupHandle,27.57,45.1,2,66.7,65.7,31.8,55.9,0.0,,,,,
Top 50 Composite,22,PRPO,2026-03-25,CupHandle,27.24,45.1,2,71.4,30.0,64.1,70.9,12.7,,,,,
Top 50 Composite,23,AOSL,2026-03-20,CupHandle,20.82,45.0,2,64.3,73.8,72.4,49.3,23.6,,,,,
Top 50 Composite,24,IAC,2026-03-16,CupHandle,37.78,44.8,3,61.9,62.9,56.8,48.2,0.0,,,,,
Top 50 Composite,25,DVUT,2026-03-09,CupHandle,29.22,44.5,3,77.6,64.1,50.0,17.6,17.8,,,,,
Top 50 Composite,26,NSYS,2026-03-23,CupHandle,10.08,44.0,3,62.0,66.7,57.3,96.4,16.0,,,,,
Top 50 Composite,27,NYAX,2026-03-09,CupHandle,56.03,43.8,3,74.6,25.6,47.9,29.9,14.9,,,,,
Top 50 Composite,28,SSBI,2026-03-20,CupHandle,13.25,43.8,3,71.4,37.7,65.6,91.8,28.0,,,,,
Top 50 Composite,29,PALD,2026-03-24,CupHandle,27.38,43.8,3,70.6,73.8,50.0,38.2,14.1,,,,,
Top 50 Composite,30,FFIV,2026-03-19,CupHandle,290.30,43.7,3,62.6,63.6,58.3,70.9,17.1,,,,,
Top 50 Composite,31,CVLG,2026-03-24,CupHandle,26.61,43.5,3,65.4,74.5,44.3,45.9,0.0,,,,,
Top 50 Composite,32,TOYO,2026-03-18,CupHandle,8.85,43.3,3,59.8,59.9,82.3,39.0,6.1,,,,,
Top 50 Composite,33,HECO,2026-03-23,CupHandle,42.94,43.2,3,66.8,51.3,85.9,47.0,17.1,,,,,
Top 50 Composite,34,AIRG,2026-03-20,CupHandle,4.77,42.8,3,66.9,65.5,35.9,100.0,4.2,,,,,
Top 50 Composite,35,SEDG,2026-03-20,CupHandle,51.73,42.8,3,68.6,74.3,18.8,64.2,0.0,,,,,
Top 50 Composite,36,SPRX,2026-03-25,CupHandle,39.56,42.7,3,61.3,71.8,60.9,54.4,14.3,,,,,
Top 50 Composite,37,LLYVK,2026-03-09,CupHandle,100.52,42.6,3,72.2,73.1,13.0,48.2,2.9,,,,,
Top 50 Composite,38,MXL,2026-03-20,CupHandle,16.56,42.6,3,62.2,69.4,87.0,49.6,14.3,,,,,
Top 50 Composite,39,LSTR,2026-03-20,CupHandle,148.73,42.3,3,61.7,68.4,26.0,48.1,0.0,,,,,
Top 50 Composite,40,KARO,2026-03-17,CupHandle,48.18,42.3,3,53.4,89.6,58.9,38.7,14.2,,,,,
Top 50 Composite,41,ORKA,2026-03-13,DarvasBox,40.00,42.3,3,74.7,50.0,13.0,66.9,0.0,,,,,
Top 50 Composite,42,SARK,2026-03-20,CupHandle,32.63,42.1,3,59.2,73.7,34.4,59.7,0.0,,,,,
Top 50 Composite,43,FDMT,2026-03-25,CupHandle,9.88,41.9,3,68.3,67.3,40.1,58.3,8.6,,,,,
Top 50 Composite,44,LFMDP,2026-03-17,CupHandle,23.00,41.6,3,66.0,59.5,37.5,27.3,25.5,,,,,
Top 50 Composite,45,SIXG,2026-03-19,DarvasBox,70.28,41.5,3,65.3,68.3,17.2,77.6,22.2,,,,,
Top 50 Composite,46,KBWR,2026-03-06,DarvasBox,74.17,41.2,3,80.2,2.9,75.5,70.5,28.0,,,,,
Top 50 Composite,47,CRESY,2026-03-11,CupHandle,11.72,41.0,3,52.3,89.5,65.1,45.6,0.0,,,,,
Top 50 Composite,48,INVA,2026-03-20,CupHandle,21.70,40.9,3,65.3,74.6,43.8,63.8,7.1,,,,,
Top 50 Composite,49,CVGW,2026-03-25,CupHandle,25.94,40.8,3,63.9,70.9,32.3,60.0,0.0,,,,,
Top 50 Composite,50,QCMD,2026-03-19,CupHandle,27.82,40.6,3,66.2,44.1,50.0,60.4,25.7,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,VIVK,,,%  $     1.7,,,,,,,,NASDAQ_Yah,oo  17400.00,5      4074733,,
Top 20 Momentum,2,GSIW,,,%  $    16.8,,,,,,,,NASDAQ_Yah,oo  14145.76,1        389445,,
Top 20 Momentum,3,ENZN,,,%  $     5.8,,,,,,,,NASDAQ_Yah,oo   9700.00,8         58030,,
Top 20 Momentum,4,PTLE,,,%  $     5.5,,,,,,,,NASDAQ_Yah,oo   4877.58,5        584343,,
Top 20 Momentum,5,STFS,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   3658.52,6        521742,,
Top 20 Momentum,6,DXST,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   2528.38,9    112911266,,
Top 20 Momentum,7,ORGN,,,%  $     3.6,,,,,,,,NASDAQ_Yah,oo   2290.73,1      1498252,,
Top 20 Momentum,8,KIDZ,,,%  $     2.4,,,,,,,,NASDAQ_Yah,oo   2121.20,1     28220497,,
Top 20 Momentum,9,DTCK,,,%  $     2.0,,,,,,,,NASDAQ_Yah,oo   2032.65,9      3882917,,
Top 20 Momentum,10,WCT,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo   1960.15,4        137349,,
Top 20 Momentum,11,IXHL,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   1930.26,2      3938631,,
Top 20 Momentum,12,HIMZ,,,%  $    23.7,,,,,,,,NASDAQ_Yah,oo   1929.06,4     52149241,,
Top 20 Momentum,13,SOLT,,,%  $    56.7,,,,,,,,NASDAQ_Yah,oo   1912.06,4      3118892,,
Top 20 Momentum,14,TVGN,,,%  $     5.1,,,,,,,,NASDAQ_Yah,oo   1691.15,8        340827,,
Top 20 Momentum,15,XTKG,,,%  $     1.0,,,,,,,,NASDAQ_Yah,oo   1678.52,6      4197868,,
Top 20 Momentum,16,XRPT,,,%  $    44.8,,,,,,,,NASDAQ_Yah,oo   1672.71,5      1346297,,
Top 20 Momentum,17,XLO,,,%  $     8.5,,,,,,,,NASDAQ_Yah,oo   1469.17,3        300698,,
Top 20 Momentum,18,UGRO,,,%  $    36.2,,,,,,,,NASDAQ_Yah,oo   1381.22,9     12012369,,
Top 20 Momentum,19,GMGI,,,%  $     7.5,,,,,,,,NASDAQ_Yah,oo   1222.18,1         53606,,
Top 20 Momentum,20,EUDA,,,%  $    11.4,,,,,,,,NASDAQ_Yah,oo   1160.44,7        173676,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,QQQ,,,   587.82,,,,,,,,NASDAQ_Yah,,,oo$ 38294824172,-1.58
Top 20 Volume,2,NVDA,,,   178.68,,,,,,,,NASDAQ_Yah,,,oo$ 30974123966,-2.44
Top 20 Volume,3,TSLA,,,   385.95,,,,,,,,NASDAQ_Yah,,,oo$ 23201676415,-2.29
Top 20 Volume,4,MU,,,   382.09,,,,,,,,NASDAQ_Yah,,,oo$ 19085105578,-5.74
Top 20 Volume,5,SNDK,,,   677.86,,,,,,,,NASDAQ_Yah,,,oo$ 12994419401,9.54
Top 20 Volume,6,MSFT,,,   371.04,,,,,,,,NASDAQ_Yah,,,oo$ 11385764387,-7.67
Top 20 Volume,7,AAPL,,,   252.62,,,,,,,,NASDAQ_Yah,,,oo$ 10288775747,-1.23
Top 20 Volume,8,AMZN,,,   211.71,,,,,,,,NASDAQ_Yah,,,oo$  8694808856,1.04
Top 20 Volume,9,AVGO,,,   318.81,,,,,,,,NASDAQ_Yah,,,oo$  8521123678,-5.11
Top 20 Volume,10,META,,,   594.89,,,,,,,,NASDAQ_Yah,,,oo$  8059343265,-6.78
Top 20 Volume,11,GOOGL,,,   290.93,,,,,,,,NASDAQ_Yah,,,oo$  8050130679,-4.16
Top 20 Volume,12,AMD,,,   220.27,,,,,,,,NASDAQ_Yah,,,oo$  6761571007,11.39
Top 20 Volume,13,PLTR,,,   154.96,,,,,,,,NASDAQ_Yah,,,oo$  6684453528,0.95
Top 20 Volume,14,LITE,,,   777.17,,,,,,,,NASDAQ_Yah,,,oo$  6071605363,26.15
Top 20 Volume,15,GOOG,,,   289.59,,,,,,,,NASDAQ_Yah,,,oo$  5679819761,-4.49
Top 20 Volume,16,TQQQ,,,    44.39,,,,,,,,NASDAQ_Yah,,,oo$  4959167922,-5.21
Top 20 Volume,17,SQQQ,,,    76.96,,,,,,,,NASDAQ_Yah,,,oo$  4307067726,3.54
Top 20 Volume,18,INTC,,,    47.18,,,,,,,,NASDAQ_Yah,,,oo$  4252525158,4.27
Top 20 Volume,19,TLT,,,    86.84,,,,,,,,NASDAQ_Yah,,,oo$  4191864891,-0.15
Top 20 Volume,20,SMH,,,   399.02,,,,,,,,NASDAQ_Yah,,,oo$  3751258700,2.81
