List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,NIO,2026-03-31,CupHandle,6.03,66.5,1,100.0,65.0,100.0,47.9,12.1,,,,,
Top 50 Composite,2,DELL,2026-03-20,CupHandle,157.67,65.2,1,100.0,65.0,100.0,52.8,22.9,,,,,
Top 50 Composite,3,SO,2026-03-20,CupHandle,93.39,60.8,1,100.0,65.0,100.0,47.2,11.4,,,,,
Top 50 Composite,4,ETR,2026-03-27,DarvasBox,109.88,57.3,1,84.0,68.0,23.4,76.7,0.4,,,,,
Top 50 Composite,5,ELPC,2026-03-19,DarvasBox,11.89,56.9,1,80.0,72.8,30.2,99.7,0.0,,,,,
Top 50 Composite,6,AXR,2026-03-17,CupHandle,28.39,55.9,1,72.6,65.0,100.0,62.6,24.0,,,,,
Top 50 Composite,7,RSI,2026-03-31,CupHandle,21.75,55.0,1,74.3,66.7,75.0,48.1,0.0,,,,,
Top 50 Composite,8,CODI,2026-03-30,CupHandle,7.67,54.8,2,77.9,68.0,64.6,74.8,1.7,,,,,
Top 50 Composite,9,FFWM,2026-03-31,CupHandle,5.90,52.6,2,69.7,69.7,85.4,84.4,2.9,,,,,
Top 50 Composite,10,DXYZ,2026-03-25,CupHandle,30.58,52.4,2,66.2,65.0,100.0,84.8,12.1,,,,,
Top 50 Composite,11,CHH,2026-03-26,CupHandle,101.54,50.8,2,69.9,68.0,94.3,50.2,11.4,,,,,
Top 50 Composite,12,MXL,2026-03-31,CupHandle,17.39,49.7,2,71.8,49.2,81.2,46.9,5.7,,,,,
Top 50 Composite,13,TBN,2026-03-27,DarvasBox,43.40,49.0,2,77.8,68.0,10.9,100.0,4.5,,,,,
Top 50 Composite,14,DLR,2026-03-31,CupHandle,180.21,48.0,2,65.8,72.5,77.1,49.4,0.0,,,,,
Top 50 Composite,15,UGP,2026-03-31,DarvasBox,5.51,47.7,2,73.8,72.4,14.6,50.9,0.0,,,,,
Top 50 Composite,16,RRC,2026-03-19,CupHandle,45.28,47.2,2,62.3,65.0,100.0,46.9,18.6,,,,,
Top 50 Composite,17,ATEN,2026-03-17,CupHandle,21.27,46.8,2,60.1,65.0,100.0,43.7,11.4,,,,,
Top 50 Composite,18,MCB,2026-03-31,CupHandle,83.29,46.8,2,62.9,68.0,99.5,39.3,2.9,,,,,
Top 50 Composite,19,BLX,2026-03-31,CupHandle,51.08,46.5,2,66.7,68.2,47.9,45.8,0.0,,,,,
Top 50 Composite,20,AAMI,2026-03-31,CupHandle,54.42,46.5,2,65.3,68.8,75.0,50.0,0.0,,,,,
Top 50 Composite,21,PUMP,2026-03-12,CupHandle,14.39,45.9,2,79.6,15.0,52.6,47.7,11.4,,,,,
