List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,43,CWAN,2026-04-06,CupHandle,23.96,42.3,3,59.9,72.5,55.7,59.2,0.0,,,,,
Top 50 Composite,44,CODI,2026-04-06,CupHandle,9.55,42.2,3,65.3,68.0,44.8,79.7,5.7,,,,,
Top 50 Composite,45,SGHC,2026-04-01,CupHandle,10.91,41.5,3,58.5,70.2,75.5,64.0,14.3,,,,,
Top 50 Composite,46,XIFR,2026-03-31,CupHandle,10.62,41.4,3,57.2,66.6,51.6,58.7,0.0,,,,,
Top 50 Composite,47,AUB,2026-03-31,CupHandle,35.74,41.4,3,54.9,72.8,87.5,44.0,2.9,,,,,
Top 50 Composite,48,SRE,2026-03-31,CupHandle,97.17,41.3,3,54.5,65.0,100.0,50.3,11.4,,,,,
Top 50 Composite,49,OGS,2026-04-02,CupHandle,88.90,40.9,3,58.4,68.0,68.8,56.2,0.0,,,,,
Top 50 Composite,50,CTRA,2026-03-19,DarvasBox,33.90,40.5,3,74.2,15.0,40.1,31.9,2.9,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,NINE,,,     8.58,,,,,,,,NYSE_Yahoo,71400.00,1320245,,
Top 20 Momentum,2,COOK,,,    31.86,,,,,,,,NYSE_Yahoo,5810.95,415706,,
Top 20 Momentum,3,AGL,,,    13.96,,,,,,,,NYSE_Yahoo,2227.05,3255059,,
Top 20 Momentum,4,RENX,,,     2.41,,,,,,,,NYSE_Yahoo,1662.98,15750005,,
Top 20 Momentum,5,BARK,,,     9.85,,,,,,,,NYSE_Yahoo,1181.88,1057986,,
Top 20 Momentum,6,FUBO,,,    12.07,,,,,,,,NYSE_Yahoo,931.62,7672409,,
Top 20 Momentum,7,XFLT,,,    16.86,,,,,,,,NYSE_Yahoo,442.12,504049,,
Top 20 Momentum,8,TLYS,,,     4.40,,,,,,,,NYSE_Yahoo,180.25,3803883,,
Top 20 Momentum,9,FC,,,    23.26,,,,,,,,NYSE_Yahoo,92.07,304496,,
Top 20 Momentum,10,KODK,,,    11.49,,,,,,,,NYSE_Yahoo,68.23,1587018,,
Top 20 Momentum,11,FLY,,,    34.85,,,,,,,,NYSE_Yahoo,67.95,6836945,,
Top 20 Momentum,12,VATE,,,     7.49,,,,,,,,NYSE_Yahoo,53.17,35201,,
Top 20 Momentum,13,AGRO,,,    15.20,,,,,,,,NYSE_Yahoo,52.15,2625787,,
Top 20 Momentum,14,DOCN,,,    87.07,,,,,,,,NYSE_Yahoo,51.35,4655057,,
Top 20 Momentum,15,SPIR,,,    15.47,,,,,,,,NYSE_Yahoo,49.47,832633,,
Top 20 Momentum,16,LOCL,,,     1.59,,,,,,,,NYSE_Yahoo,48.60,51792,,
Top 20 Momentum,17,CODI,,,     9.55,,,,,,,,NYSE_Yahoo,48.29,1182168,,
Top 20 Momentum,18,FSLY,,,    31.54,,,,,,,,NYSE_Yahoo,44.48,12401018,,
Top 20 Momentum,19,CURV,,,     1.82,,,,,,,,NYSE_Yahoo,44.44,1764431,,
Top 20 Momentum,20,TBN,,,    42.94,,,,,,,,NYSE_Yahoo,38.70,129220,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,SPY,,,   658.93,,,,,,,,NYSE_Yahoo,,, 61539713696,0.88
Top 20 Volume,2,PLTR,,,   147.93,,,,,,,,NYSE_Yahoo,,,  5694267186,-4.43
Top 20 Volume,3,TSM,,,   341.76,,,,,,,,NYSE_Yahoo,,,  4354984541,-0.43
Top 20 Volume,4,XOM,,,   163.37,,,,,,,,NYSE_Yahoo,,,  4161717225,-1.22
Top 20 Volume,5,ORCL,,,   145.54,,,,,,,,NYSE_Yahoo,,,  2730351539,-1.05
Top 20 Volume,6,JPM,,,   295.45,,,,,,,,NYSE_Yahoo,,,  2698433006,1.04
Top 20 Volume,7,LLY,,,   927.06,,,,,,,,NYSE_Yahoo,,,  2623626352,2.66
Top 20 Volume,8,CVX,,,   198.86,,,,,,,,NYSE_Yahoo,,,  2567152355,-3.83
Top 20 Volume,9,GEV,,,   897.36,,,,,,,,NYSE_Yahoo,,,  2232715597,-1.33
Top 20 Volume,10,CRM,,,   185.03,,,,,,,,NYSE_Yahoo,,,  2136614277,1.10
Top 20 Volume,11,WMT,,,   126.79,,,,,,,,NYSE_Yahoo,,,  2085899464,3.88
Top 20 Volume,12,UNH,,,   281.36,,,,,,,,NYSE_Yahoo,,,  2040994619,3.33
Top 20 Volume,13,V,,,   303.33,,,,,,,,NYSE_Yahoo,,,  2024766150,-0.14
Top 20 Volume,14,GLW,,,   146.50,,,,,,,,NYSE_Yahoo,,,  1805065957,3.16
Top 20 Volume,15,C,,,   117.36,,,,,,,,NYSE_Yahoo,,,  1751151024,3.18
Top 20 Volume,16,CRCL,,,    92.15,,,,,,,,NYSE_Yahoo,,,  1708371960,-8.92
Top 20 Volume,17,BAC,,,    50.06,,,,,,,,NYSE_Yahoo,,,  1678009839,3.99
Top 20 Volume,18,DELL,,,   173.18,,,,,,,,NYSE_Yahoo,,,  1624929899,-2.11
Top 20 Volume,19,COHR,,,   253.22,,,,,,,,NYSE_Yahoo,,,  1572457296,-7.02
Top 20 Volume,20,GE,,,   288.69,,,,,,,,NYSE_Yahoo,,,  1559404405,-0.67
