Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00782,0.0,1.796299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009665,0,0,,,,50.0
AACBR,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.037145,0.0,0.910462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.589741,-2.581474,0,0,,,,50.0
AACBU,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.55901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943391,0,0,,,,50.0
AACG,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.059185,0.0,0.928992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.941746,-0.980391,0,0,,,,50.0
AACI,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.0487,0.0,1.665167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09709,0,0,,,,50.0
AACIU,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01523,0.0,0.272531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100303,0,0,,,,50.0
AACIW,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AADR,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.314801,0.0,1.044303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050811,-16.450708,0,0,,,,50.0
AAGR,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.000735,0.0,3.795309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
