Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0225,0.0,0.664071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.473935,0.0,0,0,,,,50.0
AACBR,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.004905,0.0,0.182307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.195118,0,0,,,,50.0
AACBU,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.064655,0.0,0.149691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09465,-11.963676,0,0,,,,50.0
AACI,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0135,0.0,0.192476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.100193,0,0,,,,50.0
AACIU,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02,0.0,0.08425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595242,-1.553397,0,0,,,,50.0
AADR,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.28894,0.0,0.729673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.150818,-1.985911,0,0,,,,50.0
AAGR,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.002225,0.0,0.982272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.000029,0,0,,,,50.0
AAGRW,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.738245,0.0,1.083921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.173508,-5.315819,0,0,,,,50.0
AALG,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.3655,0.0,0.423602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.526373,-12.693682,0,0,,,,50.0
AAME,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0638,0.0,1.298272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.421682,-16.042778,0,0,,,,50.0
AAOI,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,15.346631,0.0,0.905586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9192,-36.348475,0,0,,,,50.0
AAON,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.949705,0.0,1.142268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.407082,-24.019897,0,0,,,,50.0
AAPB,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.9556,0.0,1.360445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.422791,17.576814,0,0,,,,50.0
AAPD,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.328935,0.0,1.696818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946508,-9.890574,0,0,,,,50.0
AAPG,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.732625,0.0,0.365232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.275508,7.301402,0,0,,,,50.0
AAPL,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.572131,0.0,0.852169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924584,9.590277,0,0,,,,50.0
AAPU,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.135246,0.0,1.24493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49713,17.518631,0,0,,,,50.0
AARD,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.802225,0.0,0.447259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.214762,40.712471,0,0,,,,50.0
AATC,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1145,0.0,1.548461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.130757,5.860112,0,0,,,,50.0
AAUS,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.360625,0.0,0.190109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.033434,-0.624133,0,0,,,,50.0
AAVM,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22484,0.0,1.214888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.896881,-3.192433,0,0,,,,50.0
AAXJ,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.25625,0.0,0.89989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41286,-10.583944,0,0,,,,50.0
ABAT,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.17445,0.0,0.8742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.400002,-26.602563,0,0,,,,50.0
ABCB,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.778955,0.0,0.863142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102202,3.67622,0,0,,,,50.0
ABCL,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.639915,0.0,0.663939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.042942,4.882459,0,0,,,,50.0
ABCS,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.235075,0.0,1.014445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25674,4.946366,0,0,,,,50.0
ABEO,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.33282,0.0,0.783486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.56063,12.305027,0,0,,,,50.0
ABI,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02225,0.0,1.075414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161547,-0.161034,0,0,,,,50.0
ABIG,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.279565,0.0,2.602246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174136,-0.17782,0,0,,,,50.0
ABL,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09403,0.0,1.094951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177861,0.981601,0,0,,,,50.0
ABLLW,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07723,0.0,0.591565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7619,-10.714286,0,0,,,,50.0
ABLVW,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00127,0.0,1.362369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.518521,-1.538459,0,0,,,,50.0
ABNB,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.464463,0.0,1.029656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.949907,1.77656,0,0,,,,50.0
ABOS,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19083,0.0,0.727048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.287881,-2.212387,0,0,,,,50.0
ABP,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04485,0.0,1.490097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.24365,21.323528,0,0,,,,50.0
ABPWW,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABSI,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.101925,0.0,0.546125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.078356,10.121458,0,0,,,,50.0
ABTC,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.826035,0.0,0.130786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176919,578.823508,0,0,,,,50.0
ABTS,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09307,0.0,0.270115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41881,10.000001,0,0,,,,50.0
ABUS,NASDAQ,2026-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.2414,0.0,0.627914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.46624,-3.07693,0,0,,,,50.0
