Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.18,0.0,1.40904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.419529,36.226846,0,0,,,,50.0
ACCS,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.473,0.0,1.15811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.812836,-24.496292,0,0,,,,50.0
ACU,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.3955,0.0,0.700279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09052,1.235983,0,0,,,,50.0
AEF,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.147,0.0,0.996388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970873,11.827952,0,0,,,,50.0
AEON,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1077,0.0,0.371627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7619,-12.280701,0,0,,,,50.0
AIM,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.182,0.0,0.442183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.865976,-6.71642,0,0,,,,50.0
AIRI,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1395,0.0,0.482932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.451614,-3.33333,0,0,,,,50.0
AMA,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.19885,0.0,1.16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.940305,-12.915134,0,0,,,,50.0
AMPE,AMEX,2026-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.049915,0.0,0.347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.080737,0,0,,,,50.0
