Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.5995,0.0,1.118578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.279708,-8.440839,0,0,,,,50.0
AA,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.678399,0.0,0.760984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.233527,2.152011,0,0,,,,50.0
AAM,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.148249,0.0,0.738323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137898,-5.342965,0,0,,,,50.0
AAP,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.596245,0.0,0.868477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.913338,16.470336,0,0,,,,50.0
AAPw,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.116737,0.0,1.018295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340624,2.635734,0,0,,,,50.0
AAT,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4457,0.0,0.854177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579744,8.92256,0,0,,,,50.0
AAUC,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.51325,0.0,0.383475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635522,-1.044304,0,0,,,,50.0
AApB,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.532285,0.0,0.416517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.018282,7.478956,0,0,,,,50.0
AB,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.570376,0.0,0.773457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.95005,-8.285581,0,0,,,,50.0
ABBV,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.544245,0.0,0.842369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.872572,3.945278,0,0,,,,50.0
ABCB,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.55275,0.0,0.678428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.117824,-0.845772,0,0,,,,50.0
ABEV,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.07787,0.0,0.764323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643094,11.78572,0,0,,,,50.0
ABG,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.471049,0.0,0.867788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.905163,-7.571056,0,0,,,,50.0
ABM,NYSE,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.119249,0.0,0.793917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853735,-3.244901,0,0,,,,50.0
