List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,21,MESO,2026-08-17,CupHandle,17.02,73.6,1,72.4,71.1,62.5,57.2,6.4,,,,,
Top 50 Composite,22,RFDI,2026-07-31,DarvasBox,90.99,73.6,1,83.5,15.0,56.8,44.9,13.1,,,,,
Top 50 Composite,23,XOMX,2026-08-18,CupHandle,50.53,73.2,1,78.0,68.0,43.2,46.8,12.7,,,,,
Top 50 Composite,24,AVO,2026-08-07,CupHandle,13.20,72.5,1,72.6,34.5,94.3,26.4,5.7,,,,,
Top 50 Composite,25,DSGN,2026-08-18,CupHandle,15.27,71.2,1,71.7,60.1,83.3,59.9,2.1,,,,,
Top 50 Composite,26,RDVY,2026-08-04,DarvasBox,83.20,71.0,1,80.1,15.0,89.1,47.2,11.4,,,,,
Top 50 Composite,27,TPCS,2026-08-14,CupHandle,5.99,70.7,1,76.7,69.8,21.9,100.0,7.5,,,,,
Top 50 Composite,28,FDMT,2026-08-17,CupHandle,14.55,70.6,1,73.6,68.0,43.2,100.0,5.7,,,,,
Top 50 Composite,29,LAUR,2026-07-30,CupHandle,38.41,70.0,1,68.6,49.6,69.3,38.1,0.0,,,,,
Top 50 Composite,30,MLAB,2026-08-11,CupHandle,111.23,69.8,1,73.8,56.3,63.0,63.0,1.2,,,,,
Top 50 Composite,31,PFX,2026-08-05,CupHandle,46.15,69.6,1,76.7,68.0,49.5,8.1,19.5,,,,,
Top 50 Composite,32,SPAM,2026-08-10,DarvasBox,45.62,69.5,1,79.8,15.0,70.3,77.9,25.5,,,,,
Top 50 Composite,33,FVC,2026-08-12,CupHandle,42.24,69.3,1,65.4,51.4,100.0,34.6,14.2,,,,,
Top 50 Composite,34,HPK,2026-08-10,CupHandle,7.92,69.1,1,68.9,74.7,58.9,44.0,0.7,,,,,
Top 50 Composite,35,PNRG,2026-08-17,CupHandle,210.60,69.1,1,66.1,68.0,78.1,72.5,9.8,,,,,
Top 50 Composite,36,ADPT,2026-07-30,DarvasBox,24.18,69.1,1,76.5,51.0,43.2,39.6,0.0,,,,,
Top 50 Composite,37,AURA,2026-08-13,CupHandle,7.65,68.8,1,62.8,68.0,80.2,100.0,11.4,,,,,
Top 50 Composite,38,BVFL,2026-08-04,CupHandle,21.55,68.6,1,62.1,74.6,73.4,38.5,15.1,,,,,
Top 50 Composite,39,UAE,2026-08-14,CupHandle,19.62,68.6,1,60.3,48.5,91.1,98.2,5.7,,,,,
Top 50 Composite,40,DRUG,2026-08-17,CupHandle,79.48,68.4,1,66.8,68.0,81.8,42.6,5.7,,,,,
Top 50 Composite,41,BBOT,2026-08-18,CupHandle,8.95,68.3,1,71.3,67.4,56.2,60.5,22.9,,,,,
Top 50 Composite,42,GMAB,2026-08-06,CupHandle,29.83,68.1,1,72.5,70.1,41.7,68.3,11.2,,,,,
Top 50 Composite,43,RUM,2026-08-10,CupHandle,6.21,67.9,1,67.7,68.0,74.0,75.8,4.2,,,,,
Top 50 Composite,44,FHTX,2026-08-10,CupHandle,6.24,67.8,1,76.4,70.5,17.2,52.2,2.2,,,,,
Top 50 Composite,45,TRNS,2026-08-06,CupHandle,94.54,67.8,1,74.1,36.9,48.4,42.2,12.1,,,,,
Top 50 Composite,46,LQDT,2026-08-06,DarvasBox,42.01,67.7,1,83.0,38.0,9.9,48.2,3.6,,,,,
Top 50 Composite,47,QGEN,2026-08-14,CupHandle,42.95,67.6,1,70.7,61.6,43.8,58.2,8.6,,,,,
Top 50 Composite,48,ANTX,2026-08-12,CupHandle,6.28,67.3,1,77.7,44.4,31.8,59.1,2.9,,,,,
Top 50 Composite,49,ASMB,2026-08-13,CupHandle,29.95,66.9,1,75.8,52.6,34.9,100.0,8.6,,,,,
Top 50 Composite,50,ANGO,2026-08-11,DarvasBox,15.75,66.6,1,78.5,28.1,53.6,35.7,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,TNON,,,%  $    11.4,,,,,,,,NASDAQ_Yah,oo   5520.69,1      3638622,,
Top 20 Momentum,2,LBGJ,,,%  $     3.1,,,,,,,,NASDAQ_Yah,oo   5150.00,5     90800630,,
Top 20 Momentum,3,CXAI,,,%  $     4.5,,,,,,,,NASDAQ_Yah,oo   3485.94,9      4701088,,
Top 20 Momentum,4,VYNE,,,%  $    28.5,,,,,,,,NASDAQ_Yah,oo   3098.21,6        527497,,
Top 20 Momentum,5,TRIB,,,%  $    11.0,,,,,,,,NASDAQ_Yah,oo   2958.33,1        100249,,
Top 20 Momentum,6,FFAI,,,%  $     3.2,,,,,,,,NASDAQ_Yah,oo   2783.93,3      7616861,,
Top 20 Momentum,7,JUNS,,,%  $     4.8,,,,,,,,NASDAQ_Yah,oo   2723.53,0     22050178,,
Top 20 Momentum,8,WETO,,,%  $    20.7,,,,,,,,NASDAQ_Yah,oo   2495.00,6     80190771,,
Top 20 Momentum,9,DBGI,,,%  $    11.8,,,,,,,,NASDAQ_Yah,oo   2421.28,5        273818,,
Top 20 Momentum,10,BYND,,,%  $    14.0,,,,,,,,NASDAQ_Yah,oo   2208.20,8     18658585,,
Top 20 Momentum,11,LEXX,,,%  $    11.5,,,,,,,,NASDAQ_Yah,oo   1977.62,1        111596,,
Top 20 Momentum,12,CSAI,,,%  $     5.2,,,,,,,,NASDAQ_Yah,oo   1812.73,6        427323,,
Top 20 Momentum,13,ONFO,,,%  $     2.3,,,,,,,,NASDAQ_Yah,oo   1766.14,7     56069086,,
Top 20 Momentum,14,HAO,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   1764.08,4      4752747,,
Top 20 Momentum,15,KWM,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   1476.92,4     12496961,,
Top 20 Momentum,16,ELPW,,,%  $     4.2,,,,,,,,NASDAQ_Yah,oo   1427.27,0     28069650,,
Top 20 Momentum,17,GRNQ,,,%  $    12.9,,,,,,,,NASDAQ_Yah,oo   1070.27,9         15501,,
Top 20 Momentum,18,SMXT,,,%  $     3.8,,,,,,,,NASDAQ_Yah,oo   1055.59,3        133142,,
Top 20 Momentum,19,SGLY,,,%  $     2.9,,,,,,,,NASDAQ_Yah,oo   1003.70,8        885523,,
Top 20 Momentum,20,THH,,,%  $     2.5,,,,,,,,NASDAQ_Yah,oo    980.51,5        287963,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,MU,,,   937.10,,,,,,,,NASDAQ_Yah,,,oo$ 30413590986,6.31
Top 20 Volume,2,SNDK,,,  1568.87,,,,,,,,NASDAQ_Yah,,,oo$ 25131968646,24.65
Top 20 Volume,3,QQQ,,,   716.08,,,,,,,,NASDAQ_Yah,,,oo$ 22483711098,0.20
Top 20 Volume,4,NVDA,,,   217.56,,,,,,,,NASDAQ_Yah,,,oo$ 21670530049,-0.65
Top 20 Volume,5,SPCX,,,   139.65,,,,,,,,NASDAQ_Yah,,,oo$ 19958872551,21.52
Top 20 Volume,6,AAPL,,,   316.83,,,,,,,,NASDAQ_Yah,,,oo$ 12907048951,1.50
Top 20 Volume,7,MSFT,,,   484.31,,,,,,,,NASDAQ_Yah,,,oo$ 12569893262,-3.11
Top 20 Volume,8,TSLA,,,   351.12,,,,,,,,NASDAQ_Yah,,,oo$ 10885501336,9.89
Top 20 Volume,9,INTC,,,    92.80,,,,,,,,NASDAQ_Yah,,,oo$ 10271426354,-7.02
Top 20 Volume,10,AMD,,,   466.42,,,,,,,,NASDAQ_Yah,,,oo$  9953945207,-4.67
Top 20 Volume,11,AMZN,,,   265.84,,,,,,,,NASDAQ_Yah,,,oo$  8687305621,-2.36
Top 20 Volume,12,META,,,   546.03,,,,,,,,NASDAQ_Yah,,,oo$  8055693286,-7.44
Top 20 Volume,13,GOOGL,,,   344.72,,,,,,,,NASDAQ_Yah,,,oo$  7259888854,-3.64
Top 20 Volume,14,PLTR,,,   175.19,,,,,,,,NASDAQ_Yah,,,oo$  7068611242,12.36
Top 20 Volume,15,AVGO,,,   362.48,,,,,,,,NASDAQ_Yah,,,oo$  6938440890,-13.81
Top 20 Volume,16,NBIS,,,   223.90,,,,,,,,NASDAQ_Yah,,,oo$  6909526809,17.92
Top 20 Volume,17,MRVL,,,   237.27,,,,,,,,NASDAQ_Yah,,,oo$  5251368523,12.70
Top 20 Volume,18,GOOG,,,   341.70,,,,,,,,NASDAQ_Yah,,,oo$  4899182185,-4.18
Top 20 Volume,19,LITE,,,   827.60,,,,,,,,NASDAQ_Yah,,,oo$  4829790532,-1.25
Top 20 Volume,20,WDC,,,   462.09,,,,,,,,NASDAQ_Yah,,,oo$  4159632626,2.34
