Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AAp,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.510995,0.0,0.891055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.815844,1.714052,0,0,,,,50.0
ACCS,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.407545,0.0,1.216468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594205,-23.969631,0,0,,,,50.0
ACU,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.333385,0.0,1.49182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647145,10.498176,0,0,,,,50.0
AEF,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.165,0.0,1.270627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85097,10.572144,0,0,,,,50.0
AEON,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.102335,0.0,1.438929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678569,-2.542371,0,0,,,,50.0
AIM,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.217995,0.0,0.065826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.28572,-16.393446,0,0,,,,50.0
AIRI,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.1815,0.0,1.543156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666669,0.879765,0,0,,,,50.0
AMA,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AMBO,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.20435,0.0,0.849451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24215,-22.142853,0,0,,,,50.0
AMPE,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.071525,0.0,1.01226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.499172,12.381321,0,0,,,,50.0
AMS,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.076,0.0,1.048639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.293576,-0.467289,0,0,,,,50.0
AMZE,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.05418,0.0,0.532855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267376,-21.218489,0,0,,,,50.0
ANV,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
APT,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.251,0.0,0.835958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53846,3.225803,0,0,,,,50.0
APUS,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.238745,0.0,1.898453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.874018,-30.102042,0,0,,,,50.0
AREN,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.258,0.0,0.950856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.588239,-20.833333,0,0,,,,50.0
ARMN,AMEX,2026-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.41375,0.0,0.686108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.448857,3.316212,0,0,,,,50.0
