List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,FTXL,2026-04-08,DarvasBox,167.02,83.1,1,89.5,55.6,81.2,42.5,6.4,,,,,
Top 50 Composite,2,PTF,2026-04-08,DarvasBox,98.66,81.0,1,88.7,55.0,77.6,51.2,2.0,,,,,
Top 50 Composite,3,AMSC,2026-04-21,CupHandle,41.93,75.9,1,77.6,68.0,59.9,70.3,8.3,,,,,
Top 50 Composite,4,NYAX,2026-04-23,DarvasBox,66.24,73.3,1,90.7,34.9,42.2,100.0,11.2,,,,,
Top 50 Composite,5,TOUR,2026-04-22,CupHandle,6.00,73.2,1,84.9,68.0,0.5,70.6,14.3,,,,,
Top 50 Composite,6,AIP,2026-04-16,CupHandle,21.52,72.7,1,72.3,73.8,67.2,59.7,4.7,,,,,
Top 50 Composite,7,USGO,2026-04-21,CupHandle,12.40,71.5,1,75.5,27.4,99.0,76.4,18.2,,,,,
Top 50 Composite,8,EZPW,2026-04-08,DarvasBox,28.03,71.0,1,80.8,32.5,67.2,39.1,1.3,,,,,
Top 50 Composite,9,DSGN,2026-04-06,DarvasBox,12.53,68.8,1,82.8,20.5,51.6,58.9,0.0,,,,,
Top 50 Composite,10,RAPP,2026-04-17,CupHandle,39.71,68.8,1,80.4,15.0,59.4,82.7,0.0,,,,,
Top 50 Composite,11,FOSL,2026-04-08,CupHandle,5.20,68.4,1,72.9,19.4,89.1,47.6,0.0,,,,,
Top 50 Composite,12,MCHPP,2026-04-23,CupHandle,77.26,68.2,1,72.4,70.4,33.3,100.0,5.7,,,,,
Top 50 Composite,13,VLGEA,2026-04-09,DarvasBox,44.83,68.1,1,81.0,48.6,79.2,37.0,6.6,,,,,
Top 50 Composite,14,MCRI,2026-04-22,Spoon,114.24,68.0,1,76.4,68.0,35.9,86.2,5.5,,,,,
Top 50 Composite,15,AIFD,2026-04-09,DarvasBox,42.22,67.8,1,88.3,33.4,49.0,62.1,11.7,,,,,
Top 50 Composite,16,CORZ,2026-04-21,CupHandle,20.77,67.3,1,72.0,63.5,50.0,63.2,0.0,,,,,
Top 50 Composite,17,NVNO,2026-04-23,CupHandle,12.95,67.3,1,70.4,72.8,79.2,54.7,24.7,,,,,
Top 50 Composite,18,LANDP,2026-04-23,DarvasBox,20.92,67.3,1,92.1,74.3,4.7,62.4,11.5,,,,,
Top 50 Composite,19,ACMR,2026-04-08,CupHandle,46.14,67.2,1,63.9,74.1,91.7,63.3,1.4,,,,,
Top 50 Composite,20,CRUS,2026-04-16,DarvasBox,164.84,66.9,1,74.7,49.7,54.7,43.6,0.0,,,,,
Top 50 Composite,21,WRLD,2026-04-13,CupHandle,140.95,65.7,1,75.4,61.3,23.4,56.7,17.1,,,,,
Top 50 Composite,22,VOLT,2026-04-09,DarvasBox,37.47,65.2,1,75.4,56.9,64.1,53.3,0.9,,,,,
Top 50 Composite,23,KYTX,2026-04-20,CupHandle,11.25,64.3,1,84.6,15.0,12.5,100.0,0.7,,,,,
Top 50 Composite,24,AMCI,2026-04-20,CupHandle,7.10,64.1,1,74.8,39.0,59.4,70.9,20.4,,,,,
Top 50 Composite,25,WERN,2026-04-17,CupHandle,32.58,63.7,1,70.8,29.7,97.4,47.9,0.0,,,,,
Top 50 Composite,26,PCRX,2026-04-20,CupHandle,24.90,63.4,1,69.9,72.8,82.3,50.6,5.7,,,,,
Top 50 Composite,27,FLEX,2026-04-21,CupHandle,85.14,62.8,1,66.1,54.8,83.9,50.8,2.6,,,,,
Top 50 Composite,28,ASYS,2026-04-22,CupHandle,18.00,62.3,1,70.8,39.6,65.6,73.2,0.0,,,,,
Top 50 Composite,29,LPTH,2026-04-16,CupHandle,14.92,62.0,1,75.4,31.7,59.4,50.5,7.9,,,,,
Top 50 Composite,30,EQRR,2026-04-08,DarvasBox,71.02,62.0,1,86.7,60.8,4.7,21.3,10.0,,,,,
Top 50 Composite,31,VECO,2026-04-08,DarvasBox,38.10,60.4,1,65.4,68.0,46.4,76.1,6.3,,,,,
Top 50 Composite,32,HAFC,2026-04-22,CupHandle,29.57,60.3,1,63.5,59.6,86.5,70.0,1.2,,,,,
Top 50 Composite,33,ELVA,2026-04-23,CupHandle,10.15,60.2,1,68.2,40.3,77.6,49.7,0.7,,,,,
Top 50 Composite,34,TXN,2026-04-22,CupHandle,236.31,60.1,1,69.2,68.0,18.2,82.3,7.1,,,,,
Top 50 Composite,35,ASO,2026-04-08,CupHandle,56.20,60.0,1,75.8,15.0,94.8,36.7,2.9,,,,,
Top 50 Composite,36,SGC,2026-04-09,CupHandle,10.65,60.0,1,70.0,38.2,98.4,45.1,10.3,,,,,
Top 50 Composite,37,COTG,2026-04-08,CupHandle,15.92,59.8,1,76.4,46.7,50.0,31.6,10.5,,,,,
Top 50 Composite,38,VEON,2026-04-23,CupHandle,54.76,59.8,1,72.2,34.8,73.4,63.3,10.0,,,,,
Top 50 Composite,39,AMDL,2026-04-16,CupHandle,22.49,59.7,1,66.0,70.3,47.4,53.3,13.6,,,,,
Top 50 Composite,40,RDCM,2026-04-23,CupHandle,15.38,59.6,1,68.5,68.0,13.5,100.0,7.0,,,,,
Top 50 Composite,41,BBCP,2026-04-17,CupHandle,7.58,59.4,1,71.7,45.0,85.4,37.5,0.0,,,,,
Top 50 Composite,42,RYM,2026-04-20,CupHandle,27.06,59.4,1,78.5,42.0,11.5,53.0,19.6,,,,,
Top 50 Composite,43,ENPH,2026-04-20,CupHandle,33.88,59.3,1,71.6,68.0,94.3,59.4,12.1,,,,,
Top 50 Composite,44,CSCL,2026-04-21,CupHandle,38.38,59.1,1,65.3,74.2,50.0,85.1,13.8,,,,,
Top 50 Composite,45,LFMDP,2026-04-16,CupHandle,23.93,59.1,1,79.7,50.7,29.2,41.2,25.3,,,,,
Top 50 Composite,46,AMD,2026-04-22,CupHandle,303.46,59.1,1,63.9,71.8,50.5,54.2,7.2,,,,,
Top 50 Composite,47,BANR,2026-04-23,CupHandle,67.76,59.0,1,65.7,45.0,94.3,64.0,6.8,,,,,
Top 50 Composite,48,ACLS,2026-04-20,CupHandle,131.02,58.9,1,66.1,74.8,41.1,65.4,6.5,,,,,
Top 50 Composite,49,EWBC,2026-04-22,CupHandle,122.09,58.8,1,58.4,64.7,92.2,69.7,2.1,,,,,
Top 50 Composite,50,BTSGU,2026-04-15,DarvasBox,152.65,58.8,1,83.5,16.8,90.1,18.6,23.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,IPST,,,%  $     5.5,,,,,,,,NASDAQ_Yah,oo   1864.29,0      9516741,,
Top 20 Momentum,2,MGRT,,,%  $   140.0,,,,,,,,NASDAQ_Yah,oo   1681.17,0        190690,,
Top 20 Momentum,3,AIXI,,,%  $     1.0,,,,,,,,NASDAQ_Yah,oo    928.57,8    157407477,,
Top 20 Momentum,4,TOUR,,,%  $     6.7,,,,,,,,NASDAQ_Yah,oo    802.24,0        140448,,
Top 20 Momentum,5,BBGI,,,%  $    22.4,,,,,,,,NASDAQ_Yah,oo    515.38,0      3867948,,
Top 20 Momentum,6,SKYQ,,,%  $     7.0,,,,,,,,NASDAQ_Yah,oo    249.50,6     20782195,,
Top 20 Momentum,7,PBM,,,%  $     9.0,,,,,,,,NASDAQ_Yah,oo    243.35,3      7713413,,
Top 20 Momentum,8,RMSG,,,%  $     1.9,,,,,,,,NASDAQ_Yah,oo    207.57,5     29885644,,
Top 20 Momentum,9,GVH,,,%  $     3.1,,,,,,,,NASDAQ_Yah,oo    202.91,2      2263496,,
Top 20 Momentum,10,AKAN,,,%  $     9.3,,,,,,,,NASDAQ_Yah,oo    201.91,7      3751544,,
Top 20 Momentum,11,BTM,,,%  $     7.3,,,,,,,,NASDAQ_Yah,oo    199.19,9        724605,,
Top 20 Momentum,12,SATLW,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo    194.28,0         56078,,
Top 20 Momentum,13,AEHR,,,%  $    95.5,,,,,,,,NASDAQ_Yah,oo    176.28,1      4367872,,
Top 20 Momentum,14,MVLL,,,%  $    69.8,,,,,,,,NASDAQ_Yah,oo    170.58,9        920257,,
Top 20 Momentum,15,EFOI,,,%  $     4.8,,,,,,,,NASDAQ_Yah,oo    166.48,5      8806795,,
Top 20 Momentum,16,PCTTW,,,%  $     1.2,,,,,,,,NASDAQ_Yah,oo    165.98,9          4149,,
Top 20 Momentum,17,MIGI,,,%  $     5.9,,,,,,,,NASDAQ_Yah,oo    149.79,7      1471581,,
Top 20 Momentum,18,ONEG,,,%  $     5.2,,,,,,,,NASDAQ_Yah,oo    143.93,2      1001874,,
Top 20 Momentum,19,UCAR,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo    141.43,9     36094962,,
Top 20 Momentum,20,TDIC,,,%  $     1.4,,,,,,,,NASDAQ_Yah,oo    137.40,6      3933060,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,NVDA,,,   199.64,,,,,,,,NASDAQ_Yah,,,oo$ 27512283126,5.84
Top 20 Volume,2,QQQ,,,   651.42,,,,,,,,NASDAQ_Yah,,,oo$ 26902951792,6.60
Top 20 Volume,3,TSLA,,,   373.72,,,,,,,,NASDAQ_Yah,,,oo$ 26294893916,7.10
Top 20 Volume,4,MU,,,   481.72,,,,,,,,NASDAQ_Yah,,,oo$ 18107856580,14.53
Top 20 Volume,5,MSFT,,,   415.75,,,,,,,,NASDAQ_Yah,,,oo$ 15107163294,12.10
Top 20 Volume,6,SNDK,,,   932.43,,,,,,,,NASDAQ_Yah,,,oo$ 14742853138,9.47
Top 20 Volume,7,AAPL,,,   273.43,,,,,,,,NASDAQ_Yah,,,oo$ 11837075394,4.97
Top 20 Volume,8,AMZN,,,   255.08,,,,,,,,NASDAQ_Yah,,,oo$ 11679277897,7.01
Top 20 Volume,9,AMD,,,   305.33,,,,,,,,NASDAQ_Yah,,,oo$ 11400046749,24.60
Top 20 Volume,10,AVGO,,,   419.94,,,,,,,,NASDAQ_Yah,,,oo$  9392932415,13.02
Top 20 Volume,11,META,,,   659.15,,,,,,,,NASDAQ_Yah,,,oo$  8131891666,4.65
Top 20 Volume,12,PLTR,,,   141.57,,,,,,,,NASDAQ_Yah,,,oo$  7900306982,10.55
Top 20 Volume,13,GOOGL,,,   338.89,,,,,,,,NASDAQ_Yah,,,oo$  7366743457,6.82
Top 20 Volume,14,INTC,,,    66.78,,,,,,,,NASDAQ_Yah,,,oo$  6980190591,7.05
Top 20 Volume,15,MRVL,,,   165.56,,,,,,,,NASDAQ_Yah,,,oo$  5219851728,28.85
Top 20 Volume,16,GOOG,,,   337.75,,,,,,,,NASDAQ_Yah,,,oo$  4898101196,6.98
Top 20 Volume,17,TQQQ,,,    59.22,,,,,,,,NASDAQ_Yah,,,oo$  4743490735,20.44
Top 20 Volume,18,NFLX,,,    92.82,,,,,,,,NASDAQ_Yah,,,oo$  4741998828,-9.89
Top 20 Volume,19,CRWV,,,   117.42,,,,,,,,NASDAQ_Yah,,,oo$  4503395052,15.12
Top 20 Volume,20,LITE,,,   846.89,,,,,,,,NASDAQ_Yah,,,oo$  4485113173,-5.62
