Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.694999,0.0,1.029285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.198548,-11.197717,0,0,,,,50.0
AA,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.95255,0.0,1.240523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.914304,0.828265,0,0,,,,50.0
AAM,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.235249,0.0,1.193416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.975864,0.392312,0,0,,,,50.0
AAP,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.401755,0.0,0.650528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.341351,-8.987337,0,0,,,,50.0
AAPB,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.42365,0.0,1.058965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.738022,-13.673223,0,0,,,,50.0
AAPW,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.019796,0.0,0.582752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.162271,-9.082767,0,0,,,,50.0
AAPw,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.01203,0.0,0.575513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.822967,-11.317029,0,0,,,,50.0
AAT,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.4887,0.0,0.986305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.20287,0.791973,0,0,,,,50.0
AAUC,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.328505,0.0,0.678032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.853346,0.577109,0,0,,,,50.0
AApB,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.42258,0.0,1.209783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.737695,-15.179458,0,0,,,,50.0
AB,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.197471,0.0,0.784594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.438611,-3.854934,0,0,,,,50.0
ABBV,NYSE,2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.856494,0.0,1.064938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848846,2.989754,0,0,,,,50.0
