Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-27,-0.049948,0.17188,-0.009757,0.008681,0.586633,0.997551,40.0,0,POS,0.187094,14.039159,0.072696,1.030902,48.418119,1.534071,-2.121927,1.157597,-0.032199,3.054469,-0.337429,319.970001,1.214689,2.328184,18,7,100.0,100.0,80.0,50.0
LNN,NYSE,2026-08-27,-0.058679,0.18411,-0.082243,0.014757,0.486923,0.988809,40.0,0,POS,0.053035,3.21329,1.642762,1.270464,48.450466,0.149304,0.002886,0.98338,-0.017035,2.781662,0.025903,113.879997,-1.97125,2.761232,18,7,100.0,100.0,80.0,50.0
LNC,NYSE,2026-08-27,-0.063952,0.132411,-0.094494,0.008681,0.594032,0.997551,40.0,0,POS,0.140848,1.254751,-0.469882,0.902185,51.620982,2.397307,-0.425477,1.061681,0.041206,8.397119,1.033284,43.290001,2.704625,-5.086603,18,7,100.0,100.0,80.0,50.0
LMT,NYSE,2026-08-27,0.075365,0.127518,0.09328,0.008681,0.579102,0.997551,40.0,0,POS,0.108152,13.872357,-0.508338,0.961877,47.559857,2.012243,-6.153609,0.991985,0.024277,8.67631,1.587401,563.849976,0.049678,-3.241585,18,7,100.0,100.0,80.0,50.0
LION,NYSE,2026-08-27,-0.049968,0.13112,-0.054024,0.007812,0.600105,1.0,40.0,0,POS,0.213948,0.463855,-0.359597,0.61175,32.831649,-1.481632,0.011553,1.223944,-0.14872,11.829873,1.988019,11.4,-0.955696,-14.156628,18,7,100.0,100.0,80.0,50.0
LIN,NYSE,2026-08-27,-0.013085,0.134049,0.023828,0.010417,0.562917,0.994819,40.0,0,POS,0.043912,9.787396,-0.456445,0.88894,44.430803,-0.553097,1.712867,1.053544,-0.030963,6.958552,-0.990179,489.51001,0.397892,2.326603,18,7,100.0,100.0,80.0,50.0
LHX,NYSE,2026-08-27,0.025633,0.074777,0.100308,0.007812,0.658674,1.0,40.0,0,POS,0.14843,6.466431,0.369143,1.010361,32.940208,0.16085,-2.131334,0.909032,-0.082618,6.043942,-0.891955,262.820007,-1.465903,-5.139677,18,7,100.0,100.0,80.0,50.0
LEVI,NYSE,2026-08-27,-0.002976,0.136455,-0.066262,0.013021,0.528242,0.989691,40.0,0,POS,0.22658,0.598775,-0.467537,0.949047,31.850679,1.012814,-0.164905,1.079648,-0.101673,3.383765,0.49637,21.290001,-0.93066,-13.172918,18,7,100.0,100.0,80.0,50.0
LEG,NYSE,2026-08-27,-0.018502,0.099334,-0.042515,0.010417,0.566046,0.994819,40.0,0,POS,0.133795,0.345878,-1.378963,1.716451,36.641061,-0.890747,-0.000392,0.974059,-0.121752,2.989726,0.185433,9.2,-1.498933,-8.183639,18,7,100.0,100.0,80.0,50.0
LEA,NYSE,2026-08-27,-0.076064,0.172749,-0.136797,0.008681,0.587652,0.997551,40.0,0,POS,0.0808,4.097998,-0.153493,0.913317,41.990841,0.104103,0.423581,1.048452,-0.066174,8.035962,-1.538072,124.019997,-3.516413,-5.067363,18,7,100.0,100.0,80.0,50.0
LDOS,NYSE,2026-08-27,0.000229,0.07255,0.000339,0.009549,0.573644,0.996763,40.0,0,POS,0.231949,4.758249,-0.724616,0.655712,61.056809,3.134255,-1.099561,0.77367,0.179915,5.677349,0.84885,140.660004,-0.516299,21.678205,18,7,100.0,100.0,80.0,50.0
LBRT,NYSE,2026-08-27,-0.049885,0.221254,0.082975,0.008681,0.538791,0.997551,40.0,0,POS,0.25255,1.04765,-0.485542,0.948319,42.430824,2.96602,0.00823,0.905225,-0.151491,9.563662,-1.92166,19.02,-1.756199,5.961001,18,7,100.0,100.0,80.0,50.0
LB,NYSE,2026-08-27,-0.04773,0.197001,-0.058991,0.014063,0.52736,0.994188,40.0,0,POS,0.258217,4.23894,-0.735415,0.746141,64.271687,1.953227,0.890439,1.1281,0.143463,4.41175,0.548707,86.940002,-3.087723,13.647062,18,7,100.0,100.0,80.0,50.0
