Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.571741,0.0,1.033064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922477,-6.07949,0,0,,,,50.0
AA,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.553036,0.0,1.059094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28288,-6.854489,0,0,,,,50.0
AAM,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.650375,0.0,1.145493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.281688,5.991065,0,0,,,,50.0
AAP,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.62555,0.0,1.490521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019495,-12.782976,0,0,,,,50.0
AAPw,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.954095,0.0,0.79825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408353,10.028994,0,0,,,,50.0
AAT,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.417695,0.0,1.173903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867471,5.477465,0,0,,,,50.0
AAUC,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.888945,0.0,0.375538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.538802,-17.228408,0,0,,,,50.0
AApB,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.351425,0.0,0.523388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.915451,21.96387,0,0,,,,50.0
AB,NYSE,2026-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.772575,0.0,0.725582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415476,-1.213443,0,0,,,,50.0
