Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
A,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.429746,0.0,0.992234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066403,21.514448,0,0,,,,50.0
AA,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.770722,0.0,1.032134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.405976,10.024493,0,0,,,,50.0
AAM,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02905,0.0,1.479978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.093723,0.178555,0,0,,,,50.0
AAMI,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.734734,0.0,0.666783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337163,2.238191,0,0,,,,50.0
AAP,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.4175,0.0,0.738936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.693891,9.608334,0,0,,,,50.0
AAPw,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.86616,0.0,1.051069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.196966,4.307496,0,0,,,,50.0
AAT,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.51646,0.0,1.226151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545067,12.774072,0,0,,,,50.0
AAUC,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9465,0.0,0.701138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.560184,-14.829661,0,0,,,,50.0
AApB,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.23399,0.0,0.857281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.887964,9.443756,0,0,,,,50.0
AB,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.68469,0.0,0.859186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323099,-3.019261,0,0,,,,50.0
ABBV,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.421946,0.0,1.11116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367993,12.057401,0,0,,,,50.0
ABCB,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.6335,0.0,1.135384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375879,0.493825,0,0,,,,50.0
ABEV,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.086915,0.0,0.869682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.803743,-4.878051,0,0,,,,50.0
ABG,NYSE,2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.724765,0.0,0.854904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.742043,-3.296374,0,0,,,,50.0
