List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,TDI,2026-06-02,DarvasBox,46.47,91.7,1,84.5,68.0,62.0,38.1,11.4,,,,,
Top 50 Composite,2,BWFG,2026-06-09,DarvasBox,55.31,89.4,1,81.0,64.2,89.1,67.2,7.8,,,,,
Top 50 Composite,3,NEWT,2026-05-26,CupHandle,13.86,87.6,1,78.6,73.7,74.0,46.7,0.0,,,,,
Top 50 Composite,4,TXUG,2026-06-02,CupHandle,26.94,87.1,1,73.3,70.8,94.8,91.5,14.3,,,,,
Top 50 Composite,5,VTWG,2026-05-28,DarvasBox,279.37,86.9,1,87.7,68.0,41.7,44.0,12.3,,,,,
Top 50 Composite,6,MFIN,2026-06-10,CupHandle,9.90,86.8,1,74.5,70.5,82.3,100.0,15.3,,,,,
Top 50 Composite,7,UNIT,2026-06-11,DarvasBox,12.52,85.6,1,81.5,68.0,74.5,67.6,1.2,,,,,
Top 50 Composite,8,SUPP,2026-06-11,CupHandle,83.97,85.0,1,78.6,51.9,83.3,100.0,14.2,,,,,
Top 50 Composite,9,CHEF,2026-06-11,DarvasBox,89.76,83.9,1,86.8,68.0,50.0,69.6,3.2,,,,,
Top 50 Composite,10,GLUE,2026-05-29,CupHandle,19.71,83.5,1,77.9,68.0,52.1,64.1,14.3,,,,,
Top 50 Composite,11,COPJ,2026-05-26,CupHandle,44.35,83.1,1,77.8,71.5,41.7,71.0,15.9,,,,,
Top 50 Composite,12,TARK,2026-05-29,CupHandle,50.08,82.8,1,80.4,64.3,54.2,88.5,22.9,,,,,
Top 50 Composite,13,ACWX,2026-06-01,DarvasBox,76.94,82.6,1,75.8,68.0,55.7,47.0,0.0,,,,,
Top 50 Composite,14,WLFC,2026-06-11,CupHandle,191.84,81.9,1,69.7,68.1,97.9,60.4,2.9,,,,,
Top 50 Composite,15,SFLO,2026-06-01,DarvasBox,34.31,81.9,1,92.4,50.8,44.8,39.4,17.5,,,,,
Top 50 Composite,16,FTC,2026-06-02,DarvasBox,187.44,81.6,1,84.7,60.7,41.7,38.0,24.1,,,,,
Top 50 Composite,17,LCDS,2026-05-29,CupHandle,72.04,81.5,1,73.3,59.0,76.0,100.0,14.3,,,,,
Top 50 Composite,18,AMLX,2026-06-04,CupHandle,14.31,81.3,1,74.2,68.7,77.6,63.4,14.3,,,,,
Top 50 Composite,19,ONB,2026-06-10,CupHandle,24.37,81.2,1,72.1,74.4,70.8,65.1,0.0,,,,,
Top 50 Composite,20,BOTJ,2026-06-08,DarvasBox,24.27,81.2,1,88.0,55.4,33.9,87.9,12.0,,,,,
Top 50 Composite,21,CARZ,2026-06-04,DarvasBox,120.78,81.2,1,87.9,63.4,39.1,34.2,26.0,,,,,
Top 50 Composite,22,MQQQ,2026-06-03,DarvasBox,251.12,81.0,1,86.4,70.3,19.3,28.2,14.3,,,,,
Top 50 Composite,23,MNST,2026-06-10,CupHandle,91.21,80.7,1,72.8,68.0,91.7,55.6,0.0,,,,,
Top 50 Composite,24,ENLT,2026-05-26,CupHandle,103.56,80.2,1,80.8,59.9,51.6,42.7,13.6,,,,,
