Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.043455,0.0,0.517475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284907,0.475739,0,0,,,,50.0
AACBR,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0041,0.0,3.768172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.411767,-33.333337,0,0,,,,50.0
AACBU,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AACG,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.06293,0.0,0.911427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22222,-8.466817,0,0,,,,50.0
AACI,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0065,0.0,0.322021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200405,0.200405,0,0,,,,50.0
AACIU,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595242,0,0,,,,50.0
AADR,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.015294,0.0,1.33117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.372718,1.293368,0,0,,,,50.0
AAGR,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00075,0.0,0.179372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.999996,0,0,,,,50.0
AAGRW,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.7365,0.0,0.490617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.725066,0.363193,0,0,,,,50.0
AALG,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.240345,0.0,1.402335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.901803,-2.243808,0,0,,,,50.0
AAME,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.063435,0.0,1.362552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.641025,-8.554578,0,0,,,,50.0
AAOI,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,13.79307,0.0,1.363072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.008368,12.338339,0,0,,,,50.0
AAON,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,6.30975,0.0,1.06148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.756096,-13.734026,0,0,,,,50.0
AAPB,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.323325,0.0,2.002903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.876492,-3.05444,0,0,,,,50.0
AAPD,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.30683,0.0,1.204449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131657,0.089608,0,0,,,,50.0
AAPG,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.723345,0.0,1.087657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.946477,-10.63097,0,0,,,,50.0
AAPL,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,9.296359,0.0,1.427881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.03986,-0.762633,0,0,,,,50.0
AAPU,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.473516,0.0,1.836716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.270679,-3.188617,0,0,,,,50.0
AARD,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.886125,0.0,0.349025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.353379,42.424236,0,0,,,,50.0
AATC,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0885,0.0,0.606919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909094,4.519779,0,0,,,,50.0
AAUS,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.490015,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.719497,3.290571,0,0,,,,50.0
AAVM,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.28956,0.0,1.967076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.814478,2.881449,0,0,,,,50.0
AAXJ,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,2.751745,0.0,0.898907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647896,-1.284607,0,0,,,,50.0
ABAT,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.15715,0.0,1.228931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.170731,-11.11111,0,0,,,,50.0
ABCB,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.965311,0.0,0.78439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22965,0.930875,0,0,,,,50.0
ABCL,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.46219,0.0,0.872748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.833028,-16.619716,0,0,,,,50.0
ABCS,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.299755,0.0,1.119514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786083,6.741289,0,0,,,,50.0
ABEO,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.35925,0.0,0.720524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14928,0.0,0,0,,,,50.0
ABI,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.019,0.0,0.695283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120776,-0.10042,0,0,,,,50.0
ABIG,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.324035,0.0,0.686696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875934,5.039909,0,0,,,,50.0
ABL,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
ABLLL,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.09403,0.0,1.094951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.177861,0.981601,0,0,,,,50.0
ABLLW,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABLV,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.068215,0.0,0.8069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.012046,-33.76147,0,0,,,,50.0
ABLVW,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00116,0.0,1.215714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.541672,1.840488,0,0,,,,50.0
ABNB,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,4.289,0.0,0.955478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33984,6.673668,0,0,,,,50.0
ABOS,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.15408,0.0,0.765203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161143,-17.948718,0,0,,,,50.0
ABP,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.04485,0.0,1.490097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.24365,21.323528,0,0,,,,50.0
ABPWW,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABSI,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.72488,0.0,0.752498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.739123,-24.32433,0,0,,,,50.0
ABTC,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.64289,0.0,1.053604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.011559,11.604092,0,0,,,,50.0
ABTS,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10378,0.0,3.776463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.269237,27.350433,0,0,,,,50.0
ABUS,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.20319,0.0,0.745982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692306,-11.494252,0,0,,,,50.0
ABVC,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.142575,0.0,0.824539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0,0,,,,50.0
ABVE,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.058418,0.0,0.017709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.000003,-20.16807,0,0,,,,50.0
ABVEW,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
ABVX,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,5.22268,0.0,1.017653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.511615,-9.49184,0,0,,,,50.0
ACAD,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.83073,0.0,1.397403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.339404,10.769228,0,0,,,,50.0
ACAT,NASDAQ,2026-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
