List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,22,QTWO,2025-12-19,CupHandle,74.14,64.5,4,77.9,31.6,72.4,25.4,0.0,,,,,
Top 50 Composite,23,CLDT,2025-12-19,CupHandle,6.99,64.5,4,68.1,74.9,59.4,45.0,0.0,,,,,
Top 50 Composite,24,KNF,2025-12-16,CupHandle,76.22,63.9,4,75.9,43.6,57.8,40.5,0.0,,,,,
Top 50 Composite,25,MSB,2025-12-22,CupHandle,35.84,63.4,4,79.3,32.6,44.8,85.2,10.2,,,,,
Top 50 Composite,26,BDX,2026-01-05,CupHandle,198.96,63.1,4,71.0,48.9,78.1,33.3,0.0,,,,,
Top 50 Composite,27,NU,2026-01-05,CupHandle,17.94,62.5,4,64.6,74.9,69.3,48.7,0.0,,,,,
Top 50 Composite,28,JKS,2026-01-02,CupHandle,27.94,62.4,4,66.3,63.8,76.6,46.7,0.0,,,,,
Top 50 Composite,29,BROS,2025-12-18,CupHandle,64.97,62.4,4,67.2,62.9,74.0,40.2,0.0,,,,,
Top 50 Composite,30,HLN,2025-12-23,Spoon,10.11,62.4,4,70.5,53.0,72.9,25.1,0.0,,,,,
Top 50 Composite,31,SOBO,2025-12-30,CupHandle,28.40,62.3,4,68.4,57.8,61.5,82.1,0.0,,,,,
Top 50 Composite,32,BHC,2025-12-23,CupHandle,7.32,62.2,4,66.8,67.7,64.6,50.6,0.0,,,,,
Top 50 Composite,33,IRS,2025-12-18,CupHandle,15.57,61.9,4,67.6,42.8,99.5,46.0,0.0,,,,,
Top 50 Composite,34,SON,2026-01-05,CupHandle,45.64,61.8,4,63.3,69.9,84.9,42.2,1.8,,,,,
Top 50 Composite,35,USPH,2026-01-05,CupHandle,84.24,61.3,4,65.8,60.0,75.5,59.5,0.0,,,,,
Top 50 Composite,36,CTO,2025-12-18,CupHandle,18.52,60.8,4,65.5,73.9,58.3,36.5,0.0,,,,,
Top 50 Composite,37,CPAY,2025-12-16,CupHandle,312.42,60.7,4,74.7,29.8,72.4,29.1,0.0,,,,,
Top 50 Composite,38,PFSI,2025-12-19,CupHandle,134.62,60.5,4,66.6,56.6,80.7,26.5,0.0,,,,,
Top 50 Composite,39,CHCT,2025-12-19,CupHandle,15.94,59.7,4,61.7,72.5,79.7,34.4,0.0,,,,,
Top 50 Composite,40,AAMI,2026-01-05,CupHandle,49.28,58.7,4,66.6,48.3,81.2,36.6,0.0,,,,,
Top 50 Composite,41,FNB,2025-12-19,CupHandle,17.76,58.1,4,69.2,34.2,81.2,45.8,0.0,,,,,
Top 50 Composite,42,JEF,2025-12-19,CupHandle,61.95,58.1,4,71.3,30.0,79.2,29.0,0.0,,,,,
Top 50 Composite,43,HRTG,2025-12-19,CupHandle,28.96,57.7,4,61.3,57.9,92.7,41.4,0.0,,,,,
Top 50 Composite,44,SYF,2025-12-19,CupHandle,84.68,57.6,4,64.6,55.6,77.1,32.6,0.0,,,,,
Top 50 Composite,45,TDF,2026-01-02,CupHandle,11.68,57.6,4,58.6,73.1,81.2,56.6,1.8,,,,,
Top 50 Composite,46,PLNT,2025-12-19,CupHandle,111.38,57.0,4,58.3,68.5,91.1,40.5,0.0,,,,,
Top 50 Composite,47,GNL,2025-12-17,CupHandle,8.55,56.9,4,64.2,67.3,50.0,53.5,0.0,,,,,
Top 50 Composite,48,PIPR,2026-01-05,CupHandle,366.06,56.9,4,63.1,63.3,66.7,43.3,0.0,,,,,
Top 50 Composite,49,HGTY,2025-12-30,CupHandle,13.41,56.6,4,72.7,28.1,56.8,55.4,0.0,,,,,
Top 50 Composite,50,MATX,2025-12-18,CupHandle,127.54,56.6,4,67.0,48.9,68.2,25.7,0.0,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,RPT,,,    16.42,,,,,,,,NYSE,531.54,194871,,
Top 20 Momentum,2,PL,,,    20.41,,,,,,,,NYSE,57.61,15408221,,
Top 20 Momentum,3,SOC,,,     8.75,,,,,,,,NYSE,55.97,12553903,,
Top 20 Momentum,4,CPAC,,,    10.50,,,,,,,,NYSE,54.87,280610,,
Top 20 Momentum,5,NXDT,,,     4.04,,,,,,,,NYSE,50.75,554143,,
Top 20 Momentum,6,DBI,,,     7.15,,,,,,,,NYSE,47.42,2101501,,
Top 20 Momentum,7,AHT,,,     4.41,,,,,,,,NYSE,43.65,480508,,
Top 20 Momentum,8,COOK,,,     1.02,,,,,,,,NYSE,42.44,734146,,
Top 20 Momentum,9,XZO,,,    23.89,,,,,,,,NYSE,39.87,211316,,
Top 20 Momentum,10,DDL,,,     2.88,,,,,,,,NYSE,37.80,1996103,,
Top 20 Momentum,11,ALEX,,,    20.63,,,,,,,,NYSE,36.26,1954261,,
Top 20 Momentum,12,RDW,,,     9.03,,,,,,,,NYSE,32.40,15713280,,
Top 20 Momentum,13,LITB,,,     2.42,,,,,,,,NYSE,32.24,27272,,
Top 20 Momentum,14,CTEV,,,    43.44,,,,,,,,NYSE,31.72,247601,,
Top 20 Momentum,15,ANF,,,   123.74,,,,,,,,NYSE,28.91,1997542,,
Top 20 Momentum,16,SRL,,,     7.68,,,,,,,,NYSE,28.00,24649,,
Top 20 Momentum,17,CUK,,,    30.68,,,,,,,,NYSE,27.89,2135663,,
Top 20 Momentum,18,AP,,,     4.25,,,,,,,,NYSE,26.87,180851,,
Top 20 Momentum,19,COLD,,,    13.36,,,,,,,,NYSE,26.16,6738849,,
Top 20 Momentum,20,LION,,,     9.25,,,,,,,,NYSE,25.68,3691211,,
,,,,,,,,,,,,,,,,,
Top 20 Volume,1,ORCL,,,   192.59,,,,,,,,NYSE,,,  2778339860,-1.41
Top 20 Volume,2,JPM,,,   325.48,,,,,,,,NYSE,,,  2081061138,-0.14
Top 20 Volume,3,LLY,,,  1041.51,,,,,,,,NYSE,,,  1978807291,-2.81
Top 20 Volume,4,UNH,,,   342.02,,,,,,,,NYSE,,,  1691989870,5.30
Top 20 Volume,5,TSM,,,   299.58,,,,,,,,NYSE,,,  1622367102,0.89
Top 20 Volume,6,NKE,,,    64.53,,,,,,,,NYSE,,,  1565654213,12.54
Top 20 Volume,7,WMT,,,   112.76,,,,,,,,NYSE,,,  1429558296,1.68
Top 20 Volume,8,C,,,   117.21,,,,,,,,NYSE,,,  1403997031,-1.83
Top 20 Volume,9,XOM,,,   122.65,,,,,,,,NYSE,,,  1355769841,2.70
Top 20 Volume,10,BA,,,   227.77,,,,,,,,NYSE,,,  1236790449,5.04
Top 20 Volume,11,BAC,,,    56.89,,,,,,,,NYSE,,,  1190131291,1.64
Top 20 Volume,12,CRM,,,   256.26,,,,,,,,NYSE,,,  1164025334,-2.72
Top 20 Volume,13,BABA,,,   155.74,,,,,,,,NYSE,,,  1163841082,2.98
Top 20 Volume,14,NVO,,,    52.39,,,,,,,,NYSE,,,  1134347210,1.51
Top 20 Volume,15,V,,,   353.62,,,,,,,,NYSE,,,  1067927449,0.07
Top 20 Volume,16,NOW,,,   147.45,,,,,,,,NYSE,,,  1039320367,-4.48
Top 20 Volume,17,QBTS,,,    28.13,,,,,,,,NYSE,,,  1020437294,-3.40
Top 20 Volume,18,PG,,,   140.37,,,,,,,,NYSE,,,  1012534395,-1.96
Top 20 Volume,19,GEV,,,   659.64,,,,,,,,NYSE,,,  1010128764,-0.27
Top 20 Volume,20,MA,,,   563.13,,,,,,,,NYSE,,,    985636142,-2.29
