List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,TEX,2026-02-06,STRONG_BUY,0.127,72.2,3,,+11.99%,,,,,,,,
Top 50 Composite,2,AIT,2026-02-06,STRONG_BUY,0.085,72.7,3,,+13.10%,,,,,,,,
Top 50 Composite,3,DKL,2026-02-06,STRONG_BUY,0.051,72.1,3,,+3.03%,,,,,,,,
Top 50 Composite,4,CVE,2026-02-06,STRONG_BUY,0.104,71.2,3,,+9.14%,,,,,,,,
Top 50 Composite,5,SGI,2026-02-06,STRONG_BUY,0.064,71.7,3,,-1.78%,,,,,,,,
Top 50 Composite,6,GRBK,2026-02-06,STRONG_BUY,0.125,69.1,3,,+6.17%,,,,,,,,
Top 50 Composite,7,ALH,2026-02-06,STRONG_BUY,0.140,70.7,3,,+12.22%,,,,,,,,
Top 50 Composite,8,MEC,2026-02-06,STRONG_BUY,0.113,69.6,3,,+8.93%,,,,,,,,
Top 50 Composite,9,DTM,2026-02-06,STRONG_BUY,0.050,70.2,3,,-7.23%,,,,,,,,
Top 50 Composite,10,COP,2026-02-06,STRONG_BUY,0.138,68.1,3,,+10.56%,,,,,,,,
Top 50 Composite,11,EQNR,2026-02-06,STRONG_BUY,0.218,66.3,3,,+8.62%,,,,,,,,
Top 50 Composite,12,MTUS,2026-02-06,STRONG_BUY,0.093,70.0,3,,+7.77%,,,,,,,,
Top 50 Composite,13,TYG,2026-02-06,STRONG_BUY,0.153,67.3,3,,+11.66%,,,,,,,,
Top 50 Composite,14,CNQ,2026-02-06,STRONG_BUY,0.178,66.0,3,,+6.31%,,,,,,,,
Top 50 Composite,15,CPS,2026-02-06,STRONG_BUY,0.138,63.4,2,,-8.01%,,,,,,,,
Top 50 Composite,16,CpS,2026-02-06,STRONG_BUY,0.138,63.4,2,,-8.01%,,,,,,,,
Top 50 Composite,17,E,2026-02-06,STRONG_BUY,0.177,65.9,3,,+3.13%,,,,,,,,
Top 50 Composite,18,ST,2026-02-06,STRONG_BUY,0.081,63.0,2,,+10.70%,,,,,,,,
Top 50 Composite,19,NRP,2026-02-06,STRONG_BUY,0.070,63.6,2,,+9.45%,,,,,,,,
Top 50 Composite,20,OII,2026-02-06,STRONG_BUY,0.123,66.1,3,,+1.82%,,,,,,,,
Top 50 Composite,21,BKU,2026-02-06,STRONG_BUY,0.055,68.1,3,,+2.43%,,,,,,,,
Top 50 Composite,22,FET,2026-02-06,STRONG_BUY,0.123,64.8,2,,-8.53%,,,,,,,,
Top 50 Composite,23,FBP,2026-02-06,STRONG_BUY,0.137,66.3,3,,+10.24%,,,,,,,,
Top 50 Composite,24,WDS,2026-02-06,STRONG_BUY,0.177,65.2,3,,+9.05%,,,,,,,,
Top 50 Composite,25,NFG,2026-02-06,STRONG_BUY,0.076,67.2,3,,-1.51%,,,,,,,,
Top 50 Composite,26,TTE,2026-02-06,STRONG_BUY,0.097,66.1,3,,+7.36%,,,,,,,,
Top 50 Composite,27,GFF,2026-02-06,STRONG_BUY,0.062,63.7,2,,+2.57%,,,,,,,,
Top 50 Composite,28,DVN,2026-02-06,STRONG_BUY,0.169,63.4,2,,+4.34%,,,,,,,,
Top 50 Composite,29,AGCO,2026-02-06,STRONG_BUY,0.168,63.0,2,,+6.28%,,,,,,,,
Top 50 Composite,30,DD,2026-02-06,STRONG_BUY,0.046,66.8,3,,+3.62%,,,,,,,,
Top 50 Composite,31,MGY,2026-02-06,STRONG_BUY,0.197,62.4,2,,+9.09%,,,,,,,,
Top 50 Composite,32,CRS,2026-02-06,STRONG_BUY,0.062,68.0,3,,-16.49%,,,,,,,,
Top 50 Composite,33,PBF,2026-02-06,STRONG_BUY,0.047,65.6,3,,+9.08%,,,,,,,,
Top 50 Composite,34,ABCB,2026-02-06,STRONG_BUY,0.041,68.5,3,,-1.87%,,,,,,,,
Top 50 Composite,35,VET,2026-02-06,STRONG_BUY,0.181,61.0,2,,+11.59%,,,,,,,,
Top 50 Composite,36,OPY,2026-02-06,STRONG_BUY,0.048,65.8,3,,-8.79%,,,,,,,,
Top 50 Composite,37,FUL,2026-02-06,STRONG_BUY,0.076,62.5,2,,+11.37%,,,,,,,,
Top 50 Composite,38,BXC,2026-02-06,STRONG_BUY,0.043,65.2,3,,+12.16%,,,,,,,,
Top 50 Composite,39,VAL,2026-02-06,STRONG_BUY,0.100,66.6,3,,+5.98%,,,,,,,,
Top 50 Composite,40,HBCp,2026-02-06,STRONG_BUY,0.107,62.5,2,,+7.21%,,,,,,,,
Top 50 Composite,41,FRT,2026-02-06,STRONG_BUY,0.043,66.4,3,,+10.89%,,,,,,,,
Top 50 Composite,42,WTM,2026-02-06,STRONG_BUY,0.174,63.5,2,,+9.11%,,,,,,,,
Top 50 Composite,43,CRGY,2026-02-06,STRONG_BUY,0.134,63.6,2,,+7.08%,,,,,,,,
Top 50 Composite,44,BP,2026-02-06,STRONG_BUY,0.137,62.7,2,,+7.59%,,,,,,,,
Top 50 Composite,45,PRLB,2026-02-06,STRONG_BUY,0.090,60.6,2,,-5.84%,,,,,,,,
Top 50 Composite,46,OXY,2026-02-06,STRONG_BUY,0.163,61.0,2,,+13.78%,,,,,,,,
Top 50 Composite,47,OKE,2026-02-06,STRONG_BUY,0.087,65.0,3,,+10.07%,,,,,,,,
Top 50 Composite,48,CLH,2026-02-06,STRONG_BUY,0.065,62.0,2,,+10.10%,,,,,,,,
Top 50 Composite,49,GRC,2026-02-06,STRONG_BUY,0.074,64.9,2,,-4.06%,,,,,,,,
Top 50 Composite,50,VLO,2026-02-06,STRONG_BUY,0.102,63.2,2,,+0.76%,,,,,,,,
