Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
AACB,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.02925,0.0,1.21482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574717,0,0,,,,50.0
AACBR,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.01305,0.0,3.661398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.382916,-16.000003,0,0,,,,50.0
AACBU,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.9115,0.0,0.403225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659761,1.424507,0,0,,,,50.0
AACG,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.08348,0.0,0.82329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7619,-13.043476,0,0,,,,50.0
AACI,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0095,0.0,0.007472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100505,0,0,,,,50.0
AACIU,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.539,0.0,1.759427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182542,2.182542,0,0,,,,50.0
AADR,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.160085,0.0,1.261471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681019,-3.038998,0,0,,,,50.0
AAGR,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.00309,0.0,0.038275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-99.0,0,0,,,,50.0
AAGRW,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0052,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,50.0
AAL,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.67875,0.0,1.408775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.90313,13.465783,0,0,,,,50.0
AALG,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.113145,0.0,1.00481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.031488,25.204175,0,0,,,,50.0
AAME,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.10401,0.0,1.127552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.561797,-20.982144,0,0,,,,50.0
AAOI,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,23.802381,0.0,0.962784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.448129,-5.356033,0,0,,,,50.0
AAON,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,8.434194,0.0,0.855628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.105678,0.732685,0,0,,,,50.0
AAPB,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.62,0.0,0.92902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.471832,-6.772462,0,0,,,,50.0
AAPD,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.267995,0.0,0.74534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.504521,2.987955,0,0,,,,50.0
AAPG,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.90927,0.0,1.089396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117167,-17.279766,0,0,,,,50.0
AAPL,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,7.101753,0.0,0.834895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49874,-2.964024,0,0,,,,50.0
AAPU,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.827536,0.0,0.735366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.770083,-6.854138,0,0,,,,50.0
AARD,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.36208,0.0,0.891203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.770112,-15.299341,0,0,,,,50.0
AATC,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.087,0.0,0.444898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188675,-3.804349,0,0,,,,50.0
AAUS,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.40305,0.0,1.489293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793736,-0.679638,0,0,,,,50.0
AAVM,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.356995,0.0,0.540533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83595,0.170285,0,0,,,,50.0
AAXJ,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,3.000499,0.0,0.912767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.067894,4.201683,0,0,,,,50.0
ABAT,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.394915,0.0,0.630132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813003,-3.426795,0,0,,,,50.0
ABCB,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,1.52875,0.0,1.484041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.635392,1.462788,0,0,,,,50.0
ABCL,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.531,0.0,0.615388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876226,5.83658,0,0,,,,50.0
ABCS,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.22861,0.0,0.972616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.630528,2.522868,0,0,,,,50.0
ABEO,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.230325,0.0,1.415332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.410447,2.355075,0,0,,,,50.0
ABI,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.0221,0.0,0.254237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020166,-0.02015,0,0,,,,50.0
ABIG,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.291445,0.0,1.236279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340289,0.755191,0,0,,,,50.0
ABL,NASDAQ,2026-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999,,0.0,0.487915,0.0,0.839529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.162791,28.322157,0,0,,,,50.0
