Symbol,Exchange,Date,IC_5d,IC_10d,IC_20d,FFT_Freq,FFT_Power,FFT_Stability,Pattern_Score,Pattern_Age,Pattern_Type,Vol_20d,ATR_20d,Volume_ZScore,Volume_Ratio_5_20,RSI_14d,RSI_Slope,MACD_Hist,MA_Ratio_50_200,Price_vs_MA50,Kurtosis_20d,Skew_20d,Current_Price,Price_Change_5d,Price_Change_20d,Num_Signals,IC_Enabled_Count,Baseline_Score,ML_Score,Final_Score,Fundamental_Score
KEYS,NYSE,2026-08-28,-0.05004,0.177022,-0.009726,0.008681,0.586633,0.997551,40.0,0,POS,0.182322,13.544423,1.687036,1.08199,45.529608,-0.375858,-2.006677,1.152617,-0.022148,3.125045,-0.39158,322.700012,3.875622,1.13452,18,7,100.0,100.0,80.0,50.0
KSS,NYSE,2026-08-28,1.0,1.0,1.0,0.007812,0.61547,1.0,40.0,0,POS,0.1774,1.015635,0.27194,1.726841,43.980069,-1.383616,0.0,0.0,-0.022008,2.627198,-0.010532,17.82,-2.622948,-11.343287,18,7,100.0,100.0,80.0,50.0
KODK,NYSE,2026-08-28,-0.069717,0.118963,-0.114255,0.008681,0.570773,0.997551,40.0,0,POS,0.175196,0.455315,0.037892,0.83003,42.92748,-5.071683,-0.100633,0.993105,0.00029,5.618337,0.537513,8.98,-7.231413,6.146566,18,7,100.0,100.0,80.0,50.0
KNOP,NYSE,2026-08-28,-0.01678,0.064513,-0.056537,0.009549,0.556822,0.996763,40.0,0,POS,0.038942,0.327375,0.014573,1.163136,60.708086,3.616943,0.019812,0.999805,0.031026,5.293923,0.95596,10.8,1.029005,0.278549,18,7,100.0,100.0,80.0,50.0
KNF,NYSE,2026-08-28,-0.047284,0.120529,-0.062802,0.010742,0.466085,0.994592,40.0,0,POS,0.192544,3.270244,-0.252998,0.93174,35.731977,-2.572554,0.318141,0.972098,-0.178784,4.894469,-0.555936,62.700001,-1.50801,-14.30914,18,7,100.0,100.0,80.0,50.0
KN,NYSE,2026-08-28,-0.050169,0.095982,-0.018856,0.007812,0.692917,1.0,40.0,0,POS,0.262116,1.59425,-0.38901,0.892629,42.408861,-0.347299,-0.292021,1.238708,-0.085005,3.051402,-0.183432,34.18,4.846632,-6.586499,18,7,100.0,100.0,80.0,50.0
KMB,NYSE,2026-08-28,-0.077712,0.126097,-0.080544,0.009549,0.585131,0.996763,40.0,0,POS,0.048734,2.714875,-0.785503,1.06575,50.226917,-1.18762,-0.026717,1.061536,-0.013411,2.659493,0.044818,107.949997,-3.07085,0.362588,18,7,100.0,100.0,80.0,50.0
KLAR,NYSE,2026-08-28,0.088431,0.135316,0.291863,0.007812,0.592129,1.0,40.0,0,POS,0.65445,1.00795,1.330017,0.927316,31.325471,0.489809,-0.432008,0.927406,-0.201934,12.467312,-1.912898,14.69,4.110559,-25.80808,18,7,100.0,100.0,80.0,50.0
KKRT,NYSE,2026-08-28,-0.053077,0.14311,-0.154277,0.007812,0.468461,1.0,40.0,0,POS,0.033707,0.25138,-0.989377,0.904575,51.780446,0.171132,0.076085,0.954247,-0.00825,4.932929,-0.124804,23.379999,1.037164,0.128474,18,7,100.0,100.0,80.0,50.0
KIO,NYSE,2026-08-28,0.035007,0.093166,0.116758,0.008681,0.578397,0.997551,40.0,0,POS,0.02975,0.099105,0.225337,0.855131,44.169351,-0.667157,-0.001612,0.988706,-0.007769,2.409788,0.057478,11.06,0.728605,0.545458,18,7,100.0,100.0,80.0,50.0
